timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2034523910,0.0,0.0,0.0,0.0051292814,-0.00064389023,0.6300659,0.0,0.0,0.0,0.15341246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788397,0.25788414,4.045972,0.0,0.0,0.0,0.09013581,0.0,0.0,0.0,0.0,0.0,0.0038213048,0.000749976,0.00309318,0.0,0.0,0.0,0.0,0.0,0.0
2034725488,0.0,0.0,0.0,0.0053218636,-0.0014544778,1.4205933,0.0,0.0,0.0,0.15293783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578182,0.25781834,4.0458746,0.0,0.0,0.0,0.09013601,0.0,0.0,0.0,0.0,0.0,0.0038828508,0.00286731,0.009374329,0.0,0.0,0.0,0.0,0.0,0.0
2034926270,0.0,0.0,0.0,0.004748035,-0.0018278391,0.98968506,0.0,0.0,0.0,0.15276825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763568,0.25763583,4.0454683,0.0,0.0,0.0,0.09013624,0.0,0.0,0.0,0.0,0.0,0.0037070094,0.003045914,0.0109275505,0.0,0.0,0.0,0.0,0.0,0.0
2035134270,0.0,0.0,0.0,0.004803828,-0.0027970143,0.87646484,0.0,0.0,0.0,0.15074271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757504,0.25757518,4.045271,0.0,0.0,0.0,0.09013635,0.0,0.0,0.0,0.0,0.0,0.0039401404,0.0021315543,0.0067048594,0.0,0.0,0.0,0.0,0.0,0.0
2035335070,0.0,0.0,0.0,0.005037718,-0.0029920067,0.6680908,0.0,0.0,0.0,0.15026784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25771523,0.25771537,4.0455494,0.0,0.0,0.0,0.09013643,0.0,0.0,0.0,0.0,0.0,0.0039412514,0.00149514,0.0067217476,0.0,0.0,0.0,0.0,0.0,0.0
2035531910,0.0,0.0,0.0,0.00547621,-0.0027598972,0.9772339,0.0,0.0,0.0,0.1507991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763208,0.25763223,4.0453353,0.0,0.0,0.0,0.0901365,0.0,0.0,0.0,0.0,0.0,0.003937311,0.0009216593,0.005507792,0.0,0.0,0.0,0.0,0.0,0.0
2035739870,0.0,0.0,0.0,0.0061391285,-0.0025444084,0.3880005,0.0,0.0,0.0,0.15062064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576092,0.25760934,4.045231,0.0,0.0,0.0,0.090136625,0.0,0.0,0.0,0.0,0.0,0.0039041531,0.00265531,0.012095748,0.0,0.0,0.0,0.0,0.0,0.0
2035941470,0.0,0.0,0.0,0.0064890278,-0.0023979028,1.0515137,0.0,0.0,0.0,0.15064156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776082,0.257761,4.0455313,0.0,0.0,0.0,0.090136595,0.0,0.0,0.0,0.0,0.0,0.0039522215,0.00075146084,0.0051112566,0.0,0.0,0.0,0.0,0.0,0.0
2036142270,0.0,0.0,0.0,0.0063723004,-0.002832995,0.9102783,0.0,0.0,0.0,0.14996064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576772,0.25767738,4.045344,0.0,0.0,0.0,0.09013673,0.0,0.0,0.0,0.0,0.0,0.004031558,0.00027223097,0.0039639636,0.0,0.0,0.0,0.0,0.0,0.0
2036347070,0.0,0.0,0.0,0.006179766,-0.0033584074,1.079834,0.0,0.0,0.0,0.14870626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25761133,0.2576115,4.0451646,0.0,0.0,0.0,0.09013677,0.0,0.0,0.0,0.0,0.0,0.0040115365,0.0004906601,0.004241181,0.0,0.0,0.0,0.0,0.0,0.0
2036547070,0.0,0.0,0.0,0.0060441107,-0.0037623288,0.79803467,0.0,0.0,0.0,0.14729148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759807,0.25759828,4.0450907,0.0,0.0,0.0,0.09013685,0.0,0.0,0.0,0.0,0.0,0.004044919,0.00096986216,0.0011946845,0.0,0.0,0.0,0.0,0.0,0.0
2036747870,0.0,0.0,0.0,0.0058663376,-0.004116053,0.661438,0.0,0.0,0.0,0.14593548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755197,0.25755218,4.044932,0.0,0.0,0.0,0.090136856,0.0,0.0,0.0,0.0,0.0,0.003971129,0.0010300416,0.0052499287,0.0,0.0,0.0,0.0,0.0,0.0
2036952670,0.0,0.0,0.0,0.0057678632,-0.0041306736,0.6911621,0.0,0.0,0.0,0.14521784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758952,0.2575897,4.0449705,0.0,0.0,0.0,0.09013694,0.0,0.0,0.0,0.0,0.0,0.0039660474,0.0007677162,0.0013020551,0.0,0.0,0.0,0.0,0.0,0.0
2037152670,0.0,0.0,0.0,0.00587792,-0.0036544118,0.993103,0.0,0.0,0.0,0.14461839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25750917,0.25750938,4.044756,0.0,0.0,0.0,0.090136915,0.0,0.0,0.0,0.0,0.0,0.004033045,0.00077874685,0.0017321216,0.0,0.0,0.0,0.0,0.0,0.0
2037353470,0.0,0.0,0.0,0.0061629666,-0.003283124,0.9383545,0.0,0.0,0.0,0.1448459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25753513,0.2575353,4.0447764,0.0,0.0,0.0,0.09013697,0.0,0.0,0.0,0.0,0.0,0.0038150258,0.0012725061,0.007397349,0.0,0.0,0.0,0.0,0.0,0.0
2037554270,0.0,0.0,0.0,0.0064339186,-0.0029897382,1.1060791,0.0,0.0,0.0,0.14447147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757906,0.25757927,4.044843,0.0,0.0,0.0,0.09013694,0.0,0.0,0.0,0.0,0.0,0.0039447043,7.214554e-05,0.0031319307,0.0,0.0,0.0,0.0,0.0,0.0
2037754270,0.0,0.0,0.0,0.006338905,-0.0028631282,0.70355225,0.0,0.0,0.0,0.1438629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767502,0.25767523,4.0450544,0.0,0.0,0.0,0.09013691,0.0,0.0,0.0,0.0,0.0,0.00393001,0.003035508,0.015812274,0.0,0.0,0.0,0.0,0.0,0.0
2037963870,0.0,0.0,0.0,0.006663693,-0.0023236542,0.8327637,0.0,0.0,0.0,0.14064342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774702,0.2577472,4.045254,0.0,0.0,0.0,0.09013701,0.0,0.0,0.0,0.0,0.0,0.003867795,0.0023722337,0.0129868295,0.0,0.0,0.0,0.0,0.0,0.0
2038160670,0.0,0.0,0.0,0.005705814,-0.002993926,0.8679199,0.0,0.0,0.0,0.14090866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576788,0.257679,4.045142,0.0,0.0,0.0,0.09013695,0.0,0.0,0.0,0.0,0.0,0.003945924,0.0006243034,0.0061353566,0.0,0.0,0.0,0.0,0.0,0.0
2038369473,0.0,0.0,0.0,0.005128093,-0.0032009948,0.9030762,0.0,0.0,0.0,0.14199561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576471,0.2576473,4.0451055,0.0,0.0,0.0,0.09013695,0.0,0.0,0.0,0.0,0.0,0.003940635,0.00094743364,0.0056705223,0.0,0.0,0.0,0.0,0.0,0.0
2038569476,0.0,0.0,0.0,0.0055776536,-0.0032263629,1.0221558,0.0,0.0,0.0,0.13920993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779995,0.25780013,4.045483,0.0,0.0,0.0,0.090136886,0.0,0.0,0.0,0.0,0.0,0.0039996915,0.00052667275,0.0012492104,0.0,0.0,0.0,0.0,0.0,0.0
2038770270,0.0,0.0,0.0,0.0055679413,-0.0033151289,1.1459961,0.0,0.0,0.0,0.13710123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769007,0.25769025,4.045316,0.0,0.0,0.0,0.09013699,0.0,0.0,0.0,0.0,0.0,0.0038292657,0.00032576272,0.0013549267,0.0,0.0,0.0,0.0,0.0,0.0
2038979070,0.0,0.0,0.0,0.0055728145,-0.0028807241,0.62615967,0.0,0.0,0.0,0.1359489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257688,0.25768816,4.045357,0.0,0.0,0.0,0.09013689,0.0,0.0,0.0,0.0,0.0,0.0037919928,0.00135001,0.0075656245,0.0,0.0,0.0,0.0,0.0,0.0
2039179070,0.0,0.0,0.0,0.006052092,-0.0023604312,0.77545166,0.0,0.0,0.0,0.1357984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578967,0.25789684,4.045893,0.0,0.0,0.0,0.090137,0.0,0.0,0.0,0.0,0.0,0.0036300286,0.0019155601,0.010186901,0.0,0.0,0.0,0.0,0.0,0.0
2039379870,0.0,0.0,0.0,0.0061681815,-0.0017673046,0.6342163,0.0,0.0,0.0,0.13508213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789654,0.25789672,4.0460157,0.0,0.0,0.0,0.09013696,0.0,0.0,0.0,0.0,0.0,0.0037829909,0.002236501,0.011919242,0.0,0.0,0.0,0.0,0.0,0.0
2039585470,0.0,0.0,0.0,0.0062751723,-0.0011896159,0.8514404,0.0,0.0,0.0,0.13510948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25798967,0.25798985,4.0463333,0.0,0.0,0.0,0.09013684,0.0,0.0,0.0,0.0,0.0,0.0038451357,0.002482631,0.012790217,0.0,0.0,0.0,0.0,0.0,0.0
2039786270,0.0,0.0,0.0,0.0059480527,-0.0010216172,0.4970703,0.0,0.0,0.0,0.13489026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579556,0.25795576,4.0463943,0.0,0.0,0.0,0.09013666,0.0,0.0,0.0,0.0,0.0,0.0038506195,0.0038574827,0.017804634,0.0,0.0,0.0,0.0,0.0,0.0
2039994270,0.0,0.0,0.0,0.00537188,-0.0012297767,0.84625244,0.0,0.0,0.0,0.13366139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578749,0.25787508,4.046336,0.0,0.0,0.0,0.09013653,0.0,0.0,0.0,0.0,0.0,0.0040135025,0.0007502036,0.006095686,0.0,0.0,0.0,0.0,0.0,0.0
2040195070,0.0,0.0,0.0,0.004709726,-0.0016512655,0.9135742,0.0,0.0,0.0,0.13173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773454,0.2577347,4.0460944,0.0,0.0,0.0,0.09013634,0.0,0.0,0.0,0.0,0.0,0.0041367924,0.0019720816,0.005149602,0.0,0.0,0.0,0.0,0.0,0.0
2040392670,0.0,0.0,0.0,0.0042663934,-0.0020191737,0.9094238,0.0,0.0,0.0,0.13031155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783813,0.25783828,4.0463943,0.0,0.0,0.0,0.090136185,0.0,0.0,0.0,0.0,0.0,0.0040759244,0.00095072633,0.0011875903,0.0,0.0,0.0,0.0,0.0,0.0
2040592670,0.0,0.0,0.0,0.0038777944,-0.002274198,0.46148682,0.0,0.0,0.0,0.12922722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774807,0.25774825,4.0462527,0.0,0.0,0.0,0.09013606,0.0,0.0,0.0,0.0,0.0,0.0037412648,0.003167425,0.013586134,0.0,0.0,0.0,0.0,0.0,0.0
2040795910,0.0,0.0,0.0,0.0036817933,-0.0024130675,0.9083252,0.0,0.0,0.0,0.12788767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772354,0.2577237,4.0462193,0.0,0.0,0.0,0.09013586,0.0,0.0,0.0,0.0,0.0,0.003706895,0.002361392,0.011328183,0.0,0.0,0.0,0.0,0.0,0.0
2041003870,0.0,0.0,0.0,0.0035897575,-0.002324771,0.7190552,0.0,0.0,0.0,0.12597966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758824,0.25758842,4.045897,0.0,0.0,0.0,0.09013565,0.0,0.0,0.0,0.0,0.0,0.003939605,0.0002858362,0.0031525623,0.0,0.0,0.0,0.0,0.0,0.0
2041208671,0.0,0.0,0.0,0.0035285573,-0.002298264,0.59155273,0.0,0.0,0.0,0.12507278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766107,0.25766122,4.0460424,0.0,0.0,0.0,0.09013543,0.0,0.0,0.0,0.0,0.0,0.003881576,0.0013237817,0.007318016,0.0,0.0,0.0,0.0,0.0,0.0
2041409472,0.0,0.0,0.0,0.0036535652,-0.0016328938,0.6188965,0.0,0.0,0.0,0.12536174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25762665,0.2576268,4.0459495,0.0,0.0,0.0,0.09013523,0.0,0.0,0.0,0.0,0.0,0.0037960578,0.0024628376,0.011363456,0.0,0.0,0.0,0.0,0.0,0.0
2041609476,0.0,0.0,0.0,0.003727045,-0.00095032156,0.7937622,0.0,0.0,0.0,0.12524235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764424,0.2576444,4.045966,0.0,0.0,0.0,0.0901352,0.0,0.0,0.0,0.0,0.0,0.0036212697,0.0010561588,0.005626923,0.0,0.0,0.0,0.0,0.0,0.0
2041811070,0.0,0.0,0.0,0.0035725608,-0.00047446153,0.8758545,0.0,0.0,0.0,0.12520278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576405,0.25764066,4.0459647,0.0,0.0,0.0,0.09013491,0.0,0.0,0.0,0.0,0.0,0.0036497402,0.0015411036,0.008211843,0.0,0.0,0.0,0.0,0.0,0.0
2042019870,0.0,0.0,0.0,0.003217527,-0.00020334045,0.06311035,0.0,0.0,0.0,0.12477708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758162,0.25758177,4.04581,0.0,0.0,0.0,0.09013466,0.0,0.0,0.0,0.0,0.0,0.003908471,0.0014178046,0.0077360673,0.0,0.0,0.0,0.0,0.0,0.0
2042221470,0.0,0.0,0.0,0.0025489496,-0.00029842075,0.9697876,0.0,0.0,0.0,0.12336409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577522,0.25775242,4.046187,0.0,0.0,0.0,0.09013465,0.0,0.0,0.0,0.0,0.0,0.003633512,0.0020456037,0.010157705,0.0,0.0,0.0,0.0,0.0,0.0
2042426270,0.0,0.0,0.0,0.0018410343,-0.0005876792,0.6980591,0.0,0.0,0.0,0.12172526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578061,0.2578063,4.046363,0.0,0.0,0.0,0.090134345,0.0,0.0,0.0,0.0,0.0,0.0036273769,0.0024031736,0.011624827,0.0,0.0,0.0,0.0,0.0,0.0
2042626270,0.0,0.0,0.0,0.0010916621,-0.0005405452,0.8840332,0.0,0.0,0.0,0.120711446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786582,0.25786602,4.046591,0.0,0.0,0.0,0.090134114,0.0,0.0,0.0,0.0,0.0,0.0036357243,0.003121095,0.013203138,0.0,0.0,0.0,0.0,0.0,0.0
2042827070,0.0,0.0,0.0,0.0004488745,-0.00026404584,0.8770752,0.0,0.0,0.0,0.11939621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788185,0.25788206,4.0467224,0.0,0.0,0.0,0.09013415,0.0,0.0,0.0,0.0,0.0,0.0035519588,0.0009749657,0.0024692274,0.0,0.0,0.0,0.0,0.0,0.0
2043027870,0.0,0.0,0.0,9.4063325e-05,5.838402e-05,0.7731323,0.0,0.0,0.0,0.118537724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769192,0.25769213,4.0463395,0.0,0.0,0.0,0.09013398,0.0,0.0,0.0,0.0,0.0,0.0036005985,0.0013771034,0.0034025316,0.0,0.0,0.0,0.0,0.0,0.0
2043233470,0.0,0.0,0.0,-9.3212206e-05,0.0006101377,0.5137329,0.0,0.0,0.0,0.11782086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781956,0.25781977,4.046676,0.0,0.0,0.0,0.09013362,0.0,0.0,0.0,0.0,0.0,0.0036888032,0.0028946567,0.013050913,0.0,0.0,0.0,0.0,0.0,0.0
2043434270,0.0,0.0,0.0,-9.440808e-05,0.0013441846,0.8533325,0.0,0.0,0.0,0.11761385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576775,0.2576777,4.046398,0.0,0.0,0.0,0.09013339,0.0,0.0,0.0,0.0,0.0,0.0036934493,0.0011959333,0.002509376,0.0,0.0,0.0,0.0,0.0,0.0
2043635070,0.0,0.0,0.0,-8.9411005e-05,0.0020289184,0.48919678,0.0,0.0,0.0,0.11717075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25760502,0.2576052,4.046239,0.0,0.0,0.0,0.090133086,0.0,0.0,0.0,0.0,0.0,0.003672399,0.0010911332,0.0034684178,0.0,0.0,0.0,0.0,0.0,0.0
2043843870,0.0,0.0,0.0,1.6076117e-05,0.0026029213,0.58306885,0.0,0.0,0.0,0.11707032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577668,0.25776702,4.0466113,0.0,0.0,0.0,0.090133004,0.0,0.0,0.0,0.0,0.0,0.0035527144,0.0018871459,0.007843132,0.0,0.0,0.0,0.0,0.0,0.0
2044043910,0.0,0.0,0.0,-6.829896e-05,0.0025654535,0.71398926,0.0,0.0,0.0,0.11636245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767693,0.25767714,4.0464306,0.0,0.0,0.0,0.090132676,0.0,0.0,0.0,0.0,0.0,0.0036195666,0.0011334667,0.004134791,0.0,0.0,0.0,0.0,0.0,0.0
2044244670,0.0,0.0,0.0,-0.00011995353,0.00242676,0.5076904,0.0,0.0,0.0,0.11450523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773942,0.25773966,4.0466,0.0,0.0,0.0,0.09013232,0.0,0.0,0.0,0.0,0.0,0.0034997216,0.0043492494,0.019250482,0.0,0.0,0.0,0.0,0.0,0.0
2044449470,0.0,0.0,0.0,3.0884843e-05,0.0023686253,0.74420166,0.0,0.0,0.0,0.11313826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25784087,0.25784108,4.0469084,0.0,0.0,0.0,0.090132035,0.0,0.0,0.0,0.0,0.0,0.0033476402,0.0049703377,0.02189263,0.0,0.0,0.0,0.0,0.0,0.0
2044650270,0.0,0.0,0.0,-6.625312e-05,0.0021122566,0.61834717,0.0,0.0,0.0,0.11149621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578944,0.2578946,4.0471253,0.0,0.0,0.0,0.09013174,0.0,0.0,0.0,0.0,0.0,0.0033264288,0.0043281564,0.018762201,0.0,0.0,0.0,0.0,0.0,0.0
2044850270,0.0,0.0,0.0,0.00041104312,0.0029299834,0.59783936,0.0,0.0,0.0,0.105701745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775993,0.25776014,4.046893,0.0,0.0,0.0,0.09013128,0.0,0.0,0.0,0.0,0.0,0.0037472683,0.0012736137,0.0024066002,0.0,0.0,0.0,0.0,0.0,0.0
2045051070,0.0,0.0,0.0,-7.979503e-05,0.002307767,0.72210693,0.0,0.0,0.0,0.10611862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579422,0.25794244,4.0473876,0.0,0.0,0.0,0.090131566,0.0,0.0,0.0,0.0,0.0,0.0032042125,0.00091780396,0.002331478,0.0,0.0,0.0,0.0,0.0,0.0
2045251882,0.0,0.0,0.0,0.00069415674,0.0018842039,0.9569092,0.0,0.0,0.0,0.10383636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786987,0.2578701,4.047315,0.0,0.0,0.0,0.09013117,0.0,0.0,0.0,0.0,0.0,0.0032736359,0.0011615112,0.0040528965,0.0,0.0,0.0,0.0,0.0,0.0
2045459870,0.0,0.0,0.0,0.00095000095,0.0020384127,0.70111084,0.0,0.0,0.0,0.10209489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775123,0.25775144,4.0470805,0.0,0.0,0.0,0.0901309,0.0,0.0,0.0,0.0,0.0,0.00317271,0.0027406071,0.011180934,0.0,0.0,0.0,0.0,0.0,0.0
2045660670,0.0,0.0,0.0,0.001947939,0.0019412467,0.77441406,0.0,0.0,0.0,0.10125202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576435,0.2576437,4.046842,0.0,0.0,0.0,0.09013054,0.0,0.0,0.0,0.0,0.0,0.0034255683,0.0012698827,0.00462025,0.0,0.0,0.0,0.0,0.0,0.0
2045861479,0.0,0.0,0.0,0.002873825,0.0022810935,0.7677002,0.0,0.0,0.0,0.10324991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575786,0.25757882,4.046658,0.0,0.0,0.0,0.090130374,0.0,0.0,0.0,0.0,0.0,0.0033337201,0.0008816608,0.0031230326,0.0,0.0,0.0,0.0,0.0,0.0
2046061474,0.0,0.0,0.0,0.004178,0.0027411268,0.40222168,0.0,0.0,0.0,0.103369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574625,0.2574627,4.046315,0.0,0.0,0.0,0.09012995,0.0,0.0,0.0,0.0,0.0,0.003282004,0.0015316902,0.004336841,0.0,0.0,0.0,0.0,0.0,0.0
2046266270,0.0,0.0,0.0,0.004367091,0.0017790121,0.6359253,0.0,0.0,0.0,0.1020211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751144,0.25751165,4.046353,0.0,0.0,0.0,0.09012958,0.0,0.0,0.0,0.0,0.0,0.0032947932,0.0024734468,0.010239181,0.0,0.0,0.0,0.0,0.0,0.0
2046467070,0.0,0.0,0.0,0.0034402576,0.000563238,0.8601074,0.0,0.0,0.0,0.10172665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745097,0.2574512,4.0461416,0.0,0.0,0.0,0.09012934,0.0,0.0,0.0,0.0,0.0,0.0031973878,0.0017825189,0.0071298834,0.0,0.0,0.0,0.0,0.0,0.0
2046667070,0.0,0.0,0.0,0.0027755662,-0.00068434916,0.6940918,0.0,0.0,0.0,0.099754214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575789,0.25757915,4.0463977,0.0,0.0,0.0,0.0901293,0.0,0.0,0.0,0.0,0.0,0.0030472858,0.0016686991,0.007391423,0.0,0.0,0.0,0.0,0.0,0.0
2046868671,0.0,0.0,0.0,0.0026627125,-0.0012813627,0.5991821,0.0,0.0,0.0,0.09834778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25752568,0.25752592,4.0462527,0.0,0.0,0.0,0.09012895,0.0,0.0,0.0,0.0,0.0,0.003287289,0.0010171228,0.0023631179,0.0,0.0,0.0,0.0,0.0,0.0
2047073475,0.0,0.0,0.0,0.0028866925,-0.0013036694,0.61151123,0.0,0.0,0.0,0.0986774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575704,0.25757065,4.046342,0.0,0.0,0.0,0.090128675,0.0,0.0,0.0,0.0,0.0,0.0032173588,0.0015887562,0.0073181866,0.0,0.0,0.0,0.0,0.0,0.0
2047274270,0.0,0.0,0.0,0.0040194974,-0.00033303787,0.96429443,0.0,0.0,0.0,0.09928006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257558,0.25755823,4.0462985,0.0,0.0,0.0,0.0901284,0.0,0.0,0.0,0.0,0.0,0.0031413413,0.00096063915,0.0036405742,0.0,0.0,0.0,0.0,0.0,0.0
2047482270,0.0,0.0,0.0,0.0045308233,-0.00033671723,0.96099854,0.0,0.0,0.0,0.09883493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25754008,0.25754035,4.046232,0.0,0.0,0.0,0.090128034,0.0,0.0,0.0,0.0,0.0,0.0033787722,0.0019502231,0.0063317404,0.0,0.0,0.0,0.0,0.0,0.0
2047683070,0.0,0.0,0.0,0.0040506674,-0.0011211172,0.6134033,0.0,0.0,0.0,0.097987235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764418,0.25764441,4.046469,0.0,0.0,0.0,0.09012769,0.0,0.0,0.0,0.0,0.0,0.0032346416,0.001876452,0.008152237,0.0,0.0,0.0,0.0,0.0,0.0
2047883870,0.0,0.0,0.0,0.0039555933,-0.0015514033,0.2668457,0.0,0.0,0.0,0.0970673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576474,0.25764763,4.046527,0.0,0.0,0.0,0.090127386,0.0,0.0,0.0,0.0,0.0,0.0031274457,0.0019752223,0.009028911,0.0,0.0,0.0,0.0,0.0,0.0
2048091870,0.0,0.0,0.0,0.003828723,-0.0021926048,0.4569702,0.0,0.0,0.0,0.09725249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758606,0.2575863,4.0464125,0.0,0.0,0.0,0.09012705,0.0,0.0,0.0,0.0,0.0,0.0030551031,0.0030344888,0.013204077,0.0,0.0,0.0,0.0,0.0,0.0
2048289470,0.0,0.0,0.0,0.004367445,-0.0025140282,0.7200928,0.0,0.0,0.0,0.09752399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25753236,0.2575326,4.046294,0.0,0.0,0.0,0.09012671,0.0,0.0,0.0,0.0,0.0,0.00321352,0.0007197312,0.0022744024,0.0,0.0,0.0,0.0,0.0,0.0
2048498270,0.0,0.0,0.0,0.004102744,-0.0026576729,0.60339355,0.0,0.0,0.0,0.10196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575462,0.25754642,4.046322,0.0,0.0,0.0,0.09012644,0.0,0.0,0.0,0.0,0.0,0.0030354408,0.0028710668,0.011747806,0.0,0.0,0.0,0.0,0.0,0.0
2048699070,0.0,0.0,0.0,0.004099987,-0.002950618,0.55810547,0.0,0.0,0.0,0.099734545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751814,0.25751835,4.0462446,0.0,0.0,0.0,0.09012611,0.0,0.0,0.0,0.0,0.0,0.003168413,0.0009297719,0.0036783803,0.0,0.0,0.0,0.0,0.0,0.0
2048899070,0.0,0.0,0.0,0.0044356827,-0.0010401347,0.31658936,0.0,0.0,0.0,0.10916567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25750628,0.2575065,4.046185,0.0,0.0,0.0,0.09012571,0.0,0.0,0.0,0.0,0.0,0.0033256158,0.00052186695,0.0013802444,0.0,0.0,0.0,0.0,0.0,0.0
