timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
1604017353,1604016868,3801098,3801098,0.00077267305,0.0012160806,-0.00016289658,-0.0083984295,0.01829933,-0.060167868,4995,4995,0,1
1604516771,1604516287,3801098,3801098,-0.00018394568,9.8197626e-05,-5.6828907e-05,-0.019311368,0.0036557936,-0.044179477,4995,4995,0,1
1605021196,1605020700,3801098,3801098,-0.0015672044,-0.002190074,-0.00019448911,-0.01751368,-0.016427023,-0.033443894,4994,4994,0,1
1605520617,1605520119,3801098,3801098,-0.0006926663,-0.00069855584,0.00027054135,0.0038114153,0.011559834,-0.08136006,4993,4993,0,1
1606015038,1606014545,3801098,3801098,0.00080208416,-0.00039330169,-0.000114029725,-0.020831639,0.0115784,-0.02673417,4978,4978,0,1
1606519456,1606518958,3801098,3801098,7.640445e-05,-0.0028862944,0.00049009314,-0.0070157694,-0.001626813,-0.052402377,4994,4994,0,1
1607018875,1607018385,3801098,3801098,0.0005095309,-0.0034703615,0.0004605079,-0.02342575,-0.004212875,-0.035528976,4995,4995,0,1
1607518282,1607517797,3801098,3801098,-0.00082666957,-0.0023688136,4.026914e-05,-0.018483955,-0.0145681575,-0.031553034,4994,4994,0,1
1608017720,1608017216,3801098,3801098,-0.0005313277,-0.001378228,-6.1017512e-05,-0.014685221,-0.006877854,-0.008340676,4994,4994,0,1
1608517122,1608516636,3801098,3801098,0.001505614,0.0039528455,0.001985606,-0.038375925,0.02215209,-0.034499828,4994,4994,0,1
1609016552,1609016055,3801098,3801098,-0.0011681573,-0.0012291186,0.0022967607,-0.020698093,0.0122733675,-0.040905368,4994,4994,0,1
1609515973,1609515475,3801098,3801098,-0.00058315875,-0.002249046,-0.0007944736,-0.0040412513,0.0025077262,-0.066020906,4994,4994,0,1
1610015413,1610014918,3801098,3801098,0.0011165988,0.0034293213,-0.005174015,0.0068841414,0.008098647,-0.043300048,5018,5018,0,1
1610519794,1610519308,3801098,3801098,-0.00012780227,-0.004960051,-0.0019337068,-0.0051074377,0.0073918533,-0.03742677,4994,4994,0,1
1611019225,1611018727,3801098,3801098,-0.00087673543,0.0022319686,0.0006251652,-0.0024003244,-0.015268411,-0.04316333,4994,4994,0,1
1611519141,1611518145,3801098,3801098,-0.00074228237,6.810565e-05,0.0028564294,-0.014832599,-0.010894688,-0.04659438,4994,4994,0,1
1612018066,1612017564,3801098,3801098,-0.00021650812,-0.00032360374,0.00019699454,-0.014875849,-0.02185792,-0.040622905,4994,4994,0,1
1612517484,1612516983,3801098,3801098,0.0009836049,0.003937168,-0.0021554863,-0.017809905,0.0091149695,-0.043607764,4994,4994,0,1
1613016893,1613016402,3801098,3801098,-0.00091296516,-0.0037240442,0.00090945925,-0.009934282,0.007264895,-0.050785463,4994,4994,0,1
1613516318,1613515820,3801098,3801098,0.000662162,0.0013952148,-0.0011696649,-0.0017461424,0.00685011,-0.07255679,4994,4994,0,1
1614020719,1614020233,3801098,3801098,0.00050037575,0.0013695798,-0.001947767,-0.009951635,-0.0037385689,-0.032953635,4995,4995,0,1
1614520237,1614519651,3801098,3801098,-0.0008274786,-0.004705109,2.8837734e-05,0.0020838047,-0.014273378,-0.044988878,4996,4996,0,1
1615019573,1615019066,3801098,3801098,0.00014304844,0.0019364099,-0.00014625597,0.011423142,0.0067105163,-0.06135328,4994,4994,0,1
1615518973,1615518483,3801098,3801098,-0.0005722725,0.0014372534,0.0020506403,-0.006738458,0.0014092731,-0.0441662,4994,4994,0,1
1616018396,1616017899,3801098,3801098,-0.001126878,-0.0050507556,0.0018382524,0.005094706,0.0057598986,-0.06669303,4994,4994,0,1
1616517802,1616517316,3801098,3801098,0.00084527145,0.002168884,-0.0026821431,-0.006112551,-0.0051375036,-0.05057656,4994,4994,0,1
1617017218,1617016733,3801098,3801098,0.00070408516,0.0042033405,-0.00092597835,0.016249644,0.0145835895,-0.06883435,4994,4994,0,1
1617517449,1617516149,3801098,3801098,-0.00086161506,-0.0007949178,0.00059421844,0.014641365,-0.012086941,-0.065822266,4994,4994,0,1
1618021050,1618020559,3801098,3801098,0.00069162843,-0.0033395682,-0.00070885016,0.014191179,-0.006303887,-0.06774587,4994,4994,0,1
1618520470,1618519974,3801098,3801098,-0.00023572509,0.008799974,0.000116318966,-0.0016084772,-0.0080596,-0.034320384,4994,4994,0,1
1619019885,1619019392,3801098,3801098,2.3391312e-05,0.0006218505,0.0008704663,-0.015820665,-0.0034945055,-0.056835134,4986,4986,0,1
1619519310,1619518805,3801098,3801098,0.00048055538,0.0033121118,8.443578e-05,-0.00048364716,0.011213921,-0.07825893,4995,4995,0,1
1620018706,1620018220,3801098,3801098,0.00022885196,3.491403e-05,0.00024573185,-0.006351668,0.012002275,-0.05656107,4994,4994,0,1
1620518121,1620517635,3801098,3801098,0.00074572465,-0.00025161926,-7.442204e-05,-0.0009516546,0.007070185,-0.066430785,4991,4991,0,1
1621017545,1621017049,3801098,3801098,-0.0005978107,-0.0012337941,-0.00043788014,0.013640736,-0.012751683,-0.04079836,4994,4994,0,1
1621516956,1621516463,3801098,3801098,-0.0016077711,0.0035082477,-0.00089463906,0.0097029405,0.0036297329,-0.056959767,4994,4994,0,1
1622021357,1622020870,3801098,3801098,1.1734998e-05,0.0013453055,0.00035800762,-0.008632263,-0.0068442635,-0.050157152,4994,4994,0,1
1622520771,1622520284,3801098,3801098,0.00035260723,-0.00057561655,5.150482e-05,0.00041163026,-0.004986804,-0.045479275,4993,4993,0,1
1623015216,1623014705,3801098,3801098,-5.423956e-05,-0.0003520716,4.6337213e-06,0.0069958232,0.0061480165,-0.060804833,4995,4995,0,1
1623514639,1623514119,3801098,3801098,-0.0003631486,0.00085694535,-7.41972e-05,9.31683e-05,-0.0095207235,-0.056538727,4994,4994,0,1
1624019025,1624018527,3801098,3801098,0.00049390626,0.00039278358,-0.0004976665,0.017459124,-0.0014788317,-0.057855926,4994,4994,0,1
1624518437,1624517941,3801098,3801098,9.017792e-05,-0.00073677325,-0.0003861115,0.01386983,0.014113736,-0.06922681,4995,4995,0,1
1625017863,1625017354,3801098,3801098,0.0001374517,0.0005745067,-0.0007879468,0.005049908,0.01155741,-0.058245808,4994,4994,0,1
1625517253,1625516768,3801098,3801098,1.2915555e-05,0.0010643755,-7.135575e-05,-0.00816703,0.009813286,-0.043567166,4994,4994,0,1
1626021681,1626021175,3801098,3801098,-0.0007610335,2.3568226e-05,8.208483e-07,0.0070406185,-0.018556852,-0.041155808,4994,4994,0,1
1626521112,1626520588,3801098,3801098,-0.0006953687,-0.00010040727,0.00035916956,0.0003737548,0.018721616,-0.04504558,4994,4994,0,1
1627015508,1627015007,3801098,3801098,-0.0009105291,-5.166394e-05,0.000157045,-0.019840721,-0.017523412,-0.024437752,4994,4994,0,1
1627519907,1627519413,3801098,3801098,0.001010379,0.0024040863,0.0002933243,0.0065064537,-0.0012824065,-0.041747928,4994,4994,0,1
1628019323,1628018823,3801098,3801098,0.0015258243,0.0017424639,0.0002751569,0.01721439,0.037455674,-0.048796926,4994,4994,0,1
1628518719,1628518233,3801098,3801098,0.00043766707,-0.000549651,-0.0002680157,-0.015784683,-0.005301855,-0.024966855,4993,4993,0,1
1629018128,1629017643,3801098,3801098,0.0005578743,0.001026457,0.00020701409,-0.020116923,-0.013219331,-0.03403094,4995,4995,0,1
1629517554,1629517051,3801098,3801098,0.0012399347,0.0020402248,0.0003725934,0.019928087,0.009311185,-0.061020005,4994,4994,0,1
1630016989,1630016466,3801098,3801098,0.0018757563,0.0027576883,0.00025229037,0.01631036,0.0065180585,-0.04639287,5000,5000,0,1
1630516352,1630515868,3801098,3801098,-2.6973837e-06,-0.00067424955,-8.143039e-05,-0.0077363,0.01818745,-0.046919018,4994,4994,0,1
1631015816,1631015277,3801098,3801098,0.00053400843,0.00040971185,-4.6854442e-05,-0.010504563,-0.024193887,-0.0343991,4995,4995,0,1
1631520178,1631519679,3801098,3801098,-0.0016599819,-0.0030501834,-0.00016846119,-0.024264334,-0.0073206592,-0.04097863,4994,4994,0,1
1632019595,1632019097,3801098,3801098,0.00017044994,-0.00024586578,-0.000121479934,-0.011059501,0.0141951395,-0.03287403,5003,5003,0,1
1632518990,1632518498,3801098,3801098,0.0018584807,0.0013600022,-1.946508e-05,0.008885847,0.019361116,-0.037359353,4994,4994,0,1
1633018410,1633017907,3801098,3801098,0.0008282093,0.00011458021,-0.00015139279,0.029128322,0.030176671,-0.05322952,4994,4994,0,1
1633517811,1633517320,3801098,3801098,-0.0017448026,0.005875052,0.00010705264,0.024000442,0.009053944,-0.07306063,4998,4998,0,1
1634017213,1634016727,3801098,3801098,0.0021104347,-0.014759697,0.0004867912,0.009324186,0.0010379385,-0.060313407,4995,4995,0,1
1634516632,1634516137,3801098,3801098,-0.0005442483,-0.0003085289,8.37646e-05,0.00015284649,-0.0017631367,-0.05419509,4994,4994,0,1
1635016039,1635015547,3801098,3801098,0.00044375577,-0.0019201267,-0.00048102855,-0.025254967,-0.011731013,-0.019935608,4994,4994,0,1
1635520455,1635519953,3801098,3801098,-0.0022243652,-0.0008306367,-3.7942053e-05,-0.0074882507,-0.003934166,-0.06302643,4994,4994,0,1
1636019861,1636019363,3801098,3801098,-0.009333144,-0.00045832185,-1.8587945e-05,0.0066722725,0.00047465504,-0.054989878,4994,4994,0,1
1636519791,1636518774,3801098,3801098,0.012504798,0.0004516598,0.00014563986,-0.014500256,-0.0036550527,-0.04376622,4995,4995,0,1
1637018683,1637018184,3801098,3801098,0.00036209266,-0.00087151944,0.00026139247,-0.005206395,-0.0031751613,-0.04184228,4994,4994,0,1
1637518081,1637517594,3801098,3801098,-0.0010598318,-0.0013194494,0.00028948268,-0.00751338,0.010821918,-0.037862696,4994,4994,0,1
1638017499,1638017004,3801098,3801098,-0.00021076735,0.0006250336,-6.842671e-05,0.010964422,0.008407886,-0.07747823,4994,4994,0,1
1638516907,1638516415,3801098,3801098,0.00015479277,-0.0018876184,-0.00011625343,-0.009238637,-0.015317969,-0.025877701,4994,4994,0,1
1639016321,1639015825,3801098,3801098,-0.0008847394,-0.0017052478,-6.610119e-05,-0.03240115,-0.013868161,-0.026835172,4990,4990,0,1
1639520716,1639520230,3801098,3801098,-0.0014828695,-0.0015606395,-0.00030636843,-0.031159263,-0.018852917,-0.033442803,4990,4990,0,1
1640020140,1640019641,3801098,3801098,-0.00060520635,-0.0020353894,-4.6887628e-05,-0.0027343093,-0.01121081,-0.06730579,4990,4990,0,1
1640519558,1640519051,3801098,3801098,-0.00017920099,0.004349107,-0.00034505094,-0.0024400498,-0.014806548,-0.06033522,4994,4994,0,1
1641018952,1641018462,3801098,3801098,0.00089290744,-0.0037248912,-0.00013698149,-0.04051749,-0.022873584,-0.03117713,4994,4994,0,1
1641518358,1641517872,3801098,3801098,0.00060791936,0.0037934475,0.00019423962,-0.021074478,-0.029573794,-0.030953554,4994,4994,0,1
1642017769,1642017283,3801098,3801098,0.00026837963,0.0009148172,0.00026948494,-0.03751261,-0.019992521,-0.026323557,4994,4994,0,1
1642517199,1642516694,3801098,3801098,0.0040198113,-0.00031187054,0.00021288294,0.015051582,0.011121902,-0.05558616,4991,4991,0,1
1643021595,1643021100,3801098,3801098,0.0026071405,-0.001720272,-4.0777566e-05,-0.016433315,0.00016536206,-0.031438857,4996,4996,0,1
1643521000,1643520508,3801098,3801098,-0.00473132,-0.000528204,0.00021797277,0.004560361,0.01565772,-0.03958397,4995,4995,0,1
1644015424,1644014923,3801098,3801098,0.0032147102,-0.0047491905,-0.00013862511,-0.011698618,-0.005367735,-0.033305325,4994,4994,0,1
1644514818,1644514332,3801098,3801098,-0.0017412482,0.002806604,-0.00040059062,-0.009167471,0.011900425,-0.052637596,4993,4993,0,1
1645019242,1645018736,3801098,3801098,-6.574786e-05,0.0009282172,9.050433e-05,-0.021947622,-0.017165933,-0.045108963,4994,4994,0,1
1645518643,1645518144,3801098,3801098,0.0016119083,0.000693637,0.0006037085,-0.006118223,0.0048973565,-0.04968213,4994,4994,0,1
1646018055,1646017553,3801098,3801098,0.001340524,0.00079439464,0.00014966549,0.023764895,0.0143670635,-0.05461538,4995,4995,0,1
1646517475,1646516961,3801098,3801098,0.00084439677,-0.00092748273,5.171657e-05,-0.020757657,-0.004472811,-0.021893673,4994,4994,0,1
1647021866,1647021364,3801098,3801098,-0.0014885493,-0.0015287865,5.2856733e-05,-0.00682666,0.010640885,-0.038833607,4994,4994,0,1
1647516280,1647515779,3801098,3801098,0.0009184,0.0008543005,-0.00014298475,0.008963112,-0.0036679765,-0.060535714,4994,4994,0,1
1648015693,1648015194,3801098,3801098,-0.001204347,-0.0022924352,-0.00018782492,0.011732348,0.0036836795,-0.070927,5000,5000,0,1
1648515106,1648514597,3801098,3801098,-0.0012475394,-0.0014396346,-0.0001815965,0.012193725,-0.002648276,-0.07243353,4994,4994,0,1
1649019514,1649019001,3801098,3801098,0.0010467729,0.0017601978,0.0003554421,0.012961826,0.026096951,-0.08337429,4994,4994,0,1
1649518906,1649518410,3801098,3801098,0.0012158147,0.00095324026,0.00016479731,-0.009910994,-0.0022171144,-0.025976285,4994,4994,0,1
1650018316,1650017819,3801098,3801098,-0.00065654016,-0.0018190849,-0.000796073,-0.011247711,-0.018787127,-0.048199136,4994,4994,0,1
1650517713,1650517228,3801098,3801098,-0.00079226197,-0.0011157562,-0.00012152415,0.018601786,0.029867593,-0.06628508,4994,4994,0,1
1651017133,1651016637,3801098,3801098,0.0004362043,0.0022640417,0.0003643486,0.036776435,0.019224651,-0.06530442,4990,4990,0,1
1651516542,1651516047,3801098,3801098,-0.0013379836,0.002065447,0.00031939708,0.026904956,0.0062483875,-0.06804638,4995,4995,0,1
1652015952,1652015456,3801098,3801098,0.0019501051,0.0021965606,-0.00048320537,-0.0073056943,0.0003714599,-0.04440783,4993,4993,0,1
1652520345,1652519859,3801098,3801098,0.00019070542,-0.0020967356,-0.00036510592,-0.007038702,-0.0073701087,-0.060303457,4994,4994,0,1
1653019754,1653019268,3801098,3801098,0.0025579403,0.0014595895,0.00027496446,-0.0056776484,0.0077813086,-0.028912438,4995,4995,0,1
1653519173,1653518674,3801098,3801098,-0.0012231861,-6.245312e-05,0.0003363336,0.013769761,-0.004949482,-0.07100697,4994,4994,0,1
1654018583,1654018082,3801098,3801098,-0.0014103228,-0.0014958918,-0.0003745723,-0.030508611,-0.01599706,-0.031665638,4995,4995,0,1
1654517982,1654517490,3801098,3801098,0.0006876645,0.00038763043,7.6201366e-05,-0.019977331,-0.022001984,-0.05434737,4994,4994,0,1
1655017547,1655016899,3801098,3801098,-0.0014043325,-0.00033720135,-0.0004972767,0.0071062488,0.0027333277,-0.054844283,4994,4994,0,1
1655516793,1655516308,3801098,3801098,0.0006103183,0.0013795345,0.00029682546,0.020368496,0.026715774,-0.064897425,4994,4994,0,1
1656016203,1656015718,3801098,3801098,0.0011543211,0.0011051723,0.0001788348,-0.017656412,-0.016527232,-0.038905527,4994,4994,0,1
1656520640,1656520121,3801098,3801098,0.0015090392,0.0008348153,8.903984e-05,-0.0069620837,-0.017355012,-0.049210545,4993,4993,0,1
1657020023,1657019531,3801098,3801098,-0.00084923406,-0.0018643456,-6.21272e-05,0.0087742815,0.023532465,-0.05118676,4994,4994,0,1
1657519435,1657518939,3801098,3801098,-0.0009023233,-0.0007327568,-0.0006182511,0.045795195,0.046998885,-0.058216453,4994,4994,0,1
1658018833,1658018347,3801098,3801098,0.001156572,0.00038646645,4.3868376e-06,-0.021727907,-0.030129844,-0.04320727,4994,4994,0,1
1658518242,1658517757,3801098,3801098,-0.0002271198,0.0008863885,0.0003392578,-0.002716536,0.0037808046,-0.06256494,4995,4995,0,1
1659017687,1659017200,3801098,3801098,0.00043139563,-0.0008322492,-0.00012076792,0.05643406,0.046524905,-0.064989865,5029,5029,0,1
1659517068,1659516575,3801098,3801098,-0.0005116182,-0.0005405178,0.0001730124,-0.0034070339,-0.004738397,-0.026600795,4994,4994,0,1
1660016484,1660015985,3801098,3801098,-0.0007439037,0.00025947945,0.00036169824,-0.040788867,-0.030916627,-0.0409928,4994,4994,0,1
1660520887,1660520396,3801098,3801098,0.0009851528,-0.00015965806,0.0005698341,0.009743871,0.012473294,-0.050065637,4998,4998,0,1
1661020283,1661019798,3801098,3801098,-0.00010286392,0.0008083572,0.00016541436,0.0026833904,0.0012767592,-0.05226108,4992,4992,0,1
1661519693,1661519208,3801098,3801098,-0.00012652481,-0.001674764,-3.644326e-06,0.0021196965,-0.010004156,-0.020293823,4995,4995,0,1
1662019130,1662018617,3801098,3801098,-0.00018784389,0.0001423437,4.9802005e-05,0.004409265,-0.013747827,-0.052484166,4994,4994,0,1
1662518531,1662518026,3801098,3801098,0.00031256743,-7.7907236e-05,-8.445606e-05,0.0051556113,0.016258992,-0.045846447,4995,4995,0,1
1663017929,1663017435,3801098,3801098,-6.581523e-05,-9.149362e-05,7.7816025e-05,0.0014455062,0.0038150274,-0.05105325,4994,4994,0,1
1663517350,1663516855,3801098,3801098,-0.00033278417,2.8609507e-05,-3.167248e-05,0.00013005047,0.0025515798,-0.049855445,5003,5003,0,1
1664016738,1664016254,3801098,3801098,-3.891494e-05,-4.725989e-05,7.243394e-05,0.003421576,0.00084207667,-0.04778024,4994,4994,0,1
1664516155,1664515664,3801098,3801098,2.9952102e-05,9.0877395e-05,1.0376368e-05,-0.002371221,0.0016899434,-0.053889226,4994,4994,0,1
1665015603,1665015079,3801098,3801098,4.7150606e-05,4.8982267e-05,2.333118e-05,-0.0011988722,0.0033521128,-0.04861734,4995,4995,0,1
1665514987,1665514486,3801098,3801098,-1.7543187e-05,-4.3825403e-06,-3.5681805e-05,-0.00067316234,0.0023008655,-0.049109966,4994,4994,0,1
