timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1660507662,1660496632,527625,0.14066945,0.11425766,-0.1413809,3
1661007825,1661006633,527625,0.14275585,0.10942075,-0.145869,3
1661487662,1661476635,527625,0.14185077,0.09318358,-0.14639199,3
1661987868,1661986632,527625,0.1448375,0.10245984,-0.15296848,3
1662507672,1662496632,527625,0.14338115,0.10764145,-0.14769208,3
1663007896,1663006634,527625,0.13810855,0.10223684,-0.14633907,3
1663507683,1663506632,527625,0.14021592,0.10314734,-0.14919084,3
1664007999,1663996708,527625,0.14166872,0.09925203,-0.14854279,3
1664507683,1664506642,527625,0.14274067,0.10461258,-0.14882669,3
1665008068,1665006786,527625,0.13852994,0.10189087,-0.14831518,3
1665487682,1665476638,527625,0.14272188,0.100449696,-0.1475741,3
