timestamp,load,ram_usage
1630754424,0.5240021,0.86015445
1631254446,0.5289685,0.86015445
1631754381,0.52234864,0.86015445
1632255843,0.52353513,0.86015445
1632754950,0.52204037,0.86015445
1633254445,0.52599686,0.86015445
1633754392,0.5239319,0.86015445
1634257500,0.56560063,0.86015445
1634754396,0.58670706,0.86015445
1635254695,0.588949,0.86015445
1635754391,0.57734025,0.86015445
1636259805,0.587904,0.86015445
1636759483,0.5921235,0.86015445
1637254764,0.5891933,0.86015445
1637754384,0.5980465,0.86015445
1638254394,0.589736,0.86015445
1638754383,0.588328,0.86015445
1639254431,0.5715265,0.86015445
1639754384,0.5309603,0.86015445
1640254434,0.527766,0.86015445
1640755653,0.5272076,0.86015445
1641255403,0.52798116,0.86015445
1641758398,0.55812466,0.86015445
1642254432,0.5868603,0.86015445
1642754436,0.5945956,0.86015445
1643254384,0.5920344,0.86015445
1643754542,0.59037197,0.86015445
1644254397,0.5971271,0.86015445
1644755964,0.5950533,0.86015445
1645255473,0.5901647,0.86015445
1645754856,0.5808499,0.86015445
1646254380,0.57391065,0.86015445
1646754384,0.52652884,0.86015445
1647254389,0.52847815,0.86015445
1647754384,0.526448,0.86015445
1648254389,0.536992,0.86015445
1648754424,0.52941203,0.86015445
1649255644,0.53382236,0.86015445
1649754935,0.5297301,0.86015445
1650254743,0.5306206,0.86015445
1650754481,0.5330074,0.86015445
1651254385,0.545758,0.86015445
1651754388,0.5975272,0.86015445
1652254578,0.58969975,0.86015445
1652754395,0.6061981,0.86015445
1653259811,0.59826803,0.86015445
1653755276,0.593549,0.86015445
1654254754,0.5948234,0.86015445
1654754386,0.59612507,0.86015445
1655254587,0.5655,0.86015445
1655754380,0.53076106,0.86015445
1656254393,0.5286088,0.86015445
1656754384,0.5308861,0.86015445
1657254392,0.531338,0.86015445
1657755640,0.5299362,0.86015445
1658255027,0.5280814,0.86015445
1658754853,0.5276369,0.86015445
1659254433,0.53226966,0.86015445
1659754381,0.5315249,0.86015445
1660254388,0.53029,0.86015445
1660754434,0.52803373,0.86015445
1661254380,0.53436476,0.86015445
1661755609,0.52716494,0.86015445
1662255303,0.52941,0.86015445
1662754804,0.5269331,0.86015445
1663254381,0.5258111,0.86015445
1663754586,0.52572644,0.86015445
1664254384,0.52696204,0.86015445
1664754647,0.5460689,0.86015445
1665254388,0.58449566,0.86015445
