timestamp,load,ram_usage
965681669,0.5043981,0.5315096
966682515,0.5047904,0.5315096
967683575,0.5158382,0.5323995
968684569,0.50993013,0.5323995
969685575,0.5145534,0.5323995
970686658,0.5164537,0.5323995
971687809,0.50976324,0.53137773
972688601,0.49961078,0.53137773
973689599,0.5110435,0.53137773
974693233,0.50783515,0.5315096
975700245,0.50781715,0.5315096
976700625,0.50545454,0.53117996
977703057,0.50232583,0.5323995
978704019,0.50493824,0.5323995
979704728,0.5114355,0.5323995
980708395,0.50505066,0.5323995
981708786,0.5074157,0.53137773
982709638,0.50890064,0.53137773
983710559,0.5133188,0.5315096
984711783,0.50979406,0.5315096
985712055,0.50324357,0.53117996
986712569,0.5141341,0.5323995
987713574,0.5128021,0.5323995
988714762,0.496445,0.5323995
989716471,0.5070646,0.5323995
990718763,0.51729584,0.53137773
991719579,0.5061176,0.53137773
992720762,0.5147854,0.5315096
993721696,0.57833797,0.5315096
994723956,0.50197613,0.5315096
995725855,0.50174403,0.5323995
996726516,0.5007305,0.5323995
997727985,0.5119879,0.5323995
998728888,0.5065733,0.5323995
999730556,0.49828595,0.53137773
1000766782,0.6753829,0.53137773
1001767588,0.64697194,0.5315096
1002768217,0.5034288,0.5315096
1003768753,0.50684094,0.5315096
1004770983,0.5076747,0.53117996
1005773191,0.49795866,0.5323995
1006774429,0.50609136,0.5323995
1007779173,0.5432342,0.5323995
1008779851,0.5185598,0.5323995
1009782768,0.5002543,0.53137773
1010785395,0.51871467,0.53137773
1011786156,0.5011872,0.5315096
1012786587,0.51836,0.5315096
1013788919,0.5093876,0.53117996
1014790240,0.5084384,0.5323995
1015790515,0.5130179,0.5323995
1016791851,0.5106213,0.5323995
1017796439,0.5041748,0.5323995
1018799846,0.4998495,0.53137773
1019801649,0.5117039,0.53137773
1020803756,0.5014169,0.5315096
1021804568,0.50588614,0.5315096
1022806007,0.5020221,0.5315096
1023806753,0.50687134,0.5323995
1024807637,0.5092423,0.5323995
1025807958,0.5152731,0.5323995
1026808557,0.5035961,0.5323995
1027809829,0.4966088,0.53137773
1028810634,0.5169989,0.53137773
1029811818,0.50861627,0.5315096
1030813757,0.51089096,0.5315096
1031814654,0.5045995,0.5315096
1032815577,0.5097855,0.53117996
1033817831,0.50837374,0.5323995
1034820834,0.5013726,0.5323995
1035823022,0.5036166,0.5323995
1036822660,0.5043846,0.5323995
1037824196,0.5057751,0.53137773
1038824639,0.50849324,0.53137773
1039825935,0.505678,0.5315096
1040826549,0.50635123,0.5315096
1041828748,0.49405473,0.53117996
1042830118,0.51023996,0.5323995
1043831767,0.51051116,0.5323995
1044832753,0.5076471,0.5323995
1045832657,0.50250804,0.5323995
1046835020,0.5125159,0.53137773
1047836122,0.5172946,0.53137773
1048835579,0.50051475,0.5315096
1049836566,0.51474094,0.5315096
1050837782,0.5073116,0.5315096
1051839304,0.504585,0.5323995
1052840751,0.51387656,0.5323995
1053842628,0.50234985,0.5323995
1054843644,0.5116483,0.5323995
1055844894,0.49776733,0.53137773
1056846766,0.4987762,0.53137773
1057847791,0.5035881,0.5315096
1058848574,0.5049486,0.5315096
1059850516,0.5184727,0.5315096
1060852439,0.5069442,0.53117996
1061853596,0.51698923,0.5323995
1062855333,0.50557685,0.5323995
1063855639,0.5047241,0.5323995
1064856557,0.4971776,0.5323995
1065857574,0.5032687,0.53137773
1066859408,0.50953007,0.53137773
1067860778,0.52719295,0.5315096
1068862129,0.50603163,0.5315096
1069863023,0.50299966,0.53117996
1070864566,0.5022645,0.5323995
1071864566,0.50722003,0.5323995
1072866860,0.5087246,0.5323995
1073869429,0.50018203,0.5323995
1074871309,0.5189179,0.53137773
1075871585,0.50935394,0.53137773
1076873952,0.5181875,0.5315096
1077874655,0.5782336,0.5315096
1078876593,0.5036495,0.5315096
1079879984,0.506505,0.5323995
1080881684,0.50075865,0.5323995
1081882516,0.5022931,0.5323995
1082883649,0.50945926,0.5323995
1083884731,0.50249344,0.53137773
1084994194,0.6011056,0.53137773
1085996184,0.52635664,0.5315096
1086998023,0.5141382,0.5315096
1087999273,0.51535094,0.5315096
1088999575,0.5038353,0.5323995
1090000964,0.5037648,0.5323995
1091001597,0.5056619,0.5323995
1092003413,0.5199438,0.5323995
1093005211,0.50766826,0.5323995
1094005600,0.50247204,0.53137773
1095008952,0.5101096,0.53137773
1096009778,0.5020797,0.5315096
1097010574,0.5097642,0.5315096
1098011962,0.51422,0.53117996
1099013581,0.4996221,0.5323995
1100018039,0.538733,0.5329598
1101020186,0.53170943,0.5329598
1102020558,0.51850414,0.5329598
1103022959,0.52657473,0.531938
1104023778,0.5266372,0.531938
1105024767,0.5329343,0.53206986
1106025725,0.5407944,0.53206986
1107026599,0.5314778,0.53206986
1108027580,0.5095936,0.5329598
1109028914,0.5125413,0.5329598
1110034973,0.5081056,0.5329598
1111036565,0.501063,0.5329598
1112037784,0.5145447,0.531938
1113119005,0.631528,0.531938
1114119613,0.6920463,0.53206986
1115120561,0.50790405,0.53206986
1116121598,0.49851203,0.53206986
1117122516,0.5203953,0.5329598
1118124662,0.50679445,0.5329598
1119125603,0.5055858,0.5329598
1120126916,0.5100843,0.5329598
1121127644,0.5072683,0.531938
1122128565,0.5113166,0.531938
1123129683,0.50424445,0.53206986
1124129740,0.5063311,0.53206986
1125130639,0.50219595,0.53206986
1126131851,0.50657475,0.53174025
1127132791,0.5047734,0.5329598
1128133677,0.5088769,0.5329598
1129133696,0.49910003,0.5329598
1130135302,0.5132313,0.5329598
1131136557,0.5020201,0.531938
1132137662,0.50373614,0.531938
1133139399,0.4948265,0.53206986
1134141558,0.5163752,0.53206986
1135142657,0.51092684,0.53174025
1136143784,0.5075629,0.5329598
1137144565,0.507262,0.5329598
1138145601,0.5116105,0.5329598
1139146657,0.50128114,0.5329598
1140149429,0.51015735,0.531938
1141149737,0.50311303,0.531938
1142155837,0.50422263,0.53206986
1143157379,0.5090171,0.53206986
1144158775,0.5040843,0.53206986
1145159769,0.52014196,0.5329598
1146159768,0.5094,0.5329598
1147160615,0.5111271,0.5329598
1148161574,0.49996656,0.5329598
1149163008,0.5060069,0.531938
1150163758,0.50145245,0.531938
1151165192,0.5036837,0.53206986
1152165600,0.50986993,0.53206986
1153168253,0.5176457,0.53206986
1154168834,0.51381,0.53174025
1155171020,0.5051039,0.5329598
1156171581,0.50114536,0.5329598
1157173673,0.5087315,0.5329598
1158174556,0.50899535,0.5329598
1159175837,0.5100022,0.531938
1160177037,0.5054375,0.531938
1161177596,0.5077417,0.53206986
1162178520,0.515699,0.53206986
1163178515,0.49720746,0.53174025
1164180839,0.51489294,0.5329598
1165182575,0.50296235,0.5329598
1166183574,0.5137613,0.5329598
1167184810,0.50749224,0.5329598
1168187402,0.5127969,0.531938
1169187849,0.5120716,0.531938
1170189445,0.5076233,0.53206986
1171190589,0.5127975,0.53206986
1172191961,0.5096867,0.53206986
1173192565,0.51060593,0.5329598
1174193739,0.5108418,0.5329598
1175194452,0.51242816,0.5329598
1176198642,0.5160363,0.5329598
1177199774,0.5075763,0.531938
1178200623,0.5042374,0.531938
1179200640,0.5090264,0.53206986
1180201800,0.50946504,0.53206986
1181202799,0.5120001,0.53206986
1182203781,0.51100016,0.53174025
1183204565,0.5067792,0.5329598
1184205811,0.5094722,0.5329598
1185207376,0.50296736,0.5329598
1186210786,0.50752205,0.5329598
1187212342,0.50705844,0.531938
1188214409,0.5071633,0.531938
1189213692,0.5099757,0.53206986
1190222646,0.5078754,0.53206986
1191223045,0.5932772,0.53174025
1192223580,0.5113025,0.5329598
1193224654,0.50171417,0.5329598
1194225631,0.50370085,0.5329598
1195226661,0.51102763,0.5329598
1196228110,0.5021224,0.531938
1197228566,0.5112958,0.531938
1198266972,0.72823906,0.53206986
1199267579,0.597734,0.53206986
1200268558,0.5062809,0.53206986
1201271212,0.50243855,0.5329598
1202271774,0.5075143,0.5329598
1203272889,0.51288015,0.5329598
1204273704,0.51353246,0.5329598
1205274571,0.50678265,0.531938
1206277442,0.50837046,0.531938
1207278515,0.5095023,0.53206986
1208279757,0.5142458,0.53206986
1209280623,0.50695246,0.53206986
1210281597,0.5119554,0.53174025
1211282791,0.50784266,0.5329598
1212284349,0.5142976,0.5329598
1213284792,0.50142586,0.5329598
1214285596,0.5103628,0.5329598
1215287295,0.5119667,0.531938
1216288599,0.50306785,0.531938
1217294732,0.5056454,0.53206986
1218295574,0.5039692,0.53206986
1219297222,0.51768863,0.53174025
1220297742,0.5017495,0.5329598
1221298515,0.5084435,0.5329598
1222299763,0.5139487,0.5329598
1223300836,0.5050106,0.5329598
1224303550,0.4956814,0.531938
1225306149,0.51150846,0.531938
1226307281,0.5177245,0.53206986
1227308739,0.51448035,0.53206986
1228309774,0.5108221,0.53206986
1229310840,0.52042127,0.5329598
1230312068,0.50342095,0.5329598
1231313363,0.503387,0.5329598
1232315146,0.5057182,0.5329598
1233316559,0.50220495,0.531938
1234318252,0.50615644,0.531938
1235318752,0.50827336,0.53206986
1236319969,0.5133191,0.53206986
1237323153,0.52002656,0.53206986
1238324838,0.5156175,0.5329598
1239325595,0.51860994,0.5329598
1240326615,0.50437427,0.5329598
1241327851,0.51125455,0.5329598
1242328882,0.5039629,0.5329598
1243328567,0.5098336,0.531938
1244331930,0.51207256,0.531938
1245332566,0.51510894,0.53206986
1246333809,0.5053823,0.53206986
1247334520,0.5046432,0.53174025
1248336006,0.5143336,0.5329598
1249336604,0.5232601,0.5329598
1250337736,0.5183388,0.5329598
1251339851,0.5048133,0.5329598
1252341937,0.50540304,0.531938
1253342658,0.50393593,0.531938
1254346490,0.5079061,0.53206986
1255348214,0.5251578,0.53206986
1256348916,0.5150969,0.53206986
1257349577,0.5056233,0.5329598
1258350993,0.5107583,0.5329598
1259350571,0.5071365,0.5329598
1260352755,0.5038644,0.5329598
1261353597,0.49897444,0.531938
1262355752,0.49926686,0.531938
1263356655,0.5166204,0.53206986
1264360019,0.51915455,0.53206986
1265360878,0.50968516,0.53206986
1266361787,0.5033,0.5329598
1267362772,0.50371426,0.5329598
1268364591,0.518349,0.5329598
1269365715,0.5018186,0.5329598
1270366615,0.51392853,0.5329598
1271367631,0.5124693,0.531938
1272369462,0.5005839,0.531938
1273370516,0.5187062,0.53206986
1274372194,0.5182374,0.53206986
1275372627,0.6085924,0.53174025
1276373598,0.5511919,0.5329598
1277374932,0.50145423,0.5329598
1278376015,0.5205629,0.5329598
1279376566,0.50251913,0.5329598
1280376928,0.5053431,0.531938
1281376746,0.5141715,0.531938
1282377672,0.5127579,0.53206986
1283379820,0.49789006,0.53206986
1284380649,0.5098868,0.53206986
1285382385,0.5119727,0.5329598
1286384037,0.497356,0.5329598
1287384743,0.49608463,0.5329598
1288385596,0.5013995,0.5329598
1289387372,0.49991113,0.531938
1290387820,0.50783,0.531938
1291390624,0.5097487,0.53206986
1292391614,0.51268244,0.53206986
1293391625,0.51343936,0.53206986
1294391952,0.51292586,0.5329598
1295392570,0.5027141,0.5329598
1296392570,0.507258,0.5329598
1297394786,0.49926633,0.5329598
1298397725,0.51167667,0.5329598
1299399396,0.4989723,0.531938
1300399955,0.5050681,0.531938
1301402624,0.5154396,0.53206986
1302403579,0.50018966,0.53206986
1303404565,0.6253314,0.53174025
1304405846,0.6923301,0.5329598
1305406535,0.5003073,0.5329598
1306407781,0.49406987,0.5329598
1307408864,0.50963557,0.5329598
1308409635,0.5005721,0.531938
1309410811,0.5073024,0.531938
1310412334,0.5187736,0.53206986
1311413738,0.5162467,0.53206986
1312414911,0.5106231,0.53206986
1313416873,0.51212513,0.5329598
1314417575,0.50208104,0.5329598
1315419029,0.51089716,0.5329598
1316419979,0.5095215,0.5329598
1317421542,0.51483977,0.531938
1318422779,0.51007044,0.531938
1319423577,0.51849324,0.53206986
1320424566,0.51095414,0.53206986
1321426209,0.49329078,0.53206986
1322428579,0.51419175,0.5329598
1323430658,0.5108674,0.5329598
1324431716,0.4987722,0.5329598
1325432938,0.5027599,0.5329598
1326433601,0.50429267,0.531938
1327434657,0.50391185,0.531938
1328436013,0.5054985,0.531938
1329436786,0.51400584,0.53206986
1330438463,0.51382196,0.53206986
1331439851,0.51135826,0.53174025
1332440566,0.51629686,0.5329598
1333441943,0.50434697,0.5329598
1334441597,0.51519156,0.5329598
1335443558,0.52156216,0.5329598
1336444566,0.5062423,0.531938
1337444823,0.509699,0.531938
1338448047,0.5061288,0.53206986
1339448866,0.5136033,0.53206986
1340449696,0.49910176,0.53206986
1341451999,0.5089474,0.5329598
1342452904,0.50923413,0.5329598
1343456378,0.5125115,0.5329598
1344462028,0.49615157,0.5329598
1345462757,0.5088393,0.531938
1346463762,0.51751685,0.531938
1347464558,0.50031877,0.53206986
1348466926,0.51046073,0.53206986
1349467580,0.5060108,0.53206986
1350467823,0.49898773,0.5329598
1351469338,0.50338304,0.5329598
1352470005,0.50803673,0.5329598
1353471402,0.50564015,0.5329598
1354472661,0.50098073,0.531938
1355473644,0.5109997,0.531938
1356474835,0.51111984,0.531938
1357475575,0.5052491,0.53206986
1358477775,0.5014553,0.53206986
1359478516,0.4961266,0.53174025
1360484192,0.51994944,0.5329598
1361487001,0.5026808,0.5329598
1362487989,0.5153002,0.5329598
1363488854,0.51164585,0.5329598
1364495828,0.5108881,0.531938
1365496557,0.5143918,0.531938
1366497596,0.5023935,0.53206986
1367499823,0.5131103,0.53206986
1368500558,0.49760574,0.53174025
1369500651,0.50615746,0.5329598
1370503042,0.50857973,0.5329598
1371505062,0.515666,0.5329598
1372505601,0.50037825,0.5329598
1373507365,0.51806605,0.531938
1374508430,0.5070992,0.531938
1375510122,0.5078466,0.53206986
1376510912,0.51502323,0.53206986
1377512181,0.51392853,0.53206986
1378512571,0.50547206,0.5329598
1379513618,0.5118016,0.5329598
1380684945,0.65187657,0.5329598
1381707029,0.72786844,0.5329598
1382707768,0.57973313,0.531938
1383709026,0.49832112,0.531938
1384709596,0.51143646,0.53206986
1385710837,0.5134478,0.53206986
1386712090,0.5188509,0.53206986
1387712905,0.50770426,0.5329598
1388714133,0.50424224,0.5329598
1389716767,0.50941324,0.5329598
1390717575,0.49818456,0.5329598
1391719300,0.5119928,0.5329598
1392719579,0.49946666,0.531938
1393721839,0.50492585,0.531938
1394722662,0.5143217,0.53206986
1395723575,0.5139483,0.53206986
1396724642,0.5188164,0.53174025
1397727857,0.50251245,0.5329598
1398729143,0.50053036,0.5329598
1399729619,0.5049573,0.5329598
1400730654,0.5104222,0.5329598
1401732013,0.5207372,0.531938
1402732566,0.51145065,0.531938
1403733574,0.5011259,0.53206986
1404734727,0.51664734,0.53206986
1405735838,0.5062482,0.53206986
1406737598,0.5032907,0.5329598
1407739203,0.5205345,0.5329598
1408739646,0.51072836,0.5329598
1409740557,0.5043205,0.5329598
1410740570,0.5204983,0.531938
1411741962,0.50324917,0.531938
1412742930,0.5096346,0.53206986
1413743436,0.5022539,0.53206986
1414744558,0.51210535,0.53206986
1415746646,0.5121684,0.5329598
1416747617,0.5068778,0.5329598
1417748849,0.506505,0.5329598
1418749674,0.5050448,0.5329598
1419749856,0.5071336,0.5329598
1420750658,0.5049428,0.531938
1421751957,0.5000684,0.531938
1422752963,0.4961627,0.53206986
1423753816,0.5200379,0.53206986
1424755285,0.51270086,0.53174025
1425755614,0.5049549,0.5329598
1426756428,0.50509584,0.5329598
1427759585,0.5051757,0.5329598
1428761747,0.5077169,0.5329598
1429763038,0.5210383,0.531938
1430762516,0.5066435,0.531938
1431765452,0.5065308,0.53206986
1432770134,0.50758183,0.53206986
1433771584,0.509289,0.53206986
1434772946,0.50625396,0.5329598
1435773598,0.49568832,0.5329598
1436774798,0.51109123,0.5329598
1437775585,0.51182526,0.5329598
1438776822,0.5062742,0.531938
1439777621,0.51578736,0.531938
1440778515,0.50991064,0.53206986
1441779772,0.504759,0.53206986
1442782028,0.5029124,0.53206986
1443782975,0.5091331,0.5329598
1444784187,0.51509225,0.5329598
1445785248,0.514634,0.5329598
1446785597,0.5073229,0.5329598
1447785724,0.51037496,0.5329598
1448786515,0.50758946,0.531938
1449787781,0.49828815,0.531938
1450788934,0.49832743,0.53206986
1451789597,0.5103512,0.53206986
1452790551,0.51641834,0.53174025
1453791579,0.5100267,0.5329598
1454793448,0.5058744,0.5329598
1455794517,0.5097115,0.5329598
1456797718,0.51389426,0.5329598
1457798515,0.51264524,0.531938
1458799996,0.493931,0.531938
1459800653,0.49752516,0.53206986
1460802584,0.5017412,0.53206986
1461803575,0.50461197,0.53206986
1462805041,0.5162916,0.5329598
1463805768,0.50372076,0.5329598
1464806516,0.5759938,0.5329598
1465808545,0.63944566,0.5329598
1466809652,0.5143217,0.531938
1467810658,0.50659436,0.531938
1468812802,0.5089204,0.53206986
1469813651,0.49958736,0.53206986
1470814820,0.5113003,0.53206986
1471816571,0.5140389,0.5329598
1472817706,0.5064547,0.5329598
1473819371,0.51242125,0.5329598
1474819708,0.50792867,0.5329598
1475820562,0.51140773,0.531938
1476821188,0.5138014,0.531938
1477822140,0.5008391,0.53206986
1478822570,0.5075053,0.53206986
1479824039,0.5015315,0.53206986
1480824852,0.5037739,0.53174025
1481825768,0.50071985,0.5329598
1482827057,0.50766265,0.5329598
1483827741,0.5074748,0.5329598
1484830644,0.5042627,0.5329598
1485831846,0.5122131,0.531938
1486832926,0.5141053,0.531938
1487832566,0.502818,0.53206986
1488833783,0.51193595,0.53206986
1489837448,0.50473094,0.53174025
1490838554,0.5060735,0.5329598
1491839576,0.5136491,0.5329598
1492840604,0.5032617,0.5329598
1493842981,0.7248627,0.5329598
1494844381,0.59762895,0.531938
1495844638,0.49306375,0.531938
1496846594,0.5018314,0.53206986
1497847770,0.50065374,0.53206986
1498848566,0.506318,0.53206986
1499851290,0.5139402,0.5329598
1500851772,0.50650454,0.5329598
1501856415,0.50786304,0.5329598
1502857651,0.5079441,0.5329598
1503859445,0.51065296,0.531938
1504860987,0.5115781,0.531938
1505861751,0.5029972,0.53206986
1506862766,0.5023138,0.53206986
1507863859,0.5116545,0.53206986
1508864611,0.50976264,0.53174025
1509865856,0.5084445,0.5329598
1510867426,0.49815542,0.5329598
1511868784,0.509012,0.5329598
1512869766,0.5072713,0.5329598
1513870840,0.50910676,0.531938
1514872358,0.5040451,0.531938
1515872566,0.5152654,0.53206986
1516873597,0.50247896,0.53206986
1517874516,0.50164247,0.53174025
1518876801,0.50996625,0.5329598
1519878658,0.51088744,0.5329598
1520878555,0.49850035,0.5329598
1521878516,0.5121645,0.5329598
1522880343,0.51795137,0.531938
1523880566,0.50160354,0.531938
1524880557,0.4983055,0.53206986
1525884589,0.5052737,0.53206986
1526885603,0.4989056,0.53206986
1527886610,0.50549495,0.5329598
1528887757,0.51776755,0.5329598
1529888570,0.5038966,0.5329598
1530889746,0.51168525,0.5329598
1531891240,0.51338804,0.531938
1532892077,0.50042266,0.531938
1533892558,0.50362957,0.53206986
1534892565,0.51113045,0.53206986
1535893694,0.51114047,0.53206986
1536893580,0.50328887,0.53174025
1537893839,0.50184053,0.5329598
1538895303,0.5061275,0.5329598
1539895849,0.50391483,0.5329598
1540896753,0.49840534,0.5329598
1541898651,0.5048813,0.531938
1542899771,0.51023614,0.531938
1543902204,0.5087642,0.53206986
1544902658,0.50316155,0.53206986
1545904077,0.5169245,0.53174025
1546904592,0.5123352,0.5329598
1547906155,0.4966256,0.5329598
1548907293,0.5115093,0.5329598
1549907849,0.5126145,0.5329598
1550909961,0.50560904,0.531938
1551910516,0.50834084,0.531938
1552912110,0.50853693,0.53206986
1553912570,0.5114356,0.53206986
1554913661,0.51097846,0.53206986
1555915365,0.5072235,0.5329598
1556916001,0.5110284,0.5329598
1557916565,0.51047754,0.5329598
1558917597,0.49717492,0.5329598
1559918552,0.4962176,0.531938
1560920519,0.5082208,0.531938
1561923449,0.5055933,0.53206986
1562924565,0.5042528,0.53206986
1563927211,0.5580419,0.53206986
1564927851,0.512533,0.53174025
1565928843,0.5092923,0.5329598
1566929597,0.51046014,0.5329598
1567932228,0.5076618,0.5329598
1568934207,0.5068002,0.5329598
1569938418,0.5092134,0.531938
1570940516,0.6816022,0.531938
1571941799,0.641904,0.53206986
1572942609,0.5078806,0.53206986
1573943579,0.502584,0.53174025
1574944570,0.5139896,0.5329598
1575945601,0.5052581,0.5329598
1576948208,0.50742817,0.5329598
1577948566,0.5104811,0.5329598
1578950264,0.50317264,0.531938
1579949940,0.5118277,0.531938
1580950516,0.5016813,0.53206986
1581952001,0.5100458,0.53206986
1582952653,0.5006155,0.53206986
1583953739,0.50139844,0.5329598
1584954813,0.49959487,0.5329598
1585957225,0.50379956,0.5329598
1586957574,0.50421524,0.5329598
1587959292,0.5137863,0.531938
1588960242,0.5163135,0.531938
1589960578,0.5127273,0.53206986
1590961596,0.4949447,0.53206986
1591963981,0.5074459,0.53206986
1592965444,0.50642633,0.53174025
1593966837,0.5005165,0.5329598
1594967956,0.50464046,0.5329598
1595968873,0.510239,0.5329598
1596971006,0.5104584,0.5329598
1597971581,0.5078311,0.531938
1598972566,0.49700993,0.531938
1599973597,0.5042516,0.53206986
1600974728,0.49686885,0.53206986
1601977251,0.5025734,0.53174025
1602979009,0.5141227,0.5329598
1603980041,0.5110322,0.5329598
1604981036,0.4982013,0.5329598
1605981820,0.5044905,0.5329598
1606983155,0.5031251,0.531938
1607983821,0.504786,0.531938
1608984609,0.50036275,0.53206986
1609985793,0.5105165,0.53206986
1610986842,0.51782644,0.53206986
1611987321,0.49875212,0.5329598
1612988033,0.50426096,0.5329598
1613989239,0.5076283,0.5329598
1614989988,0.5114089,0.5329598
1615992012,0.5037709,0.531938
1616996355,0.50540215,0.531938
1617997571,0.51648504,0.53206986
1618998524,0.5134486,0.53206986
1619999955,0.5129789,0.53206986
1621000565,0.517974,0.53174025
1622000807,0.51329195,0.5329598
1623000570,0.51748,0.5329598
1624001635,0.5045846,0.5329598
1625002520,0.50866485,0.5329598
1626003769,0.50380874,0.531938
1627005444,0.50552124,0.531938
1628007159,0.51250875,0.53206986
1629007440,0.5159461,0.53206986
1630012235,0.51447994,0.53174025
1631013739,0.5028014,0.5329598
1632014563,0.507306,0.5329598
1633016439,0.50424457,0.5329598
1634017826,0.50513834,0.5329598
1635018559,0.501346,0.531938
1636019641,0.51041126,0.531938
1637020566,0.5100482,0.53206986
1638021574,0.5076233,0.53206986
1639023178,0.49703997,0.53206986
1640023582,0.50740486,0.5329598
1641025806,0.5093554,0.5329598
1642028074,0.5068715,0.5329598
1643028570,0.52013457,0.5329598
1644030023,0.49996054,0.531938
1645030749,0.50507057,0.531938
1646031581,0.5062789,0.53206986
1647032593,0.5030444,0.53206986
1648033974,0.5653408,0.53206986
1649034573,0.6360935,0.53174025
1650036887,0.50756955,0.5329598
1651037599,0.49885583,0.5329598
1652038516,0.4980483,0.5329598
1653040407,0.5165367,0.5329598
1654041134,0.5112742,0.531938
1655041596,0.5002428,0.531938
1656042516,0.51220083,0.53206986
1657043581,0.51215506,0.53206986
1658044558,0.503567,0.53174025
1659047057,0.50339997,0.5329598
1660046550,0.51160836,0.5329598
1661047577,0.5037432,0.5329598
1662048565,0.503546,0.5329598
1663050822,0.50582135,0.531938
1664051727,0.50926113,0.531938
1665053246,0.49703318,0.53206986
1666053694,0.5088895,0.53206986
1667054773,0.5057317,0.53206986
1668055752,0.5105587,0.5329598
1669056875,0.50414085,0.5329598
1670057735,0.4992841,0.5329598
1671060555,0.51088345,0.5329598
1672062210,0.51199245,0.531938
1673062516,0.50840044,0.531938
1674064549,0.49862814,0.53206986
1675065789,0.5129008,0.53206986
1676068511,0.57962596,0.53206986
1677070963,0.505288,0.5329598
1678073985,0.5048109,0.5329598
1679075035,0.49872082,0.5329598
1680076068,0.51299655,0.5329598
1681079023,0.51207423,0.5329598
1682079952,0.5088697,0.531938
1683107398,0.6448674,0.531938
1684107989,0.7181659,0.53206986
1685109003,0.51435304,0.53206986
1686111063,0.5162643,0.53174025
1687112028,0.5050323,0.5329598
1688112565,0.5061127,0.5329598
1689113596,0.5041672,0.5329598
1690114516,0.51606226,0.5329598
1691115576,0.5076419,0.531938
1692116565,0.49882764,0.531938
1693117407,0.50896746,0.53206986
1694117691,0.50379044,0.53206986
1695119367,0.51205873,0.53206986
1696120166,0.507529,0.5329598
1697120748,0.5148711,0.5329598
1698123961,0.5008124,0.5329598
1699126532,0.4925351,0.5329598
1700127958,0.5032861,0.531938
1701128566,0.5092641,0.531938
1702130805,0.499106,0.53206986
1703131622,0.5063268,0.53206986
1704131714,0.50406784,0.53206986
1705133992,0.5082114,0.5329598
1706134815,0.50083435,0.5329598
1707136250,0.502488,0.5329598
1708136618,0.5063561,0.5329598
1709137575,0.5122063,0.5329598
1710140255,0.51090133,0.531938
1711140566,0.5116869,0.531938
1712143176,0.51327133,0.53206986
1713144409,0.5122069,0.53206986
1714145214,0.5026284,0.53174025
1715145750,0.5076724,0.5329598
1716148155,0.50492775,0.5329598
1717148825,0.50477296,0.5329598
1718151260,0.4982893,0.5329598
1719151851,0.50965726,0.531938
1720154660,0.5098035,0.531938
1721156414,0.5073875,0.53206986
1722158434,0.501336,0.53206986
1723159835,0.50137734,0.53206986
1724162439,0.5050349,0.5329598
1725163797,0.50901926,0.5329598
1726164753,0.51462126,0.5329598
1727166621,0.5106513,0.5329598
1728168243,0.51436114,0.531938
1729168789,0.50138634,0.531938
1730170611,0.5142753,0.53206986
1731171630,0.5167635,0.53206986
1732172558,0.5050503,0.53206986
1733173671,0.513962,0.5329598
1734174625,0.50772214,0.5329598
1735176109,0.49682283,0.5329598
1736177341,0.5104083,0.5329598
1737177597,0.5035075,0.5329598
1738177575,0.5034231,0.531938
1739177597,0.5111507,0.531938
1740178925,0.50396943,0.53206986
1741179835,0.5039397,0.53206986
1742179859,0.51151025,0.53174025
1743179579,0.50699097,0.5329598
1744181196,0.50220597,0.5329598
1745183042,0.49765724,0.5329598
1746185384,0.5161016,0.5329598
1747185796,0.5046581,0.531938
1748187788,0.50809085,0.531938
1749190646,0.4992631,0.53206986
1750192085,0.51332486,0.53206986
1751192967,0.5074564,0.53206986
1752193669,0.49736488,0.5329598
1753246623,0.5629066,0.5329598
1754250540,0.7071458,0.5329598
1755251764,0.5136483,0.5329598
1756252570,0.5095873,0.531938
1757253574,0.52407587,0.531938
1758256108,0.502965,0.53206986
1759257759,0.50941294,0.53206986
1760258516,0.495129,0.53206986
1761260358,0.51112175,0.5329598
1762260589,0.503533,0.5329598
1763262096,0.4996655,0.5329598
1764263348,0.5070511,0.5329598
1765262963,0.5075549,0.531938
1766263768,0.49564648,0.531938
1767264660,0.50559103,0.53206986
1768266034,0.5083281,0.53206986
1769267310,0.5022696,0.53206986
1770271820,0.503443,0.53174025
1771276900,0.51377696,0.5329598
1772277660,0.5035292,0.5329598
1773279353,0.51186043,0.5329598
1774279575,0.49350291,0.5329598
1775280790,0.50835156,0.531938
1776281596,0.5141405,0.531938
1777286824,0.50139076,0.53206986
1778287578,0.50732374,0.53206986
1779288788,0.5046128,0.53174025
1780291842,0.50093365,0.5329598
1781292570,0.504174,0.5329598
1782293585,0.5067147,0.5329598
1783294515,0.5123235,0.5329598
1784295658,0.5105071,0.531938
1785296566,0.51663744,0.531938
1786297846,0.5119966,0.53206986
1787298585,0.50957245,0.53206986
1788300202,0.5066138,0.53206986
1789300949,0.5122189,0.5329598
1790301601,0.49497628,0.5329598
1791302661,0.5092347,0.5329598
1792303720,0.50777614,0.5329598
1793304566,0.5023749,0.531938
1794306139,0.50644153,0.531938
1795306516,0.5069082,0.53206986
1796308384,0.5154118,0.53206986
1797309189,0.49174768,0.53206986
1798310762,0.50884414,0.53174025
1799311960,0.5121844,0.5329598
1800311984,0.504236,0.5329598
1801312791,0.5034412,0.5329598
1802313736,0.5101096,0.5329598
