timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1141161237,1141161210,327690,-0.13402514,-0.038292896,-0.5872552,27.125,0,0
1142167361,1142167332,327690,-0.13446361,-0.01753873,-0.21090324,27.125,0,0
1143161062,1143161037,327690,-0.08009354,-0.034931306,-0.5651856,27.25,0,0
1144166759,1144166729,327690,-0.14206372,0.021484945,-0.61049396,27.25,0,0
1145160476,1145160451,327690,-0.13519438,-0.0010230927,-0.22917275,27.25,0,0
1146166571,1146166546,327690,0.014030985,-0.08257819,-0.20184156,27.375,0,0
1147160177,1147160149,327690,0.0070154923,-0.076293476,-0.60552466,27.25,0,0
1148166470,1148166445,327690,-0.0074539604,-0.14337912,-0.22376497,27.25,0,0
1149160080,1149160055,327690,-0.04004677,-0.08097047,-0.22303419,27.375,0,0
1150166252,1150166227,327690,-0.008038585,-0.034931306,-0.626425,27.25,0,0
1151159474,1151159443,327690,0.057000875,-0.14630225,-0.220988,27.25,0,0
1152165671,1152165646,327690,0.0014615608,-0.07439345,-0.20944168,27.375,0,0
1153171824,1153171799,327690,0.18897982,0.014323297,-0.2793043,27.375,0,0
1154165573,1154165548,327690,0.2832505,-0.010377082,-0.3262204,27.5,0,0
1155159049,1155159024,327690,0.37503654,0.054516222,-0.35735163,27.5,0,0
1156165194,1156165168,327690,0.37035954,0.057731654,-0.36261326,27.375,0,0
1157158972,1157158946,327690,0.4343759,0.08360128,-0.3911137,27.625,0,0
