timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1581976678,1581976653,327690,0.07132417,-0.022508038,-0.66018707,29.875,0,0
1582982469,1582982444,327690,0.011546331,-0.13124816,-0.21017246,29.75,0,0
1583976013,1583975983,327690,-0.0147617655,-0.06533177,-0.15404852,29.875,0,0
1584969784,1584969759,327690,-0.0073078047,-0.1368021,-0.15024845,29.625,0,0
1585976035,1585976010,327690,-0.055977784,-0.07205495,-0.1537562,29.625,0,0
1586982306,1586982277,327690,-0.028646594,-0.1235019,-0.20651856,29.375,0,0
1587975492,1587975467,327690,0.014030985,-0.13373283,-0.5751242,29.625,0,0
1588981800,1588981775,327690,0.053346973,-0.17173341,-0.18430282,29.5,0,0
1589975367,1589975342,327690,0.0043846825,-0.12525576,-0.19044138,29.375,0,0
1590981422,1590981394,327690,-0.02323882,-0.047939196,-0.60494006,29.375,0,0
1591975198,1591975173,327690,-0.123794205,-0.12803273,-0.21119554,29.375,0,0
1592980925,1592980900,327690,-0.103624664,-0.13066354,-0.18810289,29.125,0,0
1593974485,1593974460,327690,-0.14440222,-0.27579653,-0.1597486,29.375,0,0
1594980569,1594980544,327690,0.021631101,-0.18152586,-0.16968723,29.25,0,0
1595973742,1595973711,327690,-0.26468867,-0.21075708,-0.31613562,29.25,0,0
1596980517,1596980491,327690,0.08053201,-0.21017246,-0.24203448,29.25,0,0
1597973701,1597973676,327690,-0.051154632,-0.18576439,-0.19497222,29.25,0,0
1598979834,1598979809,327690,-0.09339374,-0.22917275,-0.18634902,29.25,0,0
1599973656,1599973631,327690,-0.10713241,-0.23750365,-0.16471791,29.25,0,0
1600979772,1600979744,327690,-0.14498684,-0.28471208,-0.14995615,29.25,0,0
1601972840,1601972815,327690,-0.1547793,-0.2014031,-0.3840982,29.125,0,0
1602978954,1602978926,327690,-0.11619409,-0.22084185,-0.17655656,29.5,0,0
1603972475,1603972445,327690,-0.09938614,-0.235019,-0.17918737,29.125,0,0
1604978688,1604978663,327690,-0.14717919,-0.1128325,-0.26045015,29.5,0,0
1605971894,1605971869,327690,-0.09412452,-0.1933645,-0.170418,29.25,0,0
1606978122,1606978097,327690,-0.4406606,-0.4067524,-0.006869336,29.375,0,0
1607971659,1607971631,327690,-0.8897983,-0.4773458,-0.2931891,29.5,0,0
1608978011,1608977986,327690,-0.9998538,-0.6917568,0.19409528,29.375,0,0
1609971123,1609971097,327690,-0.84536684,-0.6543408,0.15097924,29.5,0,0
1610977387,1610977361,327690,-0.9235603,-0.470038,-0.19365682,29.375,0,0
1611983564,1611983539,327690,-0.90178305,-0.58827823,0.15784858,29.625,0,0
1612977262,1612977236,327690,-0.9681379,-0.5558316,0.15404852,29.375,0,0
1613970793,1613970762,327690,-1.1303712,-0.5919322,0.22376497,29.25,0,0
1614976500,1614976471,327690,-1.0802397,-0.43627593,0.18254896,29.5,0,0
1615970105,1615970080,327690,-0.9032446,-0.63358665,0.19921075,29.375,0,0
1616976274,1616976246,327690,-1.2794504,-0.49517682,0.24817304,29.25,0,0
1617982367,1617982339,327690,-1.1502484,-0.53595436,0.23721133,29.375,0,0
1618975655,1618975630,327690,-0.8833674,-0.3637825,-0.1883952,29.375,0,0
1619981651,1619981623,327690,-0.88965213,-0.48743057,0.074978076,29.375,0,0
1620975177,1620975152,327690,-0.9370067,-0.49006137,0.2123648,29.375,0,0
1621980840,1621980815,327690,-0.997223,-0.47983044,0.19351067,29.25,0,0
1622974474,1622974449,327690,-0.93481433,-0.47076878,0.19877228,29.0,0,0
1623980576,1623980549,327690,-1.1107863,-0.45527622,0.26220402,29.25,0,0
1624974208,1624974183,327690,-1.2604501,-0.43130663,0.2861736,29.0,0,0
1625979928,1625979903,327690,-0.45790702,-0.18517977,-0.031423558,29.0,0,0
1626973567,1626973538,327690,-0.19643378,-0.13694826,-0.12890968,29.125,0,0
1627979643,1627979618,327690,-0.074101135,-0.061385557,-0.5127156,29.25,0,0
1628973268,1628973239,327690,0.0023384974,-0.10596316,-0.1943876,29.125,0,0
1629978863,1629978833,327690,-0.017392574,-0.083162814,-0.17860274,29.0,0,0
1630972576,1630972547,327690,-0.0888629,-0.080678165,-0.55539316,28.875,0,0
1631978710,1631978685,327690,-0.026015785,-0.12335574,-0.18064892,29.0,0,0
1632972294,1632972269,327690,-0.10961707,-0.06898567,-0.18591055,28.875,0,0
1633978709,1633978684,327690,-0.13738672,-0.12774043,-0.21894182,28.875,0,0
1634972358,1634972330,327690,-0.096901484,-0.13826366,-0.18167202,28.875,0,0
1635978616,1635978591,327690,-0.08506285,-0.07585501,-0.4080678,28.625,0,0
1636971835,1636971810,327690,-0.070593394,-0.12540193,-0.2016954,28.75,0,0
1637977952,1637977927,327690,-0.07541654,-0.12204033,-0.19950306,28.75,0,0
1638971533,1638971507,327690,-0.008769365,-0.078339666,-0.19862613,28.875,0,0
1639977749,1639977724,327690,0.035808243,-0.11765565,-0.31379712,29.0,0,0
1640970903,1640970875,327690,-0.041362174,-0.14220987,-0.20359543,29.0,0,0
1641977024,1641976999,327690,-0.043846827,-0.10757088,-0.1620871,29.0,0,0
1642983033,1642983005,327690,-0.07453961,-0.14527915,-0.2639579,28.875,0,0
1643976193,1643976167,327690,-0.008330897,-0.11078632,-0.17202571,29.0,0,0
1644969778,1644969753,327690,-0.09412452,-0.09047062,-0.14893305,28.75,0,0
1645975958,1645975933,327690,0.04413914,-0.16164863,-0.17114878,29.0,0,0
1646982018,1646981993,327690,0.048377667,-0.11210172,-0.21718796,29.0,0,0
1647975114,1647975085,327690,-0.053931598,-0.12920198,-0.50102305,28.625,0,0
1648981253,1648981224,327690,-0.046039168,-0.16822566,-0.13095586,29.0,0,0
1649974908,1649974883,327690,-0.057293188,-0.14557147,-0.18196434,29.0,0,0
1650981121,1650981096,327690,-0.06898567,-0.09266296,-0.19087985,28.875,0,0
1651974700,1651974674,327690,-0.06460099,-0.120286465,-0.14089447,28.875,0,0
1652980469,1652980444,327690,0.019877229,-0.1235019,-0.19161063,28.875,0,0
1653974019,1653973991,327690,0.034200527,-0.041654486,-0.6014323,28.625,0,0
1654980267,1654980242,327690,-0.024115754,-0.110494,-0.19394913,28.875,0,0
1655973908,1655973880,327690,-0.072785735,-0.11312481,-0.19877228,28.875,0,0
1656980024,1656979999,327690,-0.07117802,-0.035369772,-0.47573808,28.875,0,0
1657973354,1657973329,327690,-0.079508916,-0.06796258,-0.17290266,28.625,0,0
1658979559,1658979534,327690,-0.00935399,-0.15083309,-0.18211049,28.875,0,0
1659973121,1659973092,327690,-0.1514177,-0.042385265,-0.5967553,28.625,0,0
1660979356,1660979328,327690,0.046916105,-0.15068693,-0.20242618,28.75,0,0
1661972862,1661972835,327690,0.31116632,-0.0073078047,-0.31964338,28.875,0,0
1662978625,1662978600,327690,0.36334404,0.07337036,-0.74144983,28.875,0,0
1663972200,1663972175,327690,0.39695993,0.031569716,-0.35837474,28.875,0,0
1664978560,1664978535,327690,0.42049107,0.04647764,-0.3864367,29.0,0,0
