timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
953703984,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
954205061,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
954704460,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
955203939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
955703980,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
956203939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
956703980,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
957203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
957703986,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
958205033,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
958704115,4.9354978,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
959203939,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
959703983,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
960203939,4.9081054,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
960703980,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
961203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
961703980,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
962205031,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
962704512,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
963207092,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
963704015,4.8098145,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
964203939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
964703980,4.635791,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
965203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
965704004,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
966205057,4.4811034,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
966704124,4.8936033,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
967203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
967703981,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
968203940,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
968703980,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
969203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
969703980,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
970204997,4.9870605,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
970704459,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
971203939,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
971706453,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
972203939,4.6486816,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
972703984,4.9483886,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
973203939,4.7711425,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
973703979,4.5858397,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
974205240,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
974704045,4.81626,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
975203936,4.6180663,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
975703969,4.891992,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
976205647,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
976703970,4.82915,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
977203936,4.7566404,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
977703947,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
978204980,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
978704346,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
979203939,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
979703939,4.808203,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
980203939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
980703943,4.817871,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
981203940,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
981703939,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
982205110,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
982703954,4.8936033,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
983203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
983703939,4.7356935,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
984203939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
984703943,4.5938964,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
985203939,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
985703936,4.8259277,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
986208147,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
986704144,4.914551,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
987203936,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
987704143,4.8259277,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
988205653,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
988704187,4.90166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
989203939,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
989705358,4.9193845,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
990205033,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
990704142,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
991203939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
991704115,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
992203936,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
992704136,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
993203937,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
993705303,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
994204355,4.9725585,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
994704061,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
995203943,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
995704033,4.750195,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
996203939,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
996704067,4.642236,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
997203939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
997705260,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
998204671,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
998704036,4.7598634,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
999203936,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
999703953,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1000203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1000703972,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1001203940,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1001705108,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1002207882,4.8210936,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1002703946,4.51333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1003203937,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1003703936,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1004203936,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1004703936,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1005203979,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1005705014,4.4714355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1006204475,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1006703940,4.7469726,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1007203991,4.9000487,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1007703939,4.748584,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1008203976,4.891992,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1008703936,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1009203954,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1009705114,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1010204318,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1010703939,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1011203939,4.903271,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1011703999,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1012203939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1012703939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1013203936,4.748584,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1013704783,4.5600586,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1014204199,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1014706749,4.7614746,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1015204143,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1015703939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1016204173,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1016703939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1017204362,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1017703936,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1018204083,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1018703939,4.621289,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1019204041,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1019703939,4.6196775,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1020204048,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1020703937,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1021205246,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1021704549,4.969336,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1022203945,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1022703939,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1023203939,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1023703946,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1024203939,4.7840333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1024704067,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1025205113,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1025704485,4.6180663,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1026203939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1026703980,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1027203943,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1027703980,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1028203939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1028703980,4.832373,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1029204938,4.842041,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1029704016,4.9967284,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1030203936,4.621289,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1030703939,4.7759767,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1031203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1031703943,4.822705,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1032203939,4.801758,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1032703939,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1033204550,4.9226074,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1033704285,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1034203947,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1034704236,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1035203936,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1035704187,4.753418,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1036203939,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1036705387,4.5552244,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1037204976,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1037704320,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1038203939,4.6293454,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1038704135,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1039203941,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1039704167,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1040203943,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1040709341,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1041208049,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1041707479,4.813037,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1042203939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1042704037,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1043203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1043704059,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1044203943,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1044705308,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1045204306,4.79209,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1045703995,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1046203941,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1046703955,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1047203939,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1047703978,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1048203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1048705134,4.92583,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1049204212,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1049703943,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1050203939,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1050703939,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1051203943,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1051703939,4.6438475,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1052203936,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1052705076,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1053208531,4.642236,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1053703936,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1054203979,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1054705944,4.6696286,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1055203980,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1055703939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1056203984,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1056709039,4.9193845,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1057204064,4.9387207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1057707154,4.576172,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1058203980,4.8001466,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1058705788,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1059203979,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1059703940,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1060203954,4.8049803,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1060704912,4.9322753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1061208314,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1061707018,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1062203983,4.911328,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1062705548,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1063205083,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1063703939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1064203939,4.969336,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1064704541,4.920996,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1065207596,4.9338865,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1065703938,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1066203942,4.548779,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1066703936,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1067204184,4.6825194,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1067703936,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1068208905,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1068704497,4.6051755,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1069204265,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1069703939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1070206229,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1070703939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1071204175,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1071703943,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1072205345,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1072704429,4.891992,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1073204256,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1073703940,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1074204077,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1074703944,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1075204100,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1075703939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1076205498,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1076704338,4.7695312,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1077204141,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1077703939,4.621289,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1078203996,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1078703995,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1079204016,4.5503907,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1079703938,4.6035643,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1080205157,4.9177732,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1080705069,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1081207365,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1081706428,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1082203939,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1082703939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1083203948,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1083703939,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1084208569,4.787256,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1084704482,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1085203936,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1085703936,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1086203936,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1086703936,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1087203943,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1087703983,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1088205036,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1088704464,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1089207227,4.7840333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1089703987,4.7421384,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1090203939,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1090703984,4.903271,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1091203939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1091703979,4.8210936,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1092205017,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1092707740,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1093207015,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1093703963,4.788867,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1094203939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1094703950,4.7759767,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1095203936,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1095703939,4.748584,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1096204586,4.8936033,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1096704571,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1097203943,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1097703939,4.8065915,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1098205560,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1098703939,4.790478,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1099203946,4.8001466,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1099703939,4.9177732,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1100204593,4.906494,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1100703941,4.7308593,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1101206916,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1101703939,4.801758,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1102203940,4.635791,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1102703936,4.9387207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1103203992,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1103705463,4.690576,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1104205046,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1104704393,4.7598634,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1105203944,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1105704143,4.951611,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1106203946,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1106704184,4.566504,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1107203939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1107705476,4.8307614,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1108204508,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1108704191,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1109203939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1109704148,4.5713377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
