timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
1715465633,5.0015626,3.3338377,1,1,0,1,1,0,0
1715965648,5.0015626,3.3322265,1,1,0,1,1,0,0
1716475633,4.975781,3.3322265,1,1,0,1,1,0,0
1716975633,4.975781,3.3338377,1,1,0,1,1,0,0
1717475634,4.9435544,3.3322265,1,1,0,1,1,0,0
1717975633,4.9628906,3.3306153,1,1,0,1,1,0,0
1718475633,4.993506,3.3322265,1,1,0,1,1,0,0
1718975633,4.980615,3.3322265,1,1,0,1,1,0,0
1719475633,4.9725585,3.3322265,1,1,0,1,1,0,0
1719975633,4.975781,3.3306153,1,1,0,1,1,0,0
1720485633,4.975781,3.3322265,1,1,0,1,1,0,0
1720985633,4.9838376,3.3306153,1,1,0,1,1,0,0
1721485633,4.9838376,3.3322265,1,1,0,1,1,0,0
1721985633,4.9725585,3.3322265,1,1,0,1,1,0,0
1722485633,5.004785,3.3322265,1,1,0,1,1,0,0
1722985633,4.9741697,3.3322265,1,1,0,1,1,0,0
1723485633,4.9596677,3.3338377,1,1,0,1,1,0,0
1723985633,4.9709473,3.3322265,1,1,0,1,1,0,0
1724485634,4.9628906,3.3322265,1,1,0,1,1,0,0
1724995633,4.995117,3.3306153,1,1,0,1,1,0,0
1725495633,4.9741697,3.3322265,1,1,0,1,1,0,0
1725995633,4.8468747,3.3322265,1,1,0,1,1,0,0
1726495633,4.9983397,3.3306153,1,1,0,1,1,0,0
1726995633,4.969336,3.3322265,1,1,0,1,1,0,0
1727495633,4.827539,3.3306153,1,1,0,1,1,0,0
1728005633,4.9741697,3.3306153,1,1,0,1,1,0,0
1728505633,5.0015626,3.3322265,1,1,0,1,1,0,0
1729005633,4.8210936,3.3322265,1,1,0,1,1,0,0
1729505633,4.975781,3.3338377,1,1,0,1,1,0,0
1730005633,4.975781,3.3322265,1,1,0,1,1,0,0
1730505633,5.0015626,3.3306153,1,1,0,1,1,0,0
1731005634,4.9773927,3.3322265,1,1,0,1,1,0,0
1731515634,4.8500977,3.3322265,1,1,0,1,1,0,0
1732015633,4.9741697,3.3322265,1,1,0,1,1,0,0
1732515633,4.9709473,3.3322265,1,1,0,1,1,0,0
1733015633,4.822705,3.3338377,1,1,0,1,1,0,0
1733515640,4.995117,3.3322265,1,1,0,1,1,0,0
1734015633,4.975781,3.3338377,1,1,0,1,1,0,0
1734515633,4.929053,3.3322265,1,1,0,1,1,0,0
1735025633,4.832373,3.3322265,1,1,0,1,1,0,0
1735525633,4.9709473,3.3306153,1,1,0,1,1,0,0
1736025633,4.827539,3.3338377,1,1,0,1,1,0,0
1736525633,5.0015626,3.3338377,1,1,0,1,1,0,0
1737025633,4.969336,3.3322265,1,1,0,1,1,0,0
1737525633,4.9725585,3.3306153,1,1,0,1,1,0,0
1738025633,4.956445,3.3322265,1,1,0,1,1,0,0
1738535633,4.8259277,3.3338377,1,1,0,1,1,0,0
1739035650,4.966113,3.3322265,1,1,0,1,1,0,0
1739535633,5.0015626,3.3322265,1,1,0,1,1,0,0
1740035633,4.9741697,3.3322265,1,1,0,1,1,0,0
1740535633,4.9983397,3.3322265,1,1,0,1,1,0,0
1741035633,4.975781,3.3306153,1,1,0,1,1,0,0
1741535643,4.8436522,3.3322265,1,1,0,1,1,0,0
1742045634,4.995117,3.3306153,1,1,0,1,1,0,0
1742545633,5.0015626,3.3322265,1,1,0,1,1,0,0
1743045635,4.82915,3.3322265,1,1,0,1,1,0,0
1743545633,4.9983397,3.3322265,1,1,0,1,1,0,0
1744045633,4.9967284,3.3322265,1,1,0,1,1,0,0
1744545633,5.003174,3.3322265,1,1,0,1,1,0,0
1745045633,5.0112305,3.3322265,1,1,0,1,1,0,0
1745545633,4.995117,3.3338377,1,1,0,1,1,0,0
1746045633,4.8452635,3.3322265,1,1,0,1,1,0,0
1746545633,4.975781,3.3322265,1,1,0,1,1,0,0
1747045633,4.999951,3.3338377,1,1,0,1,1,0,0
1747545633,5.0015626,3.3322265,1,1,0,1,1,0,0
1748045633,5.0015626,3.3322265,1,1,0,1,1,0,0
1748545634,4.9725585,3.3322265,1,1,0,1,1,0,0
1749045633,4.8243165,3.3306153,1,1,0,1,1,0,0
1749545633,5.0063963,3.3306153,1,1,0,1,1,0,0
1750055675,4.803369,3.3322265,1,1,0,1,1,0,0
1750555657,4.9677243,3.3322265,1,1,0,1,1,0,0
1751055633,4.9709473,3.3322265,1,1,0,1,1,0,0
1751555633,4.969336,3.3322265,1,1,0,1,1,0,0
1752055657,4.980615,3.3322265,1,1,0,1,1,0,0
1752555633,4.988672,3.3290038,1,1,0,1,1,0,0
1753055633,4.8049803,3.3322265,1,1,0,1,1,0,0
1753555657,4.9596677,3.3322265,1,1,0,1,1,0,0
1754055633,4.9822264,3.3322265,1,1,0,1,1,0,0
1754565663,4.9709473,3.3322265,1,1,0,1,1,0,0
1755065633,4.9580564,3.3306153,1,1,0,1,1,0,0
1755565637,4.990283,3.3322265,1,1,0,1,1,0,0
1756065633,4.808203,3.3322265,1,1,0,1,1,0,0
1756565633,4.9773927,3.3290038,1,1,0,1,1,0,0
1757065633,5.0015626,3.3338377,1,1,0,1,1,0,0
1757575633,5.0015626,3.3306153,1,1,0,1,1,0,0
1758075663,4.9983397,3.3322265,1,1,0,1,1,0,0
1758575633,4.813037,3.3322265,1,1,0,1,1,0,0
1759075633,4.951611,3.3306153,1,1,0,1,1,0,0
1759575668,4.980615,3.3338377,1,1,0,1,1,0,0
1760075633,4.8500977,3.3322265,1,1,0,1,1,0,0
1760575633,4.9918942,3.3322265,1,1,0,1,1,0,0
1761075662,5.0015626,3.3338377,1,1,0,1,1,0,0
1761575633,4.82915,3.3338377,1,1,0,1,1,0,0
1762075633,4.8549314,3.3338377,1,1,0,1,1,0,0
1762575633,4.9741697,3.3338377,1,1,0,1,1,0,0
1763075633,4.8500977,3.3322265,1,1,0,1,1,0,0
1763575633,4.975781,3.3322265,1,1,0,1,1,0,0
1764085650,4.993506,3.3322265,1,1,0,1,1,0,0
1764585633,4.9725585,3.3306153,1,1,0,1,1,0,0
1765085633,4.9983397,3.3338377,1,1,0,1,1,0,0
1765585633,4.966113,3.3322265,1,1,0,1,1,0,0
1766085633,4.838818,3.3306153,1,1,0,1,1,0,0
1766585633,5.0015626,3.3322265,1,1,0,1,1,0,0
1767085633,4.9983397,3.3322265,1,1,0,1,1,0,0
1767585634,4.9983397,3.3338377,1,1,0,1,1,0,0
1768085633,4.9838376,3.3322265,1,1,0,1,1,0,0
1768585633,4.95,3.3322265,1,1,0,1,1,0,0
1769085633,4.980615,3.3322265,1,1,0,1,1,0,0
1769585633,4.95,3.3322265,1,1,0,1,1,0,0
1770085633,4.8468747,3.3306153,1,1,0,1,1,0,0
1770595633,4.9725585,3.3306153,1,1,0,1,1,0,0
1771095663,4.9983397,3.3306153,1,1,0,1,1,0,0
1771595633,4.8259277,3.3306153,1,1,0,1,1,0,0
1772095633,4.8259277,3.3306153,1,1,0,1,1,0,0
1772595633,4.9709473,3.3322265,1,1,0,1,1,0,0
1773095657,4.954834,3.3306153,1,1,0,1,1,0,0
1773605634,4.9628906,3.3338377,1,1,0,1,1,0,0
1774105632,4.9725585,3.3322265,1,1,0,1,1,0,0
1774605666,4.8194823,3.3322265,1,1,0,1,1,0,0
1775105633,4.9741697,3.3322265,1,1,0,1,1,0,0
1775605633,4.9725585,3.3306153,1,1,0,1,1,0,0
1776105633,4.9967284,3.3322265,1,1,0,1,1,0,0
1776615633,5.0015626,3.3322265,1,1,0,1,1,0,0
1777115634,4.9967284,3.3322265,1,1,0,1,1,0,0
1777615662,4.9709473,3.3306153,1,1,0,1,1,0,0
1778115663,4.9725585,3.3322265,1,1,0,1,1,0,0
1778615633,4.832373,3.3322265,1,1,0,1,1,0,0
1779115633,4.995117,3.3322265,1,1,0,1,1,0,0
1779615639,4.979004,3.3322265,1,1,0,1,1,0,0
1780115633,4.8645997,3.3338377,1,1,0,1,1,0,0
1780615633,4.9709473,3.3322265,1,1,0,1,1,0,0
1781115633,4.9983397,3.3338377,1,1,0,1,1,0,0
1781615633,4.8065915,3.3322265,1,1,0,1,1,0,0
1782115633,4.827539,3.3322265,1,1,0,1,1,0,0
1782625633,4.9628906,3.3306153,1,1,0,1,1,0,0
1783125634,4.954834,3.3306153,1,1,0,1,1,0,0
1783625633,4.9725585,3.3322265,1,1,0,1,1,0,0
1784125634,4.9741697,3.3322265,1,1,0,1,1,0,0
1784625633,4.9709473,3.3322265,1,1,0,1,1,0,0
1785125633,5.003174,3.3322265,1,1,0,1,1,0,0
1785625633,4.9532228,3.3322265,1,1,0,1,1,0,0
1786135634,4.817871,3.3306153,1,1,0,1,1,0,0
1786635633,4.9725585,3.3306153,1,1,0,1,1,0,0
1787135633,4.9371095,3.3306153,1,1,0,1,1,0,0
1787635634,4.9725585,3.3322265,1,1,0,1,1,0,0
1788135657,4.9741697,3.3306153,1,1,0,1,1,0,0
1788635633,4.8339844,3.3322265,1,1,0,1,1,0,0
1789135633,4.9725585,3.3306153,1,1,0,1,1,0,0
1789645633,4.9725585,3.3322265,1,1,0,1,1,0,0
1790145633,4.964502,3.3322265,1,1,0,1,1,0,0
1790645634,4.975781,3.3338377,1,1,0,1,1,0,0
1791145633,4.990283,3.3306153,1,1,0,1,1,0,0
1791645633,4.9838376,3.3322265,1,1,0,1,1,0,0
1792145633,4.9725585,3.3322265,1,1,0,1,1,0,0
1792645633,4.9983397,3.3322265,1,1,0,1,1,0,0
1793145640,4.920996,3.3322265,1,1,0,1,1,0,0
1793645633,4.9773927,3.3338377,1,1,0,1,1,0,0
1794145633,4.9725585,3.3322265,1,1,0,1,1,0,0
1794645633,4.975781,3.3322265,1,1,0,1,1,0,0
1795145633,4.9677243,3.3338377,1,1,0,1,1,0,0
1795655666,4.975781,3.3322265,1,1,0,1,1,0,0
1796155648,4.9725585,3.3322265,1,1,0,1,1,0,0
1796655633,4.9725585,3.3322265,1,1,0,1,1,0,0
1797155633,4.8549314,3.3338377,1,1,0,1,1,0,0
1797655634,4.993506,3.3306153,1,1,0,1,1,0,0
1798155659,4.980615,3.3322265,1,1,0,1,1,0,0
1798655633,4.9725585,3.3322265,1,1,0,1,1,0,0
1799155633,4.9709473,3.3322265,1,1,0,1,1,0,0
1799655633,4.964502,3.3306153,1,1,0,1,1,0,0
1800155662,4.9596677,3.3306153,1,1,0,1,1,0,0
1800655633,4.9725585,3.3306153,1,1,0,1,1,0,0
1801155633,4.975781,3.3290038,1,1,0,1,1,0,0
1801655633,4.9822264,3.3306153,1,1,0,1,1,0,0
1802165633,4.9725585,3.3322265,1,1,0,1,1,0,0
1802665633,4.9725585,3.3306153,1,1,0,1,1,0,0
1803165633,5.0015626,3.3322265,1,1,0,1,1,0,0
1803665633,4.9725585,3.3322265,1,1,0,1,1,0,0
1804165633,4.827539,3.3338377,1,1,0,1,1,0,0
1804665633,4.9725585,3.3306153,1,1,0,1,1,0,0
1805165635,4.969336,3.3322265,1,1,0,1,1,0,0
1805665633,4.975781,3.3322265,1,1,0,1,1,0,0
1806165633,4.975781,3.3322265,1,1,0,1,1,0,0
1806665633,4.975781,3.3322265,1,1,0,1,1,0,0
1807165634,4.832373,3.3322265,1,1,0,1,1,0,0
1807665633,4.838818,3.3338377,1,1,0,1,1,0,0
1808165633,4.9967284,3.3322265,1,1,0,1,1,0,0
1808675656,4.9725585,3.3338377,1,1,0,1,1,0,0
1809175633,5.0015626,3.3338377,1,1,0,1,1,0,0
1809675633,4.9725585,3.3322265,1,1,0,1,1,0,0
1810175662,4.82915,3.3322265,1,1,0,1,1,0,0
1810675633,4.990283,3.3322265,1,1,0,1,1,0,0
1811175633,5.0015626,3.3322265,1,1,0,1,1,0,0
1811675633,4.856543,3.3322265,1,1,0,1,1,0,0
1812175633,4.9709473,3.3322265,1,1,0,1,1,0,0
1812675634,4.999951,3.3338377,1,1,0,1,1,0,0
1813175633,4.9773927,3.3322265,1,1,0,1,1,0,0
1813675633,4.9580564,3.3322265,1,1,0,1,1,0,0
1814175633,4.966113,3.3306153,1,1,0,1,1,0,0
1814675633,4.975781,3.3322265,1,1,0,1,1,0,0
1815185648,4.9741697,3.3306153,1,1,0,1,1,0,0
1815685633,4.8243165,3.3338377,1,1,0,1,1,0,0
1816185633,4.975781,3.3338377,1,1,0,1,1,0,0
1816685633,4.9709473,3.3306153,1,1,0,1,1,0,0
1817185634,4.8243165,3.3322265,1,1,0,1,1,0,0
1817685642,4.82915,3.3322265,1,1,0,1,1,0,0
1818185633,4.975781,3.3338377,1,1,0,1,1,0,0
1818685634,4.975781,3.3322265,1,1,0,1,1,0,0
1819185633,4.9709473,3.3306153,1,1,0,1,1,0,0
1819685634,4.969336,3.3322265,1,1,0,1,1,0,0
1820195633,5.0015626,3.3322265,1,1,0,1,1,0,0
1820695633,4.9918942,3.3338377,1,1,0,1,1,0,0
1821195633,4.9709473,3.3322265,1,1,0,1,1,0,0
1821695637,4.9741697,3.3322265,1,1,0,1,1,0,0
1822195656,4.9725585,3.3322265,1,1,0,1,1,0,0
1822695633,4.969336,3.3322265,1,1,0,1,1,0,0
1823195633,5.003174,3.3322265,1,1,0,1,1,0,0
1823695664,4.9854493,3.3338377,1,1,0,1,1,0,0
1824195633,4.9983397,3.3306153,1,1,0,1,1,0,0
1824695634,4.9725585,3.3322265,1,1,0,1,1,0,0
1825195634,4.9725585,3.3322265,1,1,0,1,1,0,0
1825695633,4.9709473,3.3322265,1,1,0,1,1,0,0
1826195634,4.9773927,3.3322265,1,1,0,1,1,0,0
1826695633,4.82915,3.3322265,1,1,0,1,1,0,0
1827195633,4.8307614,3.3306153,1,1,0,1,1,0,0
1827695634,4.8210936,3.3322265,1,1,0,1,1,0,0
1828205633,4.9983397,3.3322265,1,1,0,1,1,0,0
1828705633,4.82915,3.3322265,1,1,0,1,1,0,0
1829205633,4.930664,3.3322265,1,1,0,1,1,0,0
1829705641,4.9725585,3.3322265,1,1,0,1,1,0,0
1830215633,4.9822264,3.3322265,1,1,0,1,1,0,0
1830715633,4.9854493,3.3322265,1,1,0,1,1,0,0
1831215664,4.9677243,3.3306153,1,1,0,1,1,0,0
1831715633,5.0015626,3.3338377,1,1,0,1,1,0,0
1832215634,4.9709473,3.3322265,1,1,0,1,1,0,0
1832715633,4.969336,3.3322265,1,1,0,1,1,0,0
1833215633,4.8791013,3.3322265,1,1,0,1,1,0,0
1833725633,4.9725585,3.3322265,1,1,0,1,1,0,0
1834225633,4.842041,3.3306153,1,1,0,1,1,0,0
1834725633,4.975781,3.3322265,1,1,0,1,1,0,0
1835225633,4.9709473,3.3322265,1,1,0,1,1,0,0
1835725633,4.8484864,3.3322265,1,1,0,1,1,0,0
1836225633,4.9741697,3.3322265,1,1,0,1,1,0,0
1836725633,4.9709473,3.3306153,1,1,0,1,1,0,0
1837235633,5.0015626,3.3338377,1,1,0,1,1,0,0
1837735633,4.9983397,3.3306153,1,1,0,1,1,0,0
1838235633,5.0015626,3.3322265,1,1,0,1,1,0,0
1838735633,5.0015626,3.3338377,1,1,0,1,1,0,0
1839235633,5.0015626,3.3322265,1,1,0,1,1,0,0
1839735633,4.9725585,3.3306153,1,1,0,1,1,0,0
1840235633,4.966113,3.3322265,1,1,0,1,1,0,0
1840735633,4.956445,3.3322265,1,1,0,1,1,0,0
1841235633,4.9677243,3.3306153,1,1,0,1,1,0,0
1841745633,4.9967284,3.3322265,1,1,0,1,1,0,0
1842245633,4.975781,3.3322265,1,1,0,1,1,0,0
1842745633,4.803369,3.3322265,1,1,0,1,1,0,0
1843245644,4.8452635,3.3370605,1,1,0,1,1,0,0
1843755639,4.954834,3.3322265,1,1,0,1,1,0,0
1844255633,4.9709473,3.3322265,1,1,0,1,1,0,0
1844755633,4.966113,3.3322265,1,1,0,1,1,0,0
1845255633,4.9983397,3.3322265,1,1,0,1,1,0,0
1845755666,4.8065915,3.3306153,1,1,0,1,1,0,0
1846255633,4.9741697,3.3306153,1,1,0,1,1,0,0
1846755633,4.999951,3.3322265,1,1,0,1,1,0,0
1847255633,4.9741697,3.3338377,1,1,0,1,1,0,0
1847755657,4.9983397,3.3290038,1,1,0,1,1,0,0
1848255674,4.9725585,3.3322265,1,1,0,1,1,0,0
1848755641,5.0015626,3.3322265,1,1,0,1,1,0,0
1849255633,4.995117,3.3322265,1,1,0,1,1,0,0
1849755642,4.966113,3.3322265,1,1,0,1,1,0,0
1850255633,4.9741697,3.3306153,1,1,0,1,1,0,0
1850755633,4.969336,3.3322265,1,1,0,1,1,0,0
1851255633,4.9741697,3.3306153,1,1,0,1,1,0,0
1851765633,4.975781,3.3322265,1,1,0,1,1,0,0
1852265633,4.975781,3.3322265,1,1,0,1,1,0,0
1852765633,4.8114257,3.3338377,1,1,0,1,1,0,0
1853265633,4.9983397,3.3322265,1,1,0,1,1,0,0
1853765633,4.9725585,3.3322265,1,1,0,1,1,0,0
1854265633,4.9725585,3.3322265,1,1,0,1,1,0,0
1854765633,4.9741697,3.3322265,1,1,0,1,1,0,0
1855265636,4.999951,3.3322265,1,1,0,1,1,0,0
1855765633,5.004785,3.3322265,1,1,0,1,1,0,0
1856275658,4.9725585,3.3306153,1,1,0,1,1,0,0
1856775633,4.9983397,3.3306153,1,1,0,1,1,0,0
1857275633,4.8307614,3.3338377,1,1,0,1,1,0,0
1857775633,4.9677243,3.3306153,1,1,0,1,1,0,0
1858275633,4.9483886,3.3322265,1,1,0,1,1,0,0
1858775633,4.95,3.3322265,1,1,0,1,1,0,0
1859275633,4.9773927,3.3322265,1,1,0,1,1,0,0
1859775633,4.979004,3.3306153,1,1,0,1,1,0,0
1860275633,4.9741697,3.3322265,1,1,0,1,1,0,0
1860775633,4.9725585,3.3322265,1,1,0,1,1,0,0
1861275633,4.8065915,3.3306153,1,1,0,1,1,0,0
1861775633,4.979004,3.3290038,1,1,0,1,1,0,0
1862275633,4.9628906,3.3322265,1,1,0,1,1,0,0
1862785633,4.7969236,3.3322265,1,1,0,1,1,0,0
1863285645,4.9918942,3.3322265,1,1,0,1,1,0,0
1863785633,4.9709473,3.3322265,1,1,0,1,1,0,0
1864285633,4.801758,3.3322265,1,1,0,1,1,0,0
1864785633,4.9725585,3.3322265,1,1,0,1,1,0,0
1865285636,4.9773927,3.3322265,1,1,0,1,1,0,0
1865795633,4.9725585,3.3322265,1,1,0,1,1,0,0
1866295638,4.9741697,3.3322265,1,1,0,1,1,0,0
1866795633,4.9677243,3.3322265,1,1,0,1,1,0,0
1867295633,4.999951,3.3322265,1,1,0,1,1,0,0
1867795633,4.9709473,3.3322265,1,1,0,1,1,0,0
1868295669,4.969336,3.3322265,1,1,0,1,1,0,0
1868795633,4.9983397,3.3306153,1,1,0,1,1,0,0
1869305633,4.9725585,3.3306153,1,1,0,1,1,0,0
1869805633,4.969336,3.3306153,1,1,0,1,1,0,0
1870305633,4.9983397,3.3306153,1,1,0,1,1,0,0
1870805633,4.9725585,3.3322265,1,1,0,1,1,0,0
1871305633,4.82915,3.3306153,1,1,0,1,1,0,0
1871805638,4.9725585,3.3322265,1,1,0,1,1,0,0
1872305633,4.9580564,3.3322265,1,1,0,1,1,0,0
1872805633,4.81626,3.3322265,1,1,0,1,1,0,0
1873305633,4.988672,3.3306153,1,1,0,1,1,0,0
1873805633,4.9580564,3.3338377,1,1,0,1,1,0,0
1874305633,4.9773927,3.3322265,1,1,0,1,1,0,0
1874805633,4.9725585,3.3306153,1,1,0,1,1,0,0
1875315676,4.9628906,3.3322265,1,1,0,1,1,0,0
1875815633,4.993506,3.3338377,1,1,0,1,1,0,0
1876315633,4.788867,3.3338377,1,1,0,1,1,0,0
1876815647,4.9709473,3.3322265,1,1,0,1,1,0,0
1877315633,4.9725585,3.3306153,1,1,0,1,1,0,0
1877815633,4.9822264,3.3322265,1,1,0,1,1,0,0
1878315633,4.838818,3.3338377,1,1,0,1,1,0,0
1878825633,4.8259277,3.3322265,1,1,0,1,1,0,0
1879325665,4.995117,3.3338377,1,1,0,1,1,0,0
1879825633,4.975781,3.3322265,1,1,0,1,1,0,0
1880325633,4.9709473,3.3306153,1,1,0,1,1,0,0
1880825644,4.9918942,3.3322265,1,1,0,1,1,0,0
1881325633,4.979004,3.3322265,1,1,0,1,1,0,0
1881825633,5.0015626,3.3322265,1,1,0,1,1,0,0
1882325633,4.9709473,3.3322265,1,1,0,1,1,0,0
1882825633,4.8194823,3.3322265,1,1,0,1,1,0,0
1883325634,4.975781,3.3322265,1,1,0,1,1,0,0
1883825637,5.0015626,3.3322265,1,1,0,1,1,0,0
1884325633,4.9983397,3.3338377,1,1,0,1,1,0,0
1884835633,4.9709473,3.3306153,1,1,0,1,1,0,0
1885335667,4.995117,3.3322265,1,1,0,1,1,0,0
1885835633,5.0015626,3.3322265,1,1,0,1,1,0,0
1886335633,5.0015626,3.3322265,1,1,0,1,1,0,0
1886835633,4.817871,3.3322265,1,1,0,1,1,0,0
1887335633,5.0015626,3.3306153,1,1,0,1,1,0,0
1887845636,4.999951,3.3306153,1,1,0,1,1,0,0
1888345633,4.9709473,3.3322265,1,1,0,1,1,0,0
1888845633,4.969336,3.3306153,1,1,0,1,1,0,0
1889345633,4.9677243,3.3306153,1,1,0,1,1,0,0
1889845633,4.9773927,3.3322265,1,1,0,1,1,0,0
1890345640,4.975781,3.3306153,1,1,0,1,1,0,0
1890855633,5.004785,3.3306153,1,1,0,1,1,0,0
1891355633,4.9967284,3.3322265,1,1,0,1,1,0,0
1891855633,4.9725585,3.3306153,1,1,0,1,1,0,0
1892355633,4.975781,3.3322265,1,1,0,1,1,0,0
1892855638,4.8339844,3.3322265,1,1,0,1,1,0,0
1893355633,4.9725585,3.3306153,1,1,0,1,1,0,0
1893855643,4.945166,3.3306153,1,1,0,1,1,0,0
1894355674,5.003174,3.3290038,1,1,0,1,1,0,0
1894865635,4.9709473,3.3306153,1,1,0,1,1,0,0
1895365633,4.9741697,3.3322265,1,1,0,1,1,0,0
1895865634,4.9741697,3.3322265,1,1,0,1,1,0,0
1896365634,4.9725585,3.3306153,1,1,0,1,1,0,0
1896865633,4.975781,3.3322265,1,1,0,1,1,0,0
1897365633,4.9773927,3.3322265,1,1,0,1,1,0,0
1897865633,4.9709473,3.3322265,1,1,0,1,1,0,0
1898365633,4.975781,3.3322265,1,1,0,1,1,0,0
1898865634,5.003174,3.3322265,1,1,0,1,1,0,0
1899365633,4.9725585,3.3322265,1,1,0,1,1,0,0
1899865633,5.0015626,3.3322265,1,1,0,1,1,0,0
1900375668,5.0015626,3.3338377,1,1,0,1,1,0,0
1900875633,4.9725585,3.3322265,1,1,0,1,1,0,0
1901375662,4.9741697,3.3322265,1,1,0,1,1,0,0
1901875633,4.9983397,3.3322265,1,1,0,1,1,0,0
1902375633,4.9709473,3.3322265,1,1,0,1,1,0,0
1902875661,5.0015626,3.3306153,1,1,0,1,1,0,0
1903375634,4.969336,3.3306153,1,1,0,1,1,0,0
1903875634,4.81626,3.3306153,1,1,0,1,1,0,0
1904375633,4.822705,3.3322265,1,1,0,1,1,0,0
1904875633,4.9725585,3.3322265,1,1,0,1,1,0,0
1905375633,4.81626,3.3306153,1,1,0,1,1,0,0
1905875633,4.9741697,3.3306153,1,1,0,1,1,0,0
1906375632,4.993506,3.3338377,1,1,0,1,1,0,0
1906875633,4.8098145,3.3322265,1,1,0,1,1,0,0
1907385633,4.9967284,3.3322265,1,1,0,1,1,0,0
1907885633,4.988672,3.3338377,1,1,0,1,1,0,0
1908385633,4.9773927,3.3338377,1,1,0,1,1,0,0
1908885633,4.9725585,3.3322265,1,1,0,1,1,0,0
1909385633,4.975781,3.3322265,1,1,0,1,1,0,0
1909885633,5.0015626,3.3338377,1,1,0,1,1,0,0
1910385633,4.975781,3.3322265,1,1,0,1,1,0,0
1910885633,5.0015626,3.3322265,1,1,0,1,1,0,0
1911385633,4.9741697,3.3322265,1,1,0,1,1,0,0
1911885633,4.9741697,3.3322265,1,1,0,1,1,0,0
1912395633,4.8114257,3.3322265,1,1,0,1,1,0,0
1912895633,5.0015626,3.3322265,1,1,0,1,1,0,0
1913395633,4.9725585,3.3322265,1,1,0,1,1,0,0
1913895633,4.9741697,3.3322265,1,1,0,1,1,0,0
1914395633,4.8243165,3.3322265,1,1,0,1,1,0,0
1914895633,4.9918942,3.3306153,1,1,0,1,1,0,0
1915405633,5.0015626,3.3322265,1,1,0,1,1,0,0
1915905633,4.9725585,3.3322265,1,1,0,1,1,0,0
1916405633,4.9741697,3.3306153,1,1,0,1,1,0,0
1916905633,4.9725585,3.3322265,1,1,0,1,1,0,0
1917405644,4.9741697,3.3306153,1,1,0,1,1,0,0
1917905633,4.9725585,3.3322265,1,1,0,1,1,0,0
1918405638,5.003174,3.3338377,1,1,0,1,1,0,0
1918905633,4.9725585,3.3306153,1,1,0,1,1,0,0
1919405633,4.975781,3.3306153,1,1,0,1,1,0,0
1919905633,4.956445,3.3306153,1,1,0,1,1,0,0
1920405633,4.975781,3.3322265,1,1,0,1,1,0,0
1920915663,4.814648,3.3322265,1,1,0,1,1,0,0
1921415633,4.9709473,3.3322265,1,1,0,1,1,0,0
1921915633,4.999951,3.3322265,1,1,0,1,1,0,0
1922415657,4.9725585,3.3322265,1,1,0,1,1,0,0
1922915633,4.9773927,3.3322265,1,1,0,1,1,0,0
1923415666,4.9967284,3.3322265,1,1,0,1,1,0,0
1923915633,4.8436522,3.3322265,1,1,0,1,1,0,0
1924425633,5.004785,3.3306153,1,1,0,1,1,0,0
1924925633,5.004785,3.3322265,1,1,0,1,1,0,0
1925425633,4.9983397,3.3306153,1,1,0,1,1,0,0
1925925633,4.979004,3.3322265,1,1,0,1,1,0,0
1926425633,4.975781,3.3322265,1,1,0,1,1,0,0
1926925633,4.9709473,3.3322265,1,1,0,1,1,0,0
1927425633,4.993506,3.3322265,1,1,0,1,1,0,0
1927925633,4.9741697,3.3306153,1,1,0,1,1,0,0
1928425638,4.9741697,3.3322265,1,1,0,1,1,0,0
1928925645,4.9854493,3.3322265,1,1,0,1,1,0,0
1929425633,4.9709473,3.3306153,1,1,0,1,1,0,0
1929925633,4.9081054,3.3306153,1,1,0,1,1,0,0
1930425633,4.9967284,3.3306153,1,1,0,1,1,0,0
1930925633,4.9741697,3.3322265,1,1,0,1,1,0,0
1931435633,4.9741697,3.3306153,1,1,0,1,1,0,0
1931935663,4.9677243,3.3322265,1,1,0,1,1,0,0
1932435635,4.81626,3.3322265,1,1,0,1,1,0,0
1932935634,4.9725585,3.3322265,1,1,0,1,1,0,0
1933435633,4.9709473,3.3322265,1,1,0,1,1,0,0
1933935633,4.9371095,3.3322265,1,1,0,1,1,0,0
1934435633,4.9725585,3.3306153,1,1,0,1,1,0,0
1934935633,4.954834,3.3322265,1,1,0,1,1,0,0
1935445639,4.9773927,3.3322265,1,1,0,1,1,0,0
1935945633,5.0015626,3.3306153,1,1,0,1,1,0,0
1936445633,4.9967284,3.3290038,1,1,0,1,1,0,0
1936945634,5.0015626,3.3322265,1,1,0,1,1,0,0
1937445633,4.9580564,3.3306153,1,1,0,1,1,0,0
1937945633,4.966113,3.3306153,1,1,0,1,1,0,0
1938455659,4.9741697,3.3322265,1,1,0,1,1,0,0
1938955633,4.988672,3.3338377,1,1,0,1,1,0,0
1939455633,4.81626,3.3306153,1,1,0,1,1,0,0
1939955633,4.8452635,3.3322265,1,1,0,1,1,0,0
1940455633,4.9967284,3.3306153,1,1,0,1,1,0,0
1940955633,4.8355956,3.3322265,1,1,0,1,1,0,0
1941455667,4.9628906,3.3306153,1,1,0,1,1,0,0
1941955633,4.9725585,3.3306153,1,1,0,1,1,0,0
1942455633,4.8210936,3.3338377,1,1,0,1,1,0,0
