timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1355678866,1355678837,0.34666258,7.3986384e-06,-2.6613307,6.427447,0.122438125,6.487153,1
1355775189,1355775162,0.3468059,7.3661768e-06,1.6002492,6.4593325,0.044049915,6.4242215,1
1355875052,1355875021,0.34598318,7.3429296e-06,9.974764,6.759523,1.6354854,7.0785785,1
1355974923,1355974895,0.34522295,7.316039e-06,5.527582,7.150829,0.47475716,7.1852546,1
1356074812,1356074781,0.34441063,7.291483e-06,4.1524687,7.299676,0.26246214,7.2863517,1
1356174853,1356174823,0.3436867,7.268756e-06,7.4461293,7.387479,0.8339161,7.457661,1
1356274593,1356274561,0.34338948,7.2438784e-06,5.2791834,7.7493787,0.39959875,7.7631,1
1356374473,1356374442,0.34242317,7.2172365e-06,3.513204,7.6923475,0.17828113,7.65915,1
1356474453,1356474425,0.34250093,7.1873696e-06,-3.1006498,7.665074,0.13936271,7.74656,1
1356574261,1356574232,0.3427404,7.157014e-06,1.1254945,7.892808,0.01783252,7.864179,1
1356674125,1356674095,0.34237376,7.1241193e-06,1.6768963,7.6010404,0.04110521,7.558257,1
1356774012,1356773982,0.34342143,7.0898664e-06,-5.649928,8.770688,0.40439862,8.942638,1
1356874095,1356874068,0.34407374,7.0606516e-06,2.587044,9.60596,0.07741487,9.569987,1
1356973815,1356973788,0.3431565,7.0314427e-06,1.2476645,9.851852,0.01755639,9.813888,1
1357077166,1357077134,0.34360966,7.0038923e-06,0.045967355,10.065987,2.3323846e-05,9.995772,1
1357173544,1357173514,0.3432204,6.977477e-06,-0.5709938,9.94771,0.003641641,9.916479,1
1357273445,1357273416,0.34328914,6.953075e-06,-2.587557,9.872052,0.07535809,9.8705015,1
1357373297,1357373266,0.3425335,6.9321322e-06,3.156317,10.061756,0.11001323,10.028813,1
1357473162,1357473135,0.34180212,6.910956e-06,5.206941,10.027239,0.30042875,10.046776,1
1357573237,1357573209,0.34169284,6.8883983e-06,3.3808482,9.784629,0.12979695,9.752815,1
1357673043,1357673004,0.34112868,6.867612e-06,-0.8552418,9.720076,0.008361143,9.692389,1
1357776346,1357776316,0.34130722,6.8502895e-06,0.39995903,9.861,0.001802468,9.794305,1
1357872727,1357872696,0.3416678,6.832012e-06,-1.602402,9.965415,0.028628925,9.942205,1
1357972588,1357972560,0.3418049,6.817126e-06,2.365644,9.763652,0.063686006,9.724578,1
1358072489,1358072459,0.3415889,6.8038185e-06,-0.99487185,9.520219,0.011551672,9.484955,1
1358172367,1358172337,0.34173027,6.788658e-06,2.332232,9.625951,0.06278521,9.588821,1
1358275872,1358275839,0.34232625,6.770889e-06,-3.7185426,9.853666,0.15592119,9.888638,1
1358372282,1358372254,0.3424762,6.750601e-06,1.8094039,9.859111,0.036896978,9.818676,1
1358472037,1358472010,0.34257343,6.7281767e-06,-2.6487322,9.48952,0.082146555,9.473878,1
1358571895,1358571865,0.3433239,6.7041337e-06,-2.1004767,9.888744,0.049573787,9.850224,1
1358680355,1358680327,0.3433302,6.6819266e-06,5.405898,9.5552,0.3398235,9.699485,1
1358776658,1358776627,0.34266412,6.6620555e-06,2.562894,10.238344,0.07128351,10.221127,1
1358876569,1358876541,0.34241238,6.6491116e-06,1.680643,10.012862,0.031343695,9.983858,1
1358976410,1358976382,0.34259748,6.6335456e-06,-2.4034822,9.685538,0.066269785,9.670439,1
1359076477,1359076446,0.3430772,6.6125317e-06,-2.9643326,9.508351,0.10268479,9.498205,1
1359176192,1359176161,0.34342057,6.586708e-06,-1.6400316,9.336184,0.032010503,9.293569,1
1359276084,1359276054,0.3436573,6.5593495e-06,-0.19835284,9.036554,0.0004837617,9.0023985,1
1359376002,1359375974,0.3437693,6.5302575e-06,1.033098,8.6299,0.01374152,8.603139,1
1359479408,1359479357,0.34373778,6.5002905e-06,2.8123884,8.304629,0.1058249,8.309214,1
1359579322,1359579294,0.34370434,6.4691108e-06,2.3273313,8.271028,0.072763644,8.255472,1
1359679309,1359679281,0.34379923,6.4371156e-06,2.6016326,8.196457,0.09175363,8.19139,1
1359775656,1359775628,0.3431322,6.408062e-06,1.9443123,8.354391,0.050277624,8.334451,1
1359879120,1359879089,0.34231317,6.3834445e-06,3.6587138,8.615838,0.17263022,8.624803,1
1359975239,1359975211,0.34177414,6.361613e-06,3.389309,9.07741,0.14061055,9.066268,1
1360078562,1360078534,0.34139192,6.343702e-06,3.3937838,8.757105,0.14613873,8.741234,1
1360178433,1360178405,0.34099373,6.3242273e-06,3.196774,8.537014,0.13300726,8.512052,1
1360278470,1360278438,0.34065518,6.306273e-06,3.0766158,8.294951,0.1267915,8.265702,1
1360378192,1360378164,0.3404438,6.287542e-06,-0.23720133,7.938018,0.00078755274,7.890787,1
1360474807,1360474779,0.339673,6.268992e-06,0.7595162,8.045217,0.007966981,8.001801,1
1360574573,1360574546,0.33971906,6.253326e-06,-2.604381,7.8844695,0.09558595,7.8988285,1
1360674433,1360674402,0.3397448,6.2377194e-06,4.011958,7.9984927,0.22359501,7.9987645,1
1360774420,1360774392,0.3394347,6.2231816e-06,2.0376875,7.74621,0.059558455,7.7092056,1
1360874196,1360874166,0.33917582,6.2090535e-06,0.6501732,7.4109273,0.0063378657,7.3713927,1
1360974086,1360974055,0.3392961,6.190702e-06,-0.24345398,7.2331185,0.00091047003,7.1999307,1
1361074094,1361074063,0.3387062,6.1682995e-06,1.6850743,7.036093,0.044839837,7.011314,1
1361177543,1361177515,0.3379963,6.1429923e-06,4.6678724,6.874106,0.3521918,6.901319,1
1361273870,1361273825,0.33772558,6.1224073e-06,3.0084546,7.092959,0.14178064,7.0672526,1
1361377070,1361377042,0.3375679,6.0981747e-06,3.2065752,6.8957634,0.16567539,6.870493,1
1361473480,1361473450,0.33759522,6.0712227e-06,0.5953574,6.900858,0.0057070274,6.875349,1
1361576823,1361576795,0.33764234,6.041101e-06,1.4606408,6.723812,0.035255652,6.6751966,1
