timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
1627899878,1628804124400063,11010077,-235560858,-467301446,741391,736118,0.287,0.2265069,1.3080001,2.9350002,0.71999997,1.16,78,22,1.289,-0.527,-1.177,0.42400002,4.2462993,0,nan,0.0,2496,3,0,1,14
1628902008,1628804125400064,11010077,-235560892,-467301529,740644,735371,0.273,0.25128168,1.2870001,2.9280002,0.71999997,1.16,72,28,1.046,-0.31300002,-0.9990001,0.74,4.3343616,0,nan,0.0,2886,3,0,1,14
1629902973,1628804126400065,11010077,-235560901,-467301617,740071,734798,0.3,0.2344101,1.2800001,2.903,0.68,1.11,63,15,1.2360001,-0.083000004,-1.233,0.748,4.611971,0,nan,0.0,2574,3,0,1,15
1630902086,1628804127400066,11010077,-235560879,-467301691,739307,734034,0.28800002,0.2123701,1.2780001,2.901,0.68,1.11,63,18,0.9990001,0.28,-0.95900005,0.86,4.9864173,0,nan,0.0,2418,3,0,1,15
1631899993,1628804128400067,11010077,-235560833,-467301758,738361,733088,0.294,0.1884493,1.269,2.887,0.71999997,1.16,63,19,1.07,0.72,-0.791,1.0400001,5.4213567,0,nan,0.0,2574,3,0,1,14
1632902872,1628804129400068,11010077,-235560738,-467301808,737740,732467,0.284,0.21503277,1.246,2.848,0.68,1.11,63,27,1.2950001,1.1400001,-0.615,0.83300006,5.7674484,0,nan,0.0,2730,3,0,1,15
1633901928,1628804130400069,11010077,-235560606,-467301815,736555,731282,0.26500002,0.23601303,1.2190001,2.8100002,0.68,1.11,63,28,1.23,1.197,0.286,1.0990001,6.1872253,0,nan,0.0,2730,3,0,1,15
1634901495,1628804131400070,11010077,-235560505,-467301702,735567,730294,0.22900002,0.1138665,1.1910001,2.759,0.68,1.11,63,31,1.7720001,1.1600001,1.3390001,1.0760001,0.7980792,0,nan,0.0,2886,3,0,1,15
1635900903,1628804132400071,11010077,-235560384,-467301634,734997,729724,0.20600002,0.1309749,1.125,2.6390002,0.68,1.11,63,19,1.4840001,1.223,0.84000003,1.005,0.58571887,0,nan,0.0,2730,3,0,1,15
1636899192,1628804133400072,11010077,-235560359,-467301611,734063,728790,0.28,0.48541498,1.0990001,2.595,0.68,1.11,63,43,0.349,-0.293,0.18900001,0.97800004,1.7008659,0,nan,0.0,2964,3,0,1,15
1637901886,1628804134400072,11010077,-235560351,-467301605,733563,728290,0.272,0.6107638,1.036,2.4650002,0.68,1.11,63,25,0.22900002,0.064,0.22000001,0.69600004,1.9461997,0,nan,0.0,2730,3,0,1,15
1638904024,1628804135400073,11010077,-235560381,-467301557,732655,727382,0.25800002,0.1704162,1.018,2.42,0.68,1.11,63,27,1.0600001,-0.54300004,0.9110001,0.809,2.065609,0,nan,0.0,2886,3,0,1,15
1639901880,1628804136400074,11010077,-235560437,-467301462,732049,726776,0.24900001,0.20346123,0.99200004,2.3720002,0.68,1.11,62,34,0.90200007,-0.425,0.795,0.72400004,2.0554507,0,nan,0.0,2886,3,0,1,15
1640902881,1628804137400075,11010077,-235560456,-467301420,731409,726136,0.268,0.6850943,0.966,2.321,0.68,1.11,62,29,0.263,-0.022000002,0.26200002,0.78800005,1.8704787,0,nan,0.0,3198,3,0,1,15
1641901957,1628804138400076,11010077,-235560442,-467301461,731047,725774,0.187,0.19818194,0.92700005,2.2340002,0.68,1.11,58,26,0.81900007,0.39900002,-0.71500003,0.68600005,5.3066435,0,nan,0.0,2964,3,0,1,15
1642904208,1628804139400077,11010077,-235560434,-467301466,730996,725723,0.223,0.30710986,0.864,2.0830002,0.68,1.11,58,24,0.37300003,0.30200002,0.21900001,0.61600006,0.14088209,0,nan,0.0,3276,3,0,1,15
1643900980,1628804140400078,11010077,-235560283,-467301395,730277,725004,0.165,0.077409536,0.82800007,1.9750001,0.68,1.11,63,31,2.1430001,1.9950001,0.78300005,0.836,0.38961104,0,nan,0.0,3198,3,0,1,15
1644903147,1628804141400079,11010077,-235560118,-467301387,729368,724095,0.162,0.084746376,0.79600006,1.9030001,0.68,1.11,63,26,1.7490001,1.7290001,-0.26500002,0.87900007,6.2313643,0,nan,0.0,3198,3,0,1,15
1645902883,1628804142400080,11010077,-235560034,-467301404,728424,723151,0.20500001,0.23863451,0.76600003,1.8180001,0.68,1.11,63,29,0.615,0.46800002,-0.4,0.92,5.798094,0,nan,0.0,3432,3,0,1,15
1646903394,1628804143400081,11010077,-235560016,-467301421,727807,722534,0.27100003,0.6997473,0.74700004,1.7680001,0.68,1.11,68,31,0.14500001,-0.011000001,0.14500001,0.47500002,5.6742215,0,nan,0.0,3432,3,0,1,15
1647901100,1628804144400081,11010077,-235560013,-467301408,727939,722666,0.21700001,0.7650996,0.734,1.741,0.68,1.11,72,15,0.17500001,0.060000002,0.164,0.113000005,0.34253097,0,nan,0.0,3276,4,0,1,15
1648900068,1628804145400082,11010077,-235560011,-467301398,728597,723324,0.24700001,0.69330215,0.71400005,1.6910001,0.71999997,1.16,72,30,0.22000001,-0.040000003,0.216,-1.088,1.1174362,0,nan,0.0,3120,4,0,1,14
1649899876,1628804146400083,11010077,-235560007,-467301385,730072,724799,0.268,0.6933278,0.69600004,1.6450001,0.71999997,1.16,72,46,0.057000004,-0.030000001,-0.048,-1.136,1.1174362,0,nan,0.0,3354,4,0,1,14
1650903807,1628804147400084,11010077,-235560009,-467301390,730774,725501,0.26700002,0.69334316,0.693,1.6400001,0.68,1.11,72,40,0.134,0.109000005,-0.078,-0.58400005,1.1174362,0,nan,0.0,3198,4,0,1,15
1651901471,1628804148400085,11010077,-235560022,-467301418,731073,725800,0.157,0.16973151,0.68700004,1.6190001,0.68,1.11,72,60,0.85200006,-0.48000002,-0.70400006,-0.326,4.1601954,0,nan,0.0,3198,4,0,1,15
1652900151,1628804149400086,11010077,-235560140,-467301555,731061,725788,0.163,0.094192095,0.67,1.5780001,0.68,1.11,72,30,2.125,-1.4890001,-1.516,-0.17,3.96045,0,nan,0.0,3432,4,0,1,15
1653902870,1628804150400087,11010077,-235560234,-467301636,731091,725818,0.19500001,0.1901716,0.67600006,1.577,0.68,1.11,72,30,0.929,-0.767,-0.523,0.24000001,3.7790048,0,nan,0.0,3198,4,0,1,15
1654901894,1628804151400088,11010077,-235560271,-467301668,730435,725162,0.23,0.3419716,0.656,1.526,0.68,1.11,72,28,0.41400003,-0.298,-0.287,0.717,3.8644183,0,nan,0.0,3198,4,0,1,15
1655904000,1628804152400089,11010077,-235560283,-467301695,729518,724245,0.246,0.51044124,0.646,1.5000001,0.68,1.11,72,46,0.31,-0.093,-0.296,0.725,4.2664986,0,nan,0.0,3354,4,0,1,15
1656904021,1628804153400090,11010077,-235560292,-467301717,728842,723569,0.273,0.6964942,0.64500004,1.4990001,0.68,1.11,72,23,0.19100001,-0.061000004,-0.18100001,0.693,4.2904434,0,nan,0.0,3432,4,0,1,15
1657905388,1628804154400091,11010077,-235560293,-467301726,728064,722791,0.275,0.6965092,0.651,1.514,0.71999997,1.24,72,26,0.109000005,0.051000003,-0.097,0.78800005,4.2904434,0,nan,0.0,3276,4,0,1,14
1658904290,1628804155400091,11010077,-235560296,-467301732,727381,722108,0.293,0.6965246,0.65900004,1.5370001,0.71999997,1.24,72,32,0.106000006,-0.011000001,-0.105000004,0.758,4.2904434,0,nan,0.0,3276,4,0,1,14
1659903360,1628804156400092,11010077,-235560303,-467301731,726774,721501,0.27,0.6965396,0.65400004,1.5270001,0.71999997,1.24,72,31,0.036000002,0.006,-0.036000002,0.75900006,4.2904434,0,nan,0.0,3276,4,0,1,14
1660900942,1628804157400093,11010077,-235560302,-467301732,726167,720894,0.284,0.6965537,0.65500003,1.534,0.77,1.3399999,72,44,0.15200001,0.11000001,-0.104,0.712,4.2904434,0,nan,0.0,3276,4,0,1,13
1661905548,1628804158400094,11010077,-235560297,-467301731,726269,720996,0.3,0.6965612,0.665,1.5600001,0.71999997,1.16,72,29,0.030000001,-0.026,-0.015000001,0.11100001,4.2904434,0,nan,0.0,2964,4,0,1,14
1662901976,1628804159400095,11010077,-235560292,-467301730,726217,720944,0.163,0.6965649,0.64400005,1.516,0.68,1.11,62,29,0.011000001,-0.002,0.011000001,-0.003,4.2904434,0,nan,0.0,3198,4,0,1,15
1663903122,1628804160400096,11010077,-235560279,-467301726,726170,720897,0.23900001,0.69656944,0.623,1.468,0.68,1.11,62,28,0.007,-0.002,-0.007,0.036000002,4.2904434,0,nan,0.0,3354,4,0,1,15
1664902898,1628804161400097,11010077,-235560273,-467301727,726382,721109,0.19700001,0.69657344,0.61300004,1.4410001,0.68,1.11,67,36,0.020000001,0.004,0.020000001,0.015000001,4.2904434,0,nan,0.0,3354,4,0,1,15
