timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
916070946,1628803412600418,11010077,-235560189,-467301696,732569,727296,0.23600002,0.65989286,0.62600005,1.2650001,0.69,1.06,68,40,0.16800001,-0.112,-0.125,0.578,4.451463,0,nan,0.0,3276,4,0,1,15
917073021,1628803413600419,11010077,-235560183,-467301700,733242,727969,0.22000001,0.6599046,0.61800003,1.251,0.69,1.06,68,57,0.15900001,0.15,0.053000003,-0.90700006,4.451463,0,nan,0.0,3276,4,0,1,15
918074626,1628803414600420,11010077,-235560172,-467301696,734679,729406,0.22100002,0.6599341,0.614,1.241,0.69,1.06,68,58,0.165,0.16000001,0.042000003,-1.5690001,4.451463,0,nan,0.0,3276,4,0,1,15
919070918,1628803415600421,11010077,-235560160,-467301685,735165,729892,0.17400001,0.6428976,0.609,1.2290001,0.69,1.06,68,51,0.238,0.15200001,0.18300001,0.148,0.174235,0,nan,0.0,3276,4,0,1,15
920070939,1628803416600421,11010077,-235560158,-467301684,734386,729113,0.22700001,0.64291036,0.605,1.2190001,0.69,1.06,68,49,0.14,-0.098000005,-0.1,0.734,0.174235,0,nan,0.0,3276,4,0,1,15
921074055,1628803417600422,11010077,-235560163,-467301696,733351,728078,0.21300001,0.4650187,0.59400004,1.1980001,0.69,1.06,72,34,0.14600001,0.0050000004,-0.14600001,0.80100006,4.5473504,0,nan,0.0,3198,4,0,1,15
922074691,1628803418600423,11010077,-235560160,-467301707,732484,727211,0.23400001,0.46504155,0.59000003,1.195,0.69,1.06,72,39,0.125,0.040000003,-0.11800001,0.72200006,4.5473504,0,nan,0.0,3354,4,0,1,15
923073456,1628803419600424,11010077,-235560163,-467301716,731660,726387,0.22600001,0.4650634,0.588,1.1930001,0.69,1.06,72,49,0.055000003,-0.054,-0.002,0.702,4.5473504,0,nan,0.0,3354,4,0,1,15
924071011,1628803420600425,11010077,-235560172,-467301712,731226,725953,0.24700001,0.4650803,0.587,1.192,0.69,1.06,72,55,0.116000004,-0.056,0.102000006,0.257,4.5473504,0,nan,0.0,3354,4,0,1,15
925069936,1628803421600426,11010077,-235560175,-467301701,731358,726085,0.156,0.4650859,0.586,1.1910001,0.69,1.06,73,41,0.125,0.001,0.125,0.017,4.5473504,0,nan,0.0,3354,4,0,1,15
926072891,1628803422600427,11010077,-235560166,-467301683,731781,726508,0.215,0.61132634,0.60700005,1.213,0.69,1.06,75,50,0.143,0.07,0.125,-0.098000005,5.541406,0,nan,0.0,3432,4,0,1,15
927073424,1628803423600428,11010077,-235560172,-467301692,731757,726484,0.14,0.61133087,0.59900004,1.202,0.72999996,1.28,75,54,0.095000006,-0.079,-0.053000003,-0.012,5.541406,0,nan,0.0,3432,4,0,1,14
928069934,1628803424600429,11010077,-235560186,-467301710,731810,726537,0.157,0.61133456,0.591,1.19,0.69,1.06,80,49,0.163,-0.12900001,-0.101,0.023000002,5.541406,0,nan,0.0,3276,4,0,1,15
929073989,1628803425600430,11010077,-235560201,-467301723,731750,726477,0.15200001,0.611338,0.58000004,1.171,0.69,1.06,80,39,0.071,0.017,-0.069000006,-0.017,5.541406,0,nan,0.0,3276,4,0,1,15
930068901,1628803426600430,11010077,-235560204,-467301733,731712,726439,0.18200001,0.6113422,0.56700003,1.1520001,0.69,1.06,81,44,0.060000002,0.056,-0.021000002,-0.042000003,5.541406,0,nan,0.0,3276,4,0,1,15
931074215,1628803427600431,11010077,-235560175,-467301740,731859,726586,0.15900001,0.4569937,0.559,1.143,0.69,1.06,86,46,0.34600002,0.342,-0.051000003,-0.1,6.100374,0,nan,0.0,3276,4,0,1,15
932072468,1628803428600432,11010077,-235560145,-467301742,732232,726959,0.215,0.5844193,0.554,1.133,0.69,1.06,86,45,0.18,0.16100001,0.081,-0.41400003,6.233788,0,nan,0.0,3276,4,0,1,15
933070043,1628803429600433,11010077,-235560140,-467301717,733042,727769,0.21000001,0.6959497,0.54800004,1.128,0.69,1.06,86,39,0.22000001,-0.075,0.20700002,-0.58900005,1.3806413,0,nan,0.0,3276,4,0,1,15
934075409,1628803430600434,11010077,-235560152,-467301697,733958,728685,0.21400002,0.7788296,0.546,1.126,0.69,1.06,86,43,0.2,-0.13900001,0.14400001,-0.86,2.3210833,0,nan,0.0,3276,4,0,1,15
935074089,1628803431600435,11010077,-235560152,-467301683,735177,729904,0.21900001,0.7044571,0.541,1.1190001,0.69,1.06,86,67,0.164,0.157,0.045,-1.4660001,2.3400095,0,nan,0.0,3276,4,0,1,15
936072974,1628803432600436,11010077,-235560138,-467301673,736094,730821,0.22500001,0.7398166,0.54200006,1.1110001,0.69,1.06,86,50,0.108,0.064,0.08800001,-0.50600004,0.7355854,0,nan,0.0,3276,4,0,1,15
937070134,1628803433600437,11010077,-235560144,-467301663,736545,731272,0.23,0.73982584,0.554,1.12,0.69,1.06,86,43,0.17300001,-0.172,-0.012,-0.79700005,0.7355854,0,nan,0.0,3276,4,0,1,15
938074870,1628803434600438,11010077,-235560153,-467301665,737728,732455,0.24000001,0.73984677,0.563,1.126,0.69,1.06,80,44,0.039,0.015000001,-0.036000002,-1.3390001,0.7355854,0,nan,0.0,3276,4,0,1,15
939072039,1628803435600439,11010077,-235560159,-467301677,739542,734269,0.223,0.7614988,0.57000005,1.131,0.69,1.06,80,45,0.23200001,-0.112,-0.20400001,-2.0400002,4.88884,0,nan,0.0,3198,4,0,1,15
940074001,1628803436600440,11010077,-235560166,-467301693,740221,734948,0.24000001,0.5367669,0.577,1.1350001,0.69,1.06,75,41,0.21100001,0.002,-0.21100001,-0.527,4.6435137,0,nan,0.0,3042,4,0,1,15
941073998,1628803437600440,11010077,-235560175,-467301701,740940,735667,0.23600002,0.6573596,0.58500004,1.138,0.69,1.06,75,31,0.07300001,-0.036000002,-0.063,-0.97700006,4.407369,0,nan,0.0,3042,4,0,1,15
942072872,1628803438600441,11010077,-235560191,-467301705,742239,736966,0.24100001,0.6573865,0.595,1.1470001,0.69,1.06,74,40,0.192,-0.177,-0.074,-1.452,4.407369,0,nan,0.0,3198,4,0,1,15
943074190,1628803439600442,11010077,-235560203,-467301712,743057,737784,0.23,0.6574079,0.61,1.164,0.69,1.06,74,40,0.036000002,-0.035,-0.009000001,-0.32700002,4.407369,0,nan,0.0,3042,4,0,1,15
944076878,1628803440600443,11010077,-235560195,-467301711,742971,737698,0.187,0.65741265,0.615,1.1650001,0.69,1.06,70,31,0.095000006,0.08800001,0.036000002,0.047000002,4.407369,0,nan,0.0,3198,4,0,1,15
945072870,1628803441600444,11010077,-235560186,-467301704,742200,736927,0.223,0.6574245,0.614,1.151,0.69,1.06,70,26,0.14400001,0.071,0.125,0.809,4.407369,0,nan,0.0,3120,4,0,1,15
946072877,1628803442600445,11010077,-235560189,-467301705,741276,736003,0.21400002,0.6574435,0.61600006,1.1470001,0.69,1.06,70,42,0.095000006,-0.048,0.082,0.92800003,4.407369,0,nan,0.0,3120,4,0,1,15
947078013,1628803443600446,11010077,-235560190,-467301709,740159,734886,0.187,0.6289915,0.606,1.115,0.69,1.06,75,36,0.171,-0.057000004,-0.16100001,0.86100006,4.390337,0,nan,0.0,3042,4,0,1,15
948072973,1628803444600447,11010077,-235560192,-467301725,739245,733972,0.24200001,0.6940806,0.606,1.118,0.72999996,1.13,80,24,0.16600001,-0.097,-0.134,0.823,4.5051074,0,nan,0.0,3432,4,0,1,14
949076673,1628803445600448,11010077,-235560194,-467301715,738546,733273,0.18800001,0.6940919,0.59300005,1.0890001,0.69,1.06,80,44,0.021000002,0.0050000004,0.021000002,0.038000003,4.5051074,0,nan,0.0,3042,4,0,1,15
950072867,1628803446600449,11010077,-235560151,-467301707,738366,733093,0.162,0.20979327,0.57600003,1.057,0.69,1.06,96,34,0.76000005,0.75900006,0.031000001,0.086,6.1985173,0,nan,0.0,3198,4,0,1,15
951075192,1628803447600450,11010077,-235560017,-467301694,738219,732946,0.19800001,0.105015405,0.58000004,1.0530001,0.69,1.06,90,42,1.6940001,1.69,0.113000005,0.066,0.07942382,0,nan,0.0,3042,4,0,1,15
952071961,1628803448600450,11010077,-235559903,-467301680,737912,732639,0.16000001,0.16402324,0.586,1.0580001,0.69,1.06,84,13,1.026,1.026,-0.003,0.18300001,0.041298676,0,nan,0.0,3120,4,0,1,15
953076368,1628803449600451,11010077,-235559779,-467301658,737502,732229,0.132,0.06857853,0.582,1.041,0.69,1.06,84,37,1.909,1.8720001,0.37600002,0.120000005,0.16890441,0,nan,0.0,3276,4,0,1,15
954075347,1628803450600452,11010077,-235559605,-467301608,737475,732202,0.19100001,0.09643782,0.586,1.0370001,0.69,1.06,84,41,1.733,1.695,0.35900003,-0.075,0.19981837,0,nan,0.0,3198,3,0,1,15
955071940,1628803451600453,11010077,-235559518,-467301588,737405,732132,0.19700001,0.39486468,0.595,1.047,0.69,1.06,84,36,0.46100003,0.439,0.14,0.006,0.21148556,0,nan,0.0,3198,3,0,1,15
956072889,1628803452600454,11010077,-235559543,-467301585,737297,732024,0.193,0.2235922,0.60200006,1.0550001,0.69,1.06,78,30,0.75600004,-0.75200003,-0.080000006,0.063,3.0801218,0,nan,0.0,3198,3,0,1,15
957070936,1628803453600455,11010077,-235559694,-467301605,737071,731798,0.18900001,0.07667144,0.60800004,1.064,0.69,1.06,73,45,2.246,-2.207,-0.41700003,0.25300002,3.2973661,0,nan,0.0,3198,3,0,1,15
958079312,1628803454600456,11010077,-235559930,-467301648,736890,731617,0.178,0.06275924,0.60800004,1.0680001,0.69,1.06,73,43,2.7080002,-2.624,-0.671,0.163,3.3498342,0,nan,0.0,3198,3,0,1,15
959077970,1628803455600457,11010077,-235560148,-467301705,736649,731376,0.177,0.061730895,0.61200005,1.075,0.69,1.06,72,42,2.4880002,-2.45,-0.43300003,0.4,3.3534784,0,nan,0.0,3198,3,0,1,15
960072876,1628803456600458,11010077,-235560419,-467301758,736221,730948,0.17300001,0.04980681,0.61200005,1.0780001,0.69,1.06,68,30,3.0830002,-3.0310001,-0.563,0.268,3.326896,0,nan,0.0,3042,3,0,1,15
961070754,1628803457600459,11010077,-235560603,-467301804,735892,730619,0.15900001,0.1036818,0.606,1.062,0.69,1.06,73,33,1.437,-1.404,-0.303,0.17,3.3691251,0,nan,0.0,3276,3,0,1,15
962075381,1628803458600459,11010077,-235560618,-467301805,735534,730261,0.19700001,0.2967147,0.61200005,1.075,0.69,1.06,73,61,0.615,0.591,0.16800001,0.27400002,1.9408175,0,nan,0.0,3198,3,0,1,15
963071895,1628803459600460,11010077,-235560495,-467301781,735319,730046,0.185,0.10079451,0.61600006,1.0830001,0.69,1.06,73,39,1.6860001,1.6710001,0.224,0.17,0.17782216,0,nan,0.0,3198,3,0,1,15
964072932,1628803460600461,11010077,-235560295,-467301755,735208,729935,0.163,0.05820411,0.615,1.088,0.69,1.06,73,10,2.542,2.5270002,0.277,0.008,0.11810433,0,nan,0.0,3276,3,0,1,15
965070935,1628803461600462,11010077,-235560063,-467301736,734712,729439,0.172,0.07205365,0.606,1.074,0.69,1.06,73,35,2.391,2.375,0.275,0.089,0.10989011,0,nan,0.0,3042,3,0,1,15
966079422,1628803462600463,11010077,-235559858,-467301702,734628,729355,0.16900001,0.067237765,0.60800004,1.0840001,0.69,1.06,73,41,2.377,2.341,0.411,0.102000006,0.18353115,0,nan,0.0,3042,3,0,1,15
967071957,1628803463600464,11010077,-235559649,-467301651,734550,729277,0.13700001,0.056198377,0.597,1.065,0.69,1.06,78,38,2.0210001,1.955,0.514,-0.019000001,0.23260492,0,nan,0.0,2964,3,0,1,15
968076991,1628803464600465,11010077,-235559585,-467301628,734305,729032,0.18800001,0.3119516,0.59300005,1.056,0.69,1.06,83,21,0.155,0.037,0.15,0.027,0.36894324,0,nan,0.0,3354,3,0,1,15
969070506,1628803465600466,11010077,-235559705,-467301643,733777,728504,0.19000001,0.09224972,0.58100003,1.033,0.69,1.06,89,33,1.8950001,-1.8950001,-0.020000001,0.27400002,3.1393862,0,nan,0.0,3354,3,0,1,15
970078639,1628803466600467,11010077,-235559895,-467301639,733548,728275,0.192,0.11005435,0.58400005,1.036,0.69,1.06,89,41,1.723,-1.7220001,0.033,0.104,3.1254134,0,nan,0.0,3276,3,0,1,15
971075868,1628803467600468,11010077,-235559960,-467301639,733390,728117,0.143,0.42636386,0.578,1.0250001,0.69,1.06,89,53,0.34300002,-0.34300002,0.022000002,0.041,3.1419709,0,nan,0.0,3198,3,0,1,15
972075869,1628803468600469,11010077,-235559968,-467301654,733264,727991,0.18400002,0.5066301,0.578,1.029,0.69,1.06,89,44,0.36600003,-0.142,-0.33800003,0.031000001,4.1024976,0,nan,0.0,3198,3,0,1,15
973074023,1628803469600469,11010077,-235559960,-467301730,733363,728090,0.18,0.15917054,0.587,1.0500001,0.69,1.06,83,48,1.215,0.354,-1.1620001,0.006,4.9251423,0,nan,0.0,3198,3,0,1,15
974072905,1628803470600470,11010077,-235559907,-467301885,733255,727982,0.157,0.09648687,0.59400004,1.065,0.69,1.06,77,41,1.863,0.76100004,-1.7,0.16700001,5.10201,0,nan,0.0,3198,3,0,1,15
975074001,1628803471600471,11010077,-235559846,-467302015,733171,727898,0.178,0.16658923,0.6,1.0760001,0.69,1.06,72,50,1.0170001,0.47100002,-0.901,0.125,5.1907086,0,nan,0.0,3198,3,0,1,15
976070146,1628803472600472,11010077,-235559834,-467302023,733059,727786,0.16900001,0.37069115,0.605,1.085,0.69,1.06,72,51,0.455,-0.119,0.439,0.156,1.0133631,0,nan,0.0,3198,3,0,1,15
977076540,1628803473600473,11010077,-235559873,-467301920,733110,727837,0.16000001,0.11809159,0.61,1.088,0.69,1.06,72,49,1.455,-0.69600004,1.2780001,-0.022000002,2.0228095,0,nan,0.0,3198,3,0,1,15
978072900,1628803474600474,11010077,-235559942,-467301789,733105,727832,0.15900001,0.10324652,0.61300004,1.095,0.69,1.06,72,49,1.6630001,-0.809,1.4530001,0.052,2.0809672,0,nan,0.0,3198,3,0,1,15
979075919,1628803475600475,11010077,-235560003,-467301648,732961,727688,0.16600001,0.11756416,0.61300004,1.102,0.69,1.06,67,50,1.4610001,-0.512,1.368,0.14400001,1.9653265,0,nan,0.0,3198,3,0,1,15
980074000,1628803476600476,11010077,-235560013,-467301565,732801,727528,0.19500001,0.1835622,0.61600006,1.113,0.69,1.06,67,50,0.93100005,0.319,0.874,0.20300001,1.384694,0,nan,0.0,3198,3,0,1,15
981076342,1628803477600477,11010077,-235559911,-467301476,732739,727466,0.171,0.09869156,0.61700004,1.121,0.69,1.06,67,43,1.669,1.4430001,0.83900005,0.133,0.61533135,0,nan,0.0,3198,3,0,1,15
982072892,1628803478600478,11010077,-235559769,-467301377,732706,727433,0.16000001,0.076808974,0.61800003,1.125,0.65,0.96999997,67,55,1.9750001,1.667,1.0600001,0.040000003,0.5660775,0,nan,0.0,3276,3,0,1,16
983071901,1628803479600479,11010077,-235559611,-467301278,732503,727230,0.15,0.09303704,0.615,1.126,0.65,0.96999997,67,54,1.6840001,1.536,0.69000006,0.17300001,0.47659707,0,nan,0.0,3276,3,0,1,16
984070976,1628803480600479,11010077,-235559559,-467301270,732334,727061,0.18800001,0.6440813,0.611,1.13,0.65,0.96999997,67,44,0.268,-0.134,-0.23200001,0.17300001,5.3733063,0,nan,0.0,3276,3,0,1,16
985076203,1628803481600480,11010077,-235559643,-467301326,731925,726652,0.17500001,0.08394928,0.60800004,1.1340001,0.65,0.96999997,67,41,1.764,-1.567,-0.81000006,0.22700001,3.6435297,0,nan,0.0,3276,3,0,1,16
986079176,1628803482600481,11010077,-235559826,-467301428,731558,726285,0.15400001,0.06516064,0.60400003,1.1350001,0.65,0.96999997,67,48,2.4150002,-2.1880002,-1.024,0.22500001,3.5825784,0,nan,0.0,3276,3,0,1,16
987074942,1628803483600482,11010077,-235559998,-467301524,731352,726079,0.13900001,0.06856787,0.586,1.107,0.65,0.96999997,67,43,1.9580001,-1.7760001,-0.82600003,-0.0050000004,3.5766647,0,nan,0.0,3276,3,0,1,16
988076839,1628803484600483,11010077,-235560143,-467301598,731138,725865,0.18900001,0.104797594,0.59000003,1.116,0.65,0.96999997,72,58,1.6760001,-1.5350001,-0.67200005,0.14500001,3.5573962,0,nan,0.0,3276,3,0,1,16
989074000,1628803485600484,11010077,-235560250,-467301653,731007,725734,0.16800001,0.1740842,0.59300005,1.1220001,0.65,0.96999997,69,56,0.95900005,-0.892,-0.35200003,0.164,3.5645661,0,nan,0.0,3276,3,0,1,16
990072892,1628803486600485,11010077,-235560288,-467301669,730805,725532,0.18200001,0.74983966,0.591,1.123,0.65,0.96999997,69,72,0.19700001,-0.18800001,0.061000004,0.17400001,3.2896338,0,nan,0.0,3276,3,0,1,16
991071345,1628803487600486,11010077,-235560290,-467301657,730748,725475,0.19500001,0.74984366,0.59300005,1.125,0.65,0.96999997,100,36,0.12900001,-0.093,0.09,0.11800001,3.2896338,0,nan,0.0,3276,3,0,1,16
992072916,1628803488600487,11010077,-235560305,-467301659,731094,725821,0.215,0.68253607,0.59800005,1.136,0.69,1.06,68,53,0.155,-0.14600001,-0.053000003,-0.33600003,2.9071984,0,nan,0.0,3276,3,0,1,15
993076070,1628803489600488,11010077,-235560313,-467301663,731695,726422,0.21400002,0.6825466,0.595,1.1320001,0.69,1.06,68,39,0.086,-0.07,0.049000002,-0.71300006,2.9071984,0,nan,0.0,3276,3,0,1,15
994078878,1628803490600489,11010077,-235560314,-467301659,732452,727179,0.216,0.68256366,0.59400004,1.136,0.69,1.06,68,51,0.093,0.091000006,-0.021000002,-0.84400004,2.9071984,0,nan,0.0,3276,3,0,1,15
995074081,1628803491600489,11010077,-235560312,-467301657,733388,728115,0.21400002,0.6825822,0.59400004,1.1350001,0.65,0.96999997,68,57,0.07,0.043,-0.055000003,-0.95000005,2.9071984,0,nan,0.0,3276,3,0,1,16
996074868,1628803492600490,11010077,-235560304,-467301658,733810,728537,0.17300001,0.6825919,0.59300005,1.131,0.65,0.96999997,68,53,0.14,0.124000005,-0.066,-0.078,2.9071984,0,nan,0.0,3276,3,0,1,16
997076295,1628803493600491,11010077,-235560298,-467301662,733632,728359,0.202,0.68259686,0.59300005,1.125,0.65,0.96999997,68,57,0.074,0.027,-0.069000006,0.39800003,2.9071984,0,nan,0.0,3276,3,0,1,16
998075959,1628803494600492,11010077,-235560296,-467301660,733157,727884,0.19800001,0.6826086,0.59000003,1.113,0.65,0.96999997,68,56,0.045,-0.019000001,0.040000003,0.609,2.9071984,0,nan,0.0,3276,3,0,1,16
999076882,1628803495600493,11010077,-235560298,-467301658,732552,727279,0.20500001,0.6826216,0.588,1.108,0.65,0.96999997,68,38,0.11100001,-0.075,0.081,0.66,2.9071984,0,nan,0.0,3276,3,0,1,16
1000072688,1628803496600494,11010077,-235560299,-467301652,731815,726542,0.21100001,0.6826354,0.588,1.107,0.65,0.96999997,68,31,0.061000004,-0.033,0.051000003,0.70900005,2.9071984,0,nan,0.0,3276,3,0,1,16
1001076183,1628803497600495,11010077,-235560300,-467301656,731412,726139,0.20700002,0.6826454,0.58900005,1.1110001,0.65,0.96999997,68,61,0.055000003,-0.028,-0.048,0.079,2.9071984,0,nan,0.0,3276,3,0,1,16
1002075883,1628803498600496,11010077,-235560255,-467301632,731405,726132,0.155,0.12264934,0.59000003,1.1140001,0.65,0.96999997,68,48,1.2270001,1.069,0.60200006,0.108,0.54448754,0,nan,0.0,3276,4,0,1,16
1003077682,1628803499600497,11010077,-235560079,-467301515,731407,726134,0.15900001,0.053941667,0.591,1.1190001,0.69,1.06,68,43,2.6720002,2.2800002,1.393,-0.022000002,0.5453765,0,nan,0.0,3276,4,0,1,15
1004074003,1628803500600498,11010077,-235559919,-467301405,731314,726041,0.17300001,0.16327554,0.6,1.1320001,0.65,0.96999997,77,41,1.2750001,1.0860001,0.66700006,0.266,0.5336642,0,nan,0.0,3276,4,0,1,16
1005075954,1628803501600499,11010077,-235559874,-467301376,731418,726145,0.24900001,0.57258075,0.60300004,1.143,0.65,0.96999997,77,42,0.036000002,0.031000001,0.018000001,-0.164,0.5379759,0,nan,0.0,3276,4,0,1,16
1006072917,1628803502600499,11010077,-235559957,-467301436,731482,726209,0.17400001,0.09141825,0.606,1.148,0.69,1.06,72,45,1.7140001,-1.462,-0.89500004,0.043,3.7094636,0,nan,0.0,3276,4,0,1,15
1007074872,1628803503599500,11010077,-235560139,-467301557,731228,725955,0.178,0.06062209,0.614,1.1580001,0.69,1.06,72,15,2.7400002,-2.3850002,-1.348,0.22200002,3.6718488,0,nan,0.0,3276,4,0,1,15
1008071071,1628803504599501,11010077,-235560364,-467301683,731130,725857,0.16600001,0.059766702,0.61200005,1.161,0.69,1.06,72,46,2.6250002,-2.4290001,-0.99600005,0.10300001,3.5715709,0,nan,0.0,3276,4,0,1,15
1009074045,1628803505599502,11010077,-235560528,-467301754,731448,726176,0.16800001,0.08229646,0.61,1.1630001,0.69,1.06,72,67,1.8420001,-1.6840001,-0.74700004,0.22200002,3.5418644,0,nan,0.0,3276,4,0,1,15
1010072886,1628803506599503,11010077,-235560583,-467301770,730943,725670,0.23400001,0.35667127,0.61200005,1.174,0.69,1.06,71,51,0.523,0.31100002,0.42100003,0.522,1.5355822,0,nan,0.0,3276,4,0,1,15
1011072737,1628803507599504,11010077,-235560434,-467301655,730837,725565,0.16600001,0.05886367,0.615,1.187,0.69,1.06,71,35,2.8520002,2.375,1.58,0.075,0.60248744,0,nan,0.0,3276,4,0,1,15
1012071989,1628803508599505,11010077,-235560203,-467301498,731028,725755,0.18,0.058824573,0.61800003,1.2010001,0.69,1.06,71,47,2.9800003,2.5900002,1.4740001,-0.16000001,0.53031266,0,nan,0.0,3276,4,0,1,15
1013075592,1628803509599506,11010077,-235560001,-467301384,731204,725931,0.16000001,0.06496622,0.61300004,1.199,0.69,1.06,67,46,2.207,1.9570001,1.021,-0.156,0.47745854,0,nan,0.0,3276,4,0,1,15
1014078576,1628803510599507,11010077,-235559899,-467301339,731337,726064,0.185,0.22662926,0.61200005,1.2010001,0.69,1.06,67,49,0.69100004,0.666,0.18400002,-0.19500001,0.3676187,0,nan,0.0,3276,4,0,1,15
1015077561,1628803511599508,11010077,-235559879,-467301348,731477,726204,0.19700001,0.67045176,0.60700005,1.199,0.69,1.06,67,45,0.23300001,0.157,-0.172,-0.16000001,5.9073935,0,nan,0.0,3276,4,0,1,15
1016075869,1628803512599508,11010077,-235559883,-467301350,731632,726359,0.165,0.7129287,0.60300004,1.1960001,0.69,1.06,67,42,0.208,-0.20500001,0.034,-0.061000004,4.532018,0,nan,0.0,3276,4,0,1,15
1017075562,1628803513599509,11010077,-235559940,-467301368,731807,726534,0.156,0.17558396,0.59900004,1.19,0.69,1.06,66,64,0.83400005,-0.77300006,-0.314,-0.075,3.4878206,0,nan,0.0,3276,4,0,1,15
1018073191,1628803514599510,11010077,-235560036,-467301406,731961,726688,0.21400002,0.1518295,0.6,1.197,0.69,1.06,98,33,1.1700001,-1.102,-0.395,-0.060000002,3.498002,0,nan,0.0,3276,4,0,1,15
1019075873,1628803515599511,11010077,-235560163,-467301468,732088,726815,0.16000001,0.09506477,0.605,1.21,0.69,1.06,69,34,1.6600001,-1.473,-0.76500005,-0.040000003,3.5901668,0,nan,0.0,3276,4,0,1,15
1020074876,1628803516599512,11010077,-235560254,-467301513,732214,726941,0.16600001,0.22857249,0.605,1.217,0.69,1.06,69,44,0.69900006,-0.68,-0.16100001,-0.11800001,3.5079596,0,nan,0.0,3276,4,0,1,15
1021075603,1628803517599513,11010077,-235560276,-467301513,732779,727506,0.215,0.63203275,0.60200006,1.22,0.69,1.06,69,57,0.23600002,-0.208,0.11000001,-0.47000003,3.007011,0,nan,0.0,3276,4,0,1,15
1022074921,1628803518599514,11010077,-235560294,-467301520,733442,728169,0.21800001,0.75537694,0.6,1.217,0.65,0.96999997,69,42,0.135,-0.029000001,-0.132,-0.58100003,3.7270613,0,nan,0.0,3276,4,0,1,16
1023073362,1628803519599515,11010077,-235560290,-467301529,734034,728761,0.21200001,0.7792982,0.59900004,1.2110001,0.65,0.96999997,69,41,0.13900001,0.128,-0.055000003,-0.58100003,4.793557,0,nan,0.0,3276,4,0,1,16
1024076495,1628803520599516,11010077,-235560280,-467301531,734709,729436,0.21700001,0.77930933,0.59800005,1.205,0.65,0.96999997,69,57,0.096,0.08800001,-0.039,-0.586,4.793557,0,nan,0.0,3276,4,0,1,16
1025076870,1628803521599517,11010077,-235560274,-467301529,735239,729966,0.209,0.7793195,0.596,1.1980001,0.65,0.96999997,69,72,0.09900001,0.091000006,0.038000003,-0.50100005,4.793557,0,nan,0.0,3276,4,0,1,16
1026075888,1628803522599518,11010077,-235560267,-467301533,735846,730573,0.21300001,0.7793293,0.59900004,1.1960001,0.65,0.96999997,69,62,0.2,0.18100001,-0.086,-0.574,4.793557,0,nan,0.0,3276,4,0,1,16
1027076940,1628803523599518,11010077,-235560263,-467301542,736118,730845,0.18100001,0.7793361,0.595,1.1850001,0.65,0.96999997,69,48,0.132,-0.002,-0.132,-0.09,4.793557,0,nan,0.0,3276,4,0,1,16
1028075879,1628803524599519,11010077,-235560264,-467301550,735607,730334,0.19000001,0.77933943,0.57600003,1.1470001,0.69,1.09,69,39,0.086,0.079,-0.036000002,0.23200001,4.793557,0,nan,0.0,3198,4,0,1,15
1029076885,1628803525599520,11010077,-235560263,-467301545,734791,729518,0.22200002,0.71182495,0.57000005,1.131,0.65,0.96999997,74,44,0.09200001,0.034,0.085,0.79800004,6.024331,0,nan,0.0,3198,4,0,1,16
1030077886,1628803526599521,11010077,-235560264,-467301533,734038,728765,0.22900002,0.71184,0.57900006,1.1370001,0.65,0.96999997,74,45,0.120000005,-0.006,0.120000005,0.75900006,6.024331,0,nan,0.0,3198,4,0,1,16
1031071985,1628803527599522,11010077,-235560272,-467301524,733197,727924,0.208,0.33180332,0.569,1.1140001,0.65,0.96999997,79,51,0.052,0.027,0.045,0.70900005,2.580039,0,nan,0.0,3198,4,0,1,16
1032076493,1628803528599523,11010077,-235560273,-467301532,732452,727179,0.23500001,0.65089524,0.57600003,1.1220001,0.65,0.96999997,79,55,0.119,-0.025,-0.117000006,0.75200003,3.100005,0,nan,0.0,3276,4,0,1,16
1033076870,1628803529599524,11010077,-235560281,-467301531,731599,726326,0.21900001,0.6509127,0.58000004,1.128,0.65,0.96999997,74,59,0.069000006,-0.029000001,0.062000003,0.87900007,3.100005,0,nan,0.0,3276,4,0,1,16
1034075872,1628803530599525,11010077,-235560282,-467301523,731200,725927,0.22500001,0.65092224,0.58400005,1.136,0.65,0.96999997,73,71,0.124000005,-0.053000003,0.113000005,0.284,3.100005,0,nan,0.0,3276,4,0,1,16
1035074007,1628803531599526,11010077,-235560279,-467301509,730463,725190,0.231,0.6509367,0.586,1.143,0.65,0.96999997,73,54,0.115,0.041,0.10700001,0.70500004,3.100005,0,nan,0.0,3276,4,0,1,16
1036076366,1628803532599527,11010077,-235560280,-467301504,729695,724422,0.24300002,0.65095335,0.588,1.1500001,0.65,0.96999997,73,60,0.026,0.017,-0.019000001,0.837,3.100005,0,nan,0.0,3276,4,0,1,16
1037076878,1628803533599528,11010077,-235560291,-467301498,729817,724544,0.15300001,0.758337,0.587,1.148,0.65,0.96999997,68,47,0.148,-0.14500001,0.025,-0.089,2.7789652,0,nan,0.0,3276,4,0,1,16
