timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
43143070,-0.0071498556,0.003031531,-0.0019376634,5011,0,-0.28690758,0.31525967,-9.697355,5011,0
43148078,-0.008508804,0.0020968716,-0.0019648124,5008,0,-0.28840846,0.31026518,-9.694712,5008,0
43153089,-0.008506351,0.00174974,-0.0002946851,5011,0,-0.2803794,0.3210981,-9.677968,5011,0
43158098,-0.009197853,0.0022106634,-0.0017487222,5009,0,-0.28678304,0.30766773,-9.686308,5009,0
43163110,-0.009047693,0.0023366197,-0.0019448955,5012,0,-0.29956698,0.3346316,-9.715186,5012,0
43168163,-0.008558337,0.00275764,-0.0012856122,5053,0,-0.28716618,0.32405287,-9.701542,5053,0
43173135,-0.008843296,0.0037472623,-0.0004623525,4972,0,-0.28748074,0.31638652,-9.69054,4972,0
43178139,-0.009027299,0.0017707684,-0.0016806489,5004,0,-0.296339,0.34107354,-9.702921,5004,0
43183151,-0.008715499,0.0026393496,-0.0023649596,5012,0,-0.29014724,0.33027253,-9.722125,5012,0
43188160,-0.008937371,0.0030394932,-0.0016007014,5009,0,-0.30318764,0.3527435,-9.707346,5009,0
43193172,-0.009964203,0.0028928597,-0.0025463267,5012,0,-0.28184006,0.32147315,-9.694729,5012,0
43198180,-0.008260258,0.0025475423,-0.0005988099,5008,0,-0.28237867,0.33041114,-9.699114,5008,0
43203191,-0.009218871,0.0025311848,-0.0007711658,5011,0,-0.27213034,0.32852796,-9.706317,5011,0
43208201,-0.008851339,0.0038198512,-0.001881661,5010,0,-0.30519277,0.3338944,-9.679265,5010,0
43213211,-0.009520983,0.0043646772,-0.0019442348,5010,0,-0.32211012,0.3261582,-9.668166,5010,0
43218222,-0.009342864,0.0029824206,-0.0013195998,5011,0,-0.28260654,0.33909202,-9.676751,5011,0
43223232,-0.007499121,0.0025516197,-0.0012283283,5010,0,-0.27036992,0.33428186,-9.712494,5010,0
43228242,-0.008406744,0.0034650096,-0.0015414016,5010,0,-0.2699114,0.3354124,-9.705882,5010,0
43233252,-0.0086150905,0.0030464428,-0.0020871696,5010,0,-0.3029967,0.32304782,-9.6802845,5010,0
43238263,-0.0081913555,0.0034560827,-0.0023373235,5011,0,-0.31301633,0.34707353,-9.685924,5011,0
43243273,-0.008313483,0.002522889,-0.0021724203,5010,0,-0.2969702,0.30428642,-9.705034,5010,0
43248285,-0.008979264,0.0018931442,-0.0023142926,5012,0,-0.29142353,0.31806952,-9.696041,5012,0
43253294,-0.0070606032,0.003214473,-0.00032523644,5009,0,-0.30511022,0.31891972,-9.682994,5009,0
43258306,-0.007497759,0.0031273304,-0.0030846314,5012,0,-0.27590865,0.3100262,-9.688227,5012,0
43263321,-0.008171212,0.0030296757,-0.0006148445,5015,0,-0.30723244,0.31999454,-9.6904,5015,0
43268324,-0.008307417,0.0024178897,-0.0017158847,5003,0,-0.28700867,0.3042001,-9.707622,5003,0
43273334,-0.008254057,0.0014836154,-0.0022259727,5010,0,-0.30453745,0.3241344,-9.697545,5010,0
43278345,-0.009022387,0.0027689813,-0.002309231,5011,0,-0.2816662,0.31437266,-9.688514,5011,0
43283359,-0.007743621,0.0011975429,-0.0021272255,5014,0,-0.2895482,0.30565527,-9.665406,5014,0
43288365,-0.0073253782,0.0023769923,-0.0019086302,5006,0,-0.28938866,0.2962327,-9.705762,5006,0
43293376,-0.009300294,0.0018640163,-0.001260723,5011,0,-0.2742316,0.3257031,-9.690218,5011,0
43298386,-0.00814755,0.0027605519,-0.0008103243,5010,0,-0.28876957,0.32964998,-9.700375,5010,0
43303401,-0.008968217,0.0023921302,-0.001974706,5015,0,-0.30747226,0.3242198,-9.71448,5015,0
43308420,-0.007908354,0.002255504,-0.0022013981,5019,0,-0.30222204,0.35279167,-9.700312,5019,0
43313417,-0.008189832,0.0018318574,-0.0016818199,4997,0,-0.29059678,0.30115163,-9.669581,4997,0
43318427,-0.009201537,0.0020908113,-0.0018614138,5010,0,-0.2962413,0.32795686,-9.677242,5010,0
43323438,-0.009530667,0.0027386558,-0.0014903003,5011,0,-0.3169917,0.3160034,-9.681875,5011,0
43328448,-0.008580356,0.0017231399,-0.0025777926,5010,0,-0.3058251,0.31265214,-9.700426,5010,0
43333458,-0.0073138974,0.002548585,-0.0004466104,5010,0,-0.3019763,0.3313998,-9.683859,5010,0
43338468,-0.009105714,0.0034538647,-0.0012968885,5010,0,-0.30906525,0.33720487,-9.679491,5010,0
43343479,-0.009264274,0.0039471216,-0.0030557413,5011,0,-0.29443723,0.30991963,-9.703062,5011,0
43348488,-0.00894825,0.0028601803,-0.00095787365,5009,0,-0.308809,0.30655104,-9.684397,5009,0
43353499,-0.0077617243,0.0025096727,-0.001889587,5011,0,-0.30566022,0.35131207,-9.695046,5011,0
43358510,-0.009558291,0.003081267,-0.0005548596,5011,0,-0.29261622,0.3402342,-9.695922,5011,0
43363519,-0.007561361,0.0026016983,-0.0009890272,5009,0,-0.29264736,0.33027208,-9.708012,5009,0
43368529,-0.008007116,0.0032884474,-0.0017558988,5010,0,-0.31078753,0.33634838,-9.6978035,5010,0
43373582,-0.009152498,0.0033250493,-0.001964056,5053,0,-0.27980667,0.3125673,-9.703806,5053,0
43378552,-0.008959681,0.0025086713,-0.0018910053,4970,0,-0.2974645,0.30743274,-9.700473,4970,0
43383561,-0.009078841,0.0009669493,-0.0025592681,5009,0,-0.2706346,0.31633845,-9.704182,5009,0
43388571,-0.008824619,0.0016772894,-0.0012101613,5010,0,-0.28809613,0.30852187,-9.708985,5010,0
43393581,-0.009337571,0.0028258956,-0.0018726276,5010,0,-0.29742652,0.31074628,-9.691221,5010,0
43398591,-0.009538552,0.0027625188,-0.0011110599,5010,0,-0.2653664,0.32204545,-9.699348,5010,0
43403602,-0.0100246025,0.0020554173,-0.0016038277,5011,0,-0.30287054,0.3147555,-9.704753,5011,0
43408612,-0.009676402,0.0014086096,-0.00066984067,5010,0,-0.30184674,0.31700075,-9.7111225,5010,0
43413622,-0.007603973,0.0017986381,-0.0013246139,5010,0,-0.29006344,0.326289,-9.701019,5010,0
43418633,-0.008901378,0.0021502776,-0.0023537388,5011,0,-0.30101597,0.32073906,-9.698085,5011,0
43423643,-0.008687759,0.0029193826,-0.0016669012,5010,0,-0.30646658,0.3532158,-9.716549,5010,0
43428653,-0.008732439,0.002203404,-0.0017775279,5010,0,-0.30099976,0.34256378,-9.687402,5010,0
43433663,-0.00804642,0.0032259417,-0.0012435572,5010,0,-0.30782318,0.32343066,-9.693956,5010,0
43438673,-0.008096471,0.0025900386,-0.0035976917,5010,0,-0.27956855,0.3479822,-9.675864,5010,0
43443684,-0.009818296,0.0028505367,-0.00077214494,5011,0,-0.28657672,0.3268945,-9.69095,5011,0
43448694,-0.008522396,0.0025181817,-0.0012481619,5010,0,-0.31506392,0.3211909,-9.685503,5010,0
43453704,-0.0102906395,0.0020551297,-0.0031991263,5010,0,-0.28909826,0.32988665,-9.705979,5010,0
43458715,-0.008327304,0.0032908327,-0.0017889906,5011,0,-0.3021484,0.31267935,-9.693487,5011,0
43463725,-0.008026781,0.0015206445,-0.0019229269,5010,0,-0.2851041,0.33005634,-9.699995,5010,0
43468741,-0.0069398633,0.0019504977,-0.00042725852,5016,0,-0.27895653,0.33896995,-9.707045,5016,0
