timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
1301338528,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1302340644,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1303348657,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1304350592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1305358516,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1306363596,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1307369615,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1308381433,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1309388928,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1310389587,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1311394660,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1312398567,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1313399605,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1314399989,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1315410808,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1316419634,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1317429593,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1318435760,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1319439631,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1320447595,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1321458947,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1322466609,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1323467656,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1324477693,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1325482631,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1326486539,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1327493612,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1328497453,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1329502603,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1330506560,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1331514525,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1332519601,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1333521612,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1334523586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1335524568,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1336528788,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1337530634,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1338535257,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1339541611,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1340544140,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1341545727,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1342554584,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1343556577,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1344558230,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1345563718,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1346564623,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1347565729,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1348572380,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1349583057,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1350584638,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1351590534,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1352600051,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1353602569,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1354604578,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1355614424,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1356616587,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1357617846,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1358626754,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1359628567,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1360635832,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1361647245,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1362650608,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1363651613,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1364652581,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1365660629,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1366671270,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1367680167,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1368682579,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1369692764,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1370697659,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1371707586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1372714582,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1373715425,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1374723591,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1375726763,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1376732577,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1377739988,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1378745586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1379749958,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1380750582,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1381753609,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1382756655,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1383757631,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1384761842,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1385762920,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1386764650,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1387774362,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1388778152,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1389783599,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1390784149,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1391788626,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1392797806,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1393799134,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1394800621,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1395803643,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1396807545,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1397810251,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1398819858,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1399823634,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1400825147,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1401832653,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1402841613,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1403843403,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1404851589,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1405854533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1406857610,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1407867604,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1408868584,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1409879429,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1410880580,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1411881743,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1412882577,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1413892936,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1414900629,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1415903046,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1416909652,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1417916391,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1418926575,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1419935755,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1420945731,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1421955826,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1422958263,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1423958614,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1424965735,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1425970571,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1426972026,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1427983294,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1428990817,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1429992622,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1431003597,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1432013049,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1433013736,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1434024586,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1435028239,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1436034825,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1437039820,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1438044947,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1439057642,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1440062332,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1441070414,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1442080573,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1443083715,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1444086624,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1445093624,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1446103629,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1447112208,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1448116600,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1449116626,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1450119595,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1451128794,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1452130579,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1453136056,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1454141626,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1455148752,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1456155820,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1457159592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1458169611,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1459173590,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1460180629,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1461184587,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1462190620,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1463191646,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1464199331,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1465205615,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1466207590,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1467215643,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1468219593,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1469226561,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1470237314,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1471245612,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1472247389,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1473255654,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1474265592,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1475273610,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1476283236,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1477288579,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1478299582,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1479308658,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1480315777,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1481322531,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1482324628,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1483327948,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1484336587,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1485342656,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1486350250,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1487355773,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1488361348,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1489362584,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1490366457,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1491374116,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1492378533,2490411,2162703,393259,0.0,0.0,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
