timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1077563782,20000.0,1.0,1882.2059,0.0,46242,0,18.951729,14274,40,0,0,0,0.002802298,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079075048,20000.0,1.0,1718.7804,0.0,46301,0,18.95347,14275,40,0,0,0,0.0028021017,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079835370,20000.0,1.0,1886.1438,0.0,46336,0,18.991379,14276,40,0,0,0,0.0028019054,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080591251,20000.0,1.0,1720.3438,0.0,46370,0,18.970709,14277,40,0,0,0,0.002801709,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082112916,20000.0,1.0,1936.0504,0.0,46439,0,18.961319,14278,40,0,0,0,0.0028015128,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082868181,20000.0,1.0,1721.3475,0.0,46466,0,18.981777,14279,40,0,0,0,0.0028013166,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083630271,20000.0,1.0,1884.7646,0.0,46500,0,18.977493,14280,40,0,0,0,0.0028011205,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085148883,20000.0,1.0,1717.9802,0.0,46569,0,18.944645,14281,40,0,0,0,0.0028009242,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085903223,20000.0,1.0,1883.3689,0.0,46596,0,18.96344,14282,40,0,0,0,0.0028007282,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086662290,20000.0,1.0,1719.2675,0.0,46629,0,18.95884,14283,40,0,0,0,0.0028005322,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088168006,20000.0,1.0,1881.7444,0.0,46695,0,18.947083,14284,40,0,0,0,0.002800336,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088920048,20000.0,1.0,1718.0896,0.0,46723,0,18.945852,14285,40,0,0,0,0.00280014,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089680003,20000.0,1.0,1875.2552,0.0,46757,0,18.881742,14286,40,0,0,0,0.002799944,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091199003,20000.0,1.0,1713.9436,0.0,46827,0,18.900133,14287,40,0,0,0,0.002799748,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091951168,20000.0,1.0,1934.9789,0.0,46854,0,18.950823,14288,40,0,0,0,0.0027995522,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092709486,20000.0,1.0,1722.5039,0.0,46887,0,18.99453,14289,40,0,0,0,0.0027993561,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093460322,20000.0,1.0,1885.3164,0.0,46923,0,18.983047,14290,40,0,0,0,0.0027991603,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094972006,20000.0,1.0,1717.711,0.0,46980,0,18.941677,14291,40,0,0,0,0.0027989643,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095733544,20000.0,1.0,1882.377,0.0,47016,0,18.953451,14292,40,0,0,0,0.0027987685,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096486470,20000.0,1.0,1798.8859,0.0,47050,0,18.956646,14293,40,0,0,0,0.0027985726,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097996047,20000.0,1.0,1966.6853,0.0,47110,0,18.977665,14294,40,0,0,0,0.0027983768,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098753064,20000.0,1.0,1744.9745,0.0,47144,0,18.956268,14295,40,0,0,0,0.0027981813,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099503429,20000.0,1.0,1898.0922,0.0,47180,0,18.970938,14296,40,0,0,0,0.0027979854,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101017006,20000.0,1.0,1763.2104,0.0,47237,0,18.905756,14297,40,0,0,0,0.0027977896,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101769407,20000.0,1.0,1887.6343,0.0,47274,0,18.966183,14298,40,0,0,0,0.002797594,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102527915,20000.0,1.0,1771.6226,0.0,47310,0,18.995953,14299,40,0,0,0,0.0027973985,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104038003,20000.0,1.0,1834.1392,0.0,47369,0,18.960089,14300,40,0,0,0,0.002797203,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104794400,20000.0,1.0,1767.0046,0.0,47402,0,18.946438,14301,40,0,0,0,0.002797007,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105553244,20000.0,1.0,1836.0391,0.0,47438,0,18.97973,14302,40,0,0,0,0.0027968118,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107062071,20000.0,1.0,1769.9645,0.0,47499,0,18.978174,14303,40,0,0,0,0.0027966162,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107821699,20000.0,1.0,1919.4451,0.0,47534,0,18.964876,14304,40,0,0,0,0.0027964206,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108575028,20000.0,1.0,1830.707,0.0,47568,0,18.95555,14305,40,0,0,0,0.002796225,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110089319,20000.0,1.0,1899.0138,0.0,47631,0,18.980148,14306,40,0,0,0,0.0027960297,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110843040,20000.0,1.0,1833.8868,0.0,47664,0,18.988474,14307,40,0,0,0,0.002795834,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111601140,20000.0,1.0,1948.136,0.0,47702,0,18.942982,14308,40,0,0,0,0.0027956387,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113117837,20000.0,1.0,1830.2067,0.0,47772,0,18.950369,14309,40,0,0,0,0.0027954434,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113872960,20000.0,1.0,1900.295,0.0,47800,0,18.992954,14310,40,0,0,0,0.002795248,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114627424,20000.0,1.0,1827.0177,0.0,47832,0,18.917349,14311,40,0,0,0,0.0027950527,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116138930,20000.0,1.0,1899.8013,0.0,47902,0,18.98802,14312,40,0,0,0,0.0027948574,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116897040,20000.0,1.0,1830.1666,0.0,47929,0,18.949953,14313,40,0,0,0,0.0027946623,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117654272,20000.0,1.0,1897.9178,0.0,47965,0,18.969194,14314,40,0,0,0,0.002794467,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119166734,20000.0,1.0,1833.6284,0.0,48034,0,18.985798,14315,40,0,0,0,0.0027942718,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119921347,20000.0,1.0,1899.1255,0.0,48063,0,18.981264,14316,40,0,0,0,0.0027940765,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120678277,20000.0,1.0,1831.3025,0.0,48095,0,18.961716,14317,40,0,0,0,0.0027938813,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122191427,20000.0,1.0,1974.0635,0.0,48166,0,18.98138,14318,40,0,0,0,0.0027936862,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122946805,20000.0,1.0,1768.4631,0.0,48193,0,18.962076,14319,40,0,0,0,0.0027934911,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123706120,20000.0,1.0,1836.1637,0.0,48228,0,18.981018,14320,40,0,0,0,0.002793296,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124460003,20000.0,1.0,1836.1637,0.0,48263,0,18.981018,14321,40,0,0,0,0.0027931011,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125969063,20000.0,1.0,1889.9552,0.0,48322,0,18.979465,14322,40,0,0,0,0.002792906,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126722015,20000.0,1.0,1770.1254,0.0,48356,0,18.979898,14323,40,0,0,0,0.0027927111,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127480291,20000.0,1.0,1770.1254,0.0,48391,0,18.979898,14324,40,0,0,0,0.002792516,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128994071,20000.0,1.0,1767.2848,0.0,48449,0,18.949442,14325,40,0,0,0,0.0027923211,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129744353,20000.0,1.0,1831.0822,0.0,48484,0,18.928488,14326,40,0,0,0,0.0027921263,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130501080,20000.0,1.0,1831.0822,0.0,48520,0,18.928488,14327,40,0,0,0,0.0027919314,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132011362,20000.0,1.0,1886.8846,0.0,48581,0,18.95865,14328,40,0,0,0,0.0027917365,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132770406,20000.0,1.0,1767.1315,0.0,48614,0,18.947798,14329,40,0,0,0,0.0027915416,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133529288,20000.0,1.0,1835.9694,0.0,48651,0,18.97901,14330,40,0,0,0,0.0027913467,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135036567,20000.0,1.0,1809.5804,0.0,48708,0,18.97463,14331,40,0,0,0,0.002791152,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135795642,20000.0,1.0,1835.0254,0.0,48744,0,18.969252,14332,40,0,0,0,0.0027909572,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136554886,20000.0,1.0,1768.4631,0.0,48778,0,18.962076,14333,40,0,0,0,0.0027907626,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138062757,20000.0,1.0,1833.0801,0.0,48839,0,18.94914,14334,40,0,0,0,0.002790568,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138822167,20000.0,1.0,1765.4167,0.0,48871,0,18.929413,14335,40,0,0,0,0.0027903733,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139578193,20000.0,1.0,1835.0876,0.0,48906,0,18.969894,14336,40,0,0,0,0.0027901786,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141087999,20000.0,1.0,1769.8478,0.0,48965,0,18.976923,14337,40,0,0,0,0.002789984,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141846043,20000.0,1.0,1884.8403,0.0,49002,0,18.93811,14338,40,0,0,0,0.0027897893,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142603195,20000.0,1.0,1828.2993,0.0,49037,0,18.93062,14339,40,0,0,0,0.0027895947,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144115181,20000.0,1.0,1897.4878,0.0,49105,0,18.964897,14340,40,0,0,0,0.0027894003,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144870553,20000.0,1.0,1831.2661,0.0,49133,0,18.961338,14341,40,0,0,0,0.0027892059,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145632490,20000.0,1.0,1895.3877,0.0,49168,0,18.943907,14342,40,0,0,0,0.0027890112,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147142037,20000.0,1.0,1821.0236,0.0,49238,0,18.855286,14343,40,0,0,0,0.0027888168,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147902229,20000.0,1.0,1900.0596,0.0,49266,0,18.9906,14344,40,0,0,0,0.0027886224,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148654993,20000.0,1.0,1830.247,0.0,49300,0,18.950785,14345,40,0,0,0,0.002788428,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150165180,20000.0,1.0,1898.6589,0.0,49367,0,18.976603,14346,40,0,0,0,0.0027882336,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150921996,20000.0,1.0,1832.4309,0.0,49396,0,18.973398,14347,40,0,0,0,0.0027880394,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151679545,20000.0,1.0,1952.8323,0.0,49433,0,18.988646,14348,40,0,0,0,0.002787845,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153190194,20000.0,1.0,1830.9135,0.0,49503,0,18.957687,14349,40,0,0,0,0.0027876508,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153946088,20000.0,1.0,1895.6259,0.0,49530,0,18.946287,14350,40,0,0,0,0.0027874564,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154703275,20000.0,1.0,1870.2795,0.0,49565,0,18.92189,14351,40,0,0,0,0.0027872622,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155462214,20000.0,1.0,1870.2795,0.0,49604,0,18.92189,14352,40,0,0,0,0.002787068,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156964331,20000.0,1.0,1872.2517,0.0,49663,0,18.962038,14353,40,0,0,0,0.0027868738,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
