timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s,mag_inconsistency_ga
1203666219,0.030807044,0.004429147,0.0
1203866626,0.021610226,0.005149095,0.0
1204070196,0.025052646,0.0043071634,0.0
1204275329,0.03131708,0.0052197953,0.0
1204476905,0.0231871,0.004307713,0.0
1204680628,0.015278092,0.005449777,0.0
1204884196,0.026489232,0.005535357,0.0
1205084778,0.02784503,0.004812458,0.0
1205286242,0.026715284,0.00567359,0.0
1205486478,0.026205935,0.0051369537,0.0
1205686967,0.029800287,0.005645964,0.0
1205891344,0.019830165,0.00449814,0.0
1206092860,0.024027267,0.005136418,0.0
1206292956,0.02629015,0.004508824,0.0
1206496604,0.028352711,0.0042214002,0.0
1206699213,0.02346008,0.004658847,0.0
1206903022,0.031879984,0.005246159,0.0
1207104589,0.0358932,0.005070289,0.0
1207308882,0.03376003,0.0057456396,0.0
1207509395,0.022165252,0.0038733492,0.0
1207715325,0.03451054,0.005657694,0.0
1207916173,0.03358246,0.0051064324,0.0
1208119780,0.022587704,0.0042921654,0.0
1208321394,0.02880524,0.004043068,0.0
1208522530,0.023892742,0.005173855,0.0
1208723290,0.025659759,0.0044541555,0.0
1208927027,0.017772855,0.0046925647,0.0
1209127789,0.020276628,0.004844,0.0
1209333364,0.02969779,0.0054981457,0.0
1209532935,0.02597348,0.0052674315,0.0
1209737389,0.03257708,0.005677943,0.0
1209938566,0.02980259,0.005615512,0.0
1210138507,0.028428342,0.005658723,0.0
1210342975,0.032609418,0.0050360374,0.0
1210544038,0.030166553,0.004685742,0.0
1210743781,0.036728617,0.005207066,0.0
1210948881,0.02373597,0.005491855,0.0
1211150246,0.03315033,0.0040615927,0.0
1211350047,0.03736417,0.0045252386,0.0
1211554253,0.019335328,0.004407003,0.0
1211754973,0.024919696,0.0045397948,0.0
1211954962,0.02474002,0.0042324224,0.0
1212159775,0.031554554,0.0049959347,0.0
1212360826,0.029040119,0.004467673,0.0
1212562525,0.029345632,0.0044722892,0.0
1212766353,0.025665972,0.00410734,0.0
1212966971,0.030523838,0.0045999056,0.0
1213172217,0.027782483,0.0057288078,0.0
1213372198,0.019924972,0.004688388,0.0
1213576603,0.029308481,0.006625181,0.0
1213778512,0.025348831,0.006039695,0.0
1213978420,0.033472624,0.0046257833,0.0
1214179604,0.03215379,0.005054866,0.0
1214380135,0.024285877,0.004308015,0.0
1214580999,0.023493478,0.0053765206,0.0
1214784586,0.027439183,0.005359551,0.0
1214985424,0.03183244,0.0056543956,0.0
1215186442,0.028650286,0.0052172057,0.0
1215391133,0.034337655,0.0057895747,0.0
1215591771,0.035055224,0.0047304537,0.0
1215794448,0.028254617,0.005319113,0.0
1215995020,0.023588251,0.0051450236,0.0
1216198206,0.021201884,0.0036421623,0.0
1216404019,0.028442891,0.004482576,0.0
1216604126,0.026836447,0.0051834937,0.0
1216807774,0.01943724,0.0046720156,0.0
1217008988,0.03847737,0.0054729567,0.0
1217210603,0.022002097,0.004671546,0.0
1217411397,0.017876914,0.0047026565,0.0
1217611361,0.024048045,0.0055309488,0.0
1217815973,0.033792213,0.004345356,0.0
1218016622,0.034259178,0.005018027,0.0
1218216589,0.035348028,0.005595203,0.0
1218421684,0.02046686,0.0056867055,0.0
1218622186,0.028527742,0.004767162,0.0
1218822234,0.026737703,0.0052853106,0.0
1219027370,0.019558258,0.00531224,0.0
1219228078,0.020547036,0.005529144,0.0
1219431860,0.01797666,0.006033265,0.0
1219634557,0.023300977,0.004325576,0.0
1219834495,0.023107471,0.004349033,0.0
1220038983,0.028856512,0.0057007247,0.0
1220239004,0.031103402,0.00458052,0.0
1220439798,0.032097988,0.0062835263,0.0
1220644948,0.030850695,0.0054209307,0.0
1220844862,0.026109172,0.0050434466,0.0
1221051569,0.017815355,0.0056646513,0.0
1221252379,0.028377032,0.0053001503,0.0
1221456603,0.029111117,0.0048383237,0.0
1221658536,0.022312203,0.004041681,0.0
1221861034,0.017259518,0.004918852,0.0
1222063765,0.021922555,0.0053527905,0.0
1222268919,0.028306426,0.003984537,0.0
1222469375,0.020310303,0.005942737,0.0
1222674487,0.037088204,0.004286117,0.0
1222874773,0.021697894,0.005419295,0.0
1223075982,0.022447102,0.0047462014,0.0
1223278997,0.025649088,0.005786626,0.0
1223479844,0.017206246,0.0050654006,0.0
1223680647,0.030522646,0.0050573424,0.0
1223885193,0.02101659,0.0051891487,0.0
1224086104,0.021008164,0.004777195,0.0
1224286428,0.016508661,0.0055136234,0.0
1224490737,0.026273811,0.0041953106,0.0
1224691325,0.014682581,0.0055033537,0.0
1224892103,0.022564042,0.0055297283,0.0
1225095984,0.020839782,0.0051887394,0.0
1225296661,0.025492448,0.0058307205,0.0
1225497387,0.024295548,0.005848163,0.0
1225701823,0.02117226,0.0063522113,0.0
1225902566,0.021875566,0.004728693,0.0
1226106971,0.025594383,0.0044997046,0.0
1226311291,0.021504879,0.0053720907,0.0
1226511780,0.02188377,0.0046931473,0.0
1226712624,0.030336265,0.004680067,0.0
1226917434,0.019422231,0.005231407,0.0
1227117759,0.025128413,0.004703662,0.0
1227323298,0.024018701,0.005039826,0.0
1227524190,0.029638553,0.005257174,0.0
1227727772,0.03260044,0.0052776756,0.0
1227928651,0.019589549,0.004497054,0.0
1228130625,0.025825812,0.005188629,0.0
1228333379,0.026717866,0.004763239,0.0
1228534971,0.03099006,0.0056734113,0.0
1228740103,0.031351864,0.0048069283,0.0
1228941374,0.02335015,0.0044860006,0.0
1229144726,0.025675414,0.0060521583,0.0
1229346594,0.01837154,0.0056493445,0.0
1229550964,0.02922954,0.004716066,0.0
1229751805,0.035093404,0.0053025982,0.0
1229951794,0.040288754,0.005589429,0.0
1230157734,0.03363549,0.0058974,0.0
1230358256,0.016173378,0.005493456,0.0
1230563281,0.020386154,0.0044909236,0.0
1230764037,0.028133392,0.0058155283,0.0
1230964916,0.032334466,0.0043675127,0.0
1231167796,0.03226793,0.0050985087,0.0
1231372976,0.030262604,0.005813739,0.0
1231574167,0.02701513,0.0051005655,0.0
1231774995,0.029920284,0.0053015584,0.0
1231975012,0.031686895,0.005269652,0.0
1232181249,0.019081257,0.0053894753,0.0
1232381365,0.02129508,0.0047276714,0.0
1232587297,0.027316656,0.005410268,0.0
1232788135,0.027030822,0.005436599,0.0
1232991815,0.025357792,0.0056337793,0.0
1233194508,0.018209377,0.0047402726,0.0
1233396901,0.029730871,0.004160505,0.0
1233600612,0.023773873,0.004255734,0.0
1233801397,0.021635907,0.0047970805,0.0
1234005757,0.028721455,0.0052195033,0.0
1234210504,0.023793655,0.00531647,0.0
1234411637,0.026603894,0.0050441385,0.0
1234614998,0.022325546,0.0054855365,0.0
1234821375,0.026047098,0.005046944,0.0
1235020963,0.028864076,0.0055967425,0.0
1235222216,0.029734459,0.0055353506,0.0
1235429253,0.037623286,0.0047864467,0.0
1235631810,0.03258532,0.005348891,0.0
1235832661,0.032754086,0.004996432,0.0
1236037742,0.032257423,0.007041549,0.0
1236237684,0.036897466,0.0048403596,0.0
1236442978,0.026104817,0.0054406864,0.0
1236643776,0.027532922,0.0064934986,0.0
1236848598,0.03725889,0.0064467574,0.0
1237053712,0.036243696,0.005108467,0.0
1237253378,0.038678538,0.005039791,0.0
1237459312,0.036382414,0.0045920988,0.0
1237662175,0.03531358,0.00579063,0.0
1237863002,0.03054257,0.0049636113,0.0
1238068084,0.030261653,0.0042345086,0.0
1238268112,0.027157076,0.004928848,0.0
1238472654,0.033810727,0.004784759,0.0
1238673441,0.029947601,0.0054483004,0.0
1238873375,0.031854875,0.0063936417,0.0
1239078251,0.038636852,0.005498347,0.0
1239278999,0.028661426,0.0049489164,0.0
1239478987,0.03226601,0.0062370216,0.0
1239684579,0.029347982,0.0057814117,0.0
1239885237,0.036752786,0.005159212,0.0
1240085239,0.0323244,0.006014935,0.0
1240289370,0.034981843,0.0061841295,0.0
1240490205,0.036648113,0.005918123,0.0
1240695317,0.03052444,0.0058606667,0.0
1240899402,0.02942406,0.0048674666,0.0
1241100841,0.027392851,0.0061998633,0.0
1241303764,0.03350941,0.005300651,0.0
1241508979,0.028801132,0.0050255205,0.0
1241710162,0.033386752,0.006138955,0.0
1241911015,0.038274545,0.005523672,0.0
1242115294,0.037428282,0.0044074263,0.0
1242319805,0.030889818,0.0051741684,0.0
1242520781,0.03767603,0.0055404734,0.0
1242724946,0.031559154,0.004077652,0.0
1242926941,0.03482432,0.0049789143,0.0
1243126471,0.029623581,0.00545419,0.0
1243331263,0.032246288,0.0051917033,0.0
1243532068,0.025990177,0.0049226694,0.0
1243732138,0.031922303,0.004273039,0.0
1243935829,0.03475424,0.005345617,0.0
1244138213,0.037952237,0.00475859,0.0
1244342213,0.028822904,0.0050081876,0.0
1244543794,0.03174495,0.005372709,0.0
1244748572,0.03165166,0.005202255,0.0
1244953656,0.037297573,0.0050468375,0.0
1245154555,0.023094438,0.0048081544,0.0
1245356528,0.03367746,0.0065295016,0.0
1245556246,0.040169958,0.0062276567,0.0
1245759755,0.035318553,0.00544668,0.0
1245960787,0.031380843,0.005150373,0.0
1246161410,0.029532006,0.005275507,0.0
1246366012,0.03217234,0.0059705903,0.0
1246566449,0.03649157,0.005035696,0.0
1246771745,0.030435761,0.0048359754,0.0
1246974974,0.026362276,0.0056142407,0.0
1247175864,0.030523527,0.005065189,0.0
1247381617,0.032971445,0.0056857658,0.0
1247581731,0.024934132,0.0044589215,0.0
1247782227,0.038055837,0.0048272396,0.0
1247987300,0.03472101,0.0056664934,0.0
1248187559,0.030469295,0.005189158,0.0
1248391788,0.032503825,0.005891488,0.0
1248592816,0.034737892,0.0049859555,0.0
1248793370,0.026797282,0.005567653,0.0
1248998015,0.026859906,0.00469299,0.0
1249199009,0.025339983,0.006398732,0.0
1249404873,0.026864825,0.005806012,0.0
1249605429,0.025466243,0.0042349286,0.0
1249809715,0.02659464,0.0063470956,0.0
1250010566,0.025784055,0.005853382,0.0
1250214967,0.03348758,0.0046267747,0.0
1250419324,0.022389758,0.0064271362,0.0
1250619787,0.030963287,0.0058652433,0.0
1250824925,0.02256254,0.0058793244,0.0
1251028581,0.031256255,0.006391272,0.0
1251230210,0.032167774,0.0055117905,0.0
1251431025,0.034841046,0.005431914,0.0
1251631801,0.03657492,0.0053747846,0.0
1251836140,0.029932683,0.0048184646,0.0
1252037011,0.032090876,0.0053399,0.0
1252237990,0.021496965,0.0060875965,0.0
1252441384,0.03175587,0.005347834,0.0
1252643218,0.02544444,0.005179233,0.0
1252846971,0.038228247,0.005886478,0.0
1253052012,0.03568507,0.0055788564,0.0
1253252890,0.033866137,0.004913517,0.0
1253456610,0.024807258,0.005558643,0.0
1253660949,0.032843336,0.005551908,0.0
1253862194,0.025039934,0.005211675,0.0
1254062977,0.032164715,0.005138159,0.0
1254263851,0.03252472,0.0054645804,0.0
1254468089,0.024491034,0.005240929,0.0
1254670477,0.03208368,0.004304129,0.0
1254874219,0.038025185,0.0063668173,0.0
1255075331,0.023084493,0.006502954,0.0
1255278956,0.031383954,0.004441762,0.0
1255484120,0.025711024,0.0060361135,0.0
1255685364,0.039730437,0.005529803,0.0
1255888655,0.034984194,0.005254403,0.0
1256090262,0.03618765,0.006002628,0.0
1256291174,0.0255612,0.004657507,0.0
1256494196,0.0290773,0.005191279,0.0
1256695010,0.034606878,0.006237099,0.0
1256896007,0.02668919,0.0058018556,0.0
1257100136,0.033673666,0.0054918393,0.0
1257301033,0.02825077,0.005261506,0.0
1257502167,0.03692092,0.0061486233,0.0
1257705431,0.035583865,0.0064893872,0.0
1257906244,0.032945678,0.0054442994,0.0
1258106971,0.03149931,0.005272148,0.0
1258308958,0.028473252,0.004989881,0.0
1258509600,0.024028301,0.0056539755,0.0
1258714636,0.026355308,0.005142695,0.0
1258915840,0.029260073,0.0054221693,0.0
1259116955,0.016577529,0.0057754647,0.0
1259319805,0.027865212,0.0044444045,0.0
1259520566,0.028581297,0.0054515167,0.0
1259725388,0.024159353,0.0063407337,0.0
1259926976,0.018043743,0.004753286,0.0
1260131309,0.018139038,0.0071108146,0.0
1260332760,0.02811737,0.0061036423,0.0
1260537222,0.02588382,0.0054968246,0.0
1260740608,0.028535035,0.006097214,0.0
1260942178,0.02889914,0.0049226,0.0
1261148042,0.024577534,0.005617389,0.0
1261348085,0.014465816,0.006351885,0.0
1261551789,0.028185524,0.0049307747,0.0
1261752815,0.02099595,0.005963546,0.0
1261953373,0.03172053,0.0056057945,0.0
1262157709,0.031518277,0.005292316,0.0
1262358160,0.032196138,0.0054954905,0.0
1262563425,0.030200396,0.005486117,0.0
1262766981,0.03090121,0.005029962,0.0
1262967816,0.028872294,0.0061130426,0.0
1263173334,0.032578737,0.0071857655,0.0
1263374850,0.029355017,0.005682597,0.0
1263578170,0.029428672,0.0044901804,0.0
1263779771,0.026102362,0.0045026303,0.0
1263984934,0.021092525,0.0055932873,0.0
1264188822,0.03376091,0.006553821,0.0
1264390355,0.024451448,0.0056197173,0.0
1264592018,0.023781251,0.0054298583,0.0
1264792562,0.026265195,0.00421903,0.0
1264995857,0.021097064,0.0060015246,0.0
1265196667,0.027758215,0.006037609,0.0
1265398181,0.020296007,0.0056166807,0.0
1265599343,0.028084371,0.0064402143,0.0
1265799314,0.036722388,0.004962239,0.0
1266003792,0.029066741,0.0058103027,0.0
1266204941,0.028267391,0.006715611,0.0
1266404857,0.027839921,0.006322922,0.0
1266609410,0.033681136,0.0054252837,0.0
1266810187,0.036814496,0.0060199555,0.0
1267014586,0.034739632,0.0052557476,0.0
1267218999,0.027763572,0.0057273353,0.0
1267421176,0.02497651,0.005049006,0.0
1267622051,0.02326555,0.006082522,0.0
1267822445,0.025464712,0.00552452,0.0
1268022210,0.014664965,0.0058995667,0.0
1268227366,0.026511662,0.0054130103,0.0
1268427261,0.029388042,0.0054230276,0.0
1268631771,0.034360446,0.0057562008,0.0
1268837036,0.028423468,0.0058814976,0.0
1269037365,0.026666006,0.00552762,0.0
1269242781,0.025353733,0.0065653617,0.0
1269444855,0.026948446,0.0067007155,0.0
1269645791,0.028974965,0.0044154376,0.0
1269846398,0.030277614,0.0066163745,0.0
1270050508,0.02698702,0.005392409,0.0
1270251291,0.02678778,0.0048327493,0.0
1270455841,0.029652651,0.005845028,0.0
1270655860,0.030204317,0.0049288655,0.0
1270860891,0.024999175,0.005249405,0.0
1271063452,0.024583671,0.005725602,0.0
1271262971,0.027911976,0.005749585,0.0
1271467273,0.023985388,0.005157318,0.0
1271668122,0.029018039,0.005786846,0.0
1271869437,0.03322972,0.005857427,0.0
1272072598,0.038819637,0.0050320397,0.0
1272273416,0.031023169,0.0060038255,0.0
1272474772,0.03214641,0.005307279,0.0
1272678177,0.03234449,0.0045179743,0.0
1272879797,0.023515575,0.0056228302,0.0
1273084938,0.024996903,0.0059208097,0.0
1273285765,0.027582362,0.004778506,0.0
1273489387,0.020403048,0.00619932,0.0
1273694642,0.03350128,0.0055113286,0.0
1273894995,0.023795778,0.0063747186,0.0
1274099590,0.026570875,0.005359668,0.0
1274300250,0.030741293,0.0056306436,0.0
1274500587,0.026806602,0.0048067113,0.0
1274704931,0.023914266,0.0045953495,0.0
1274906586,0.02613338,0.0057487055,0.0
1275110984,0.030656299,0.006621663,0.0
1275311965,0.026431505,0.0059189713,0.0
1275518024,0.031235814,0.0055372277,0.0
1275717993,0.027652586,0.007407403,0.0
1275923258,0.032570787,0.005948381,0.0
1276124137,0.032654732,0.0056035016,0.0
1276328578,0.027563289,0.006326511,0.0
1276532938,0.037933905,0.0074750544,0.0
1276734206,0.025173225,0.005263963,0.0
1276939421,0.03072966,0.0056083146,0.0
1277140209,0.020586409,0.0058721025,0.0
1277343770,0.028154682,0.0067208824,0.0
1277545950,0.030979665,0.006771193,0.0
1277750164,0.024489712,0.0060623186,0.0
1277951015,0.024679717,0.005503812,0.0
1278155289,0.024394244,0.0059883855,0.0
1278360031,0.032990366,0.005597819,0.0
1278560619,0.0212054,0.005532415,0.0
1278764867,0.026385045,0.004824356,0.0
1278966364,0.023677755,0.004981551,0.0
1279172025,0.031255543,0.0055275573,0.0
1279372406,0.0250224,0.004815778,0.0
1279575843,0.022163857,0.0061317375,0.0
1279781457,0.022291465,0.005854272,0.0
1279982510,0.026222572,0.0059052566,0.0
1280183777,0.027847337,0.0048555736,0.0
1280388133,0.030091204,0.006339898,0.0
1280593197,0.027072718,0.0046906923,0.0
1280794494,0.028327981,0.005892437,0.0
1280995326,0.02960251,0.0062437574,0.0
1281196080,0.017302662,0.0053654853,0.0
1281396200,0.02814527,0.0049768216,0.0
1281601727,0.02773838,0.0057832603,0.0
1281800926,0.032002624,0.005545043,0.0
1282003778,0.030185007,0.0070045493,0.0
1282204062,0.030578693,0.0062365616,0.0
1282404075,0.030145086,0.0065908544,0.0
1282607782,0.029486466,0.005931597,0.0
1282808635,0.02323711,0.005267776,0.0
1283010188,0.022879198,0.005458874,0.0
1283211731,0.01892573,0.0071527106,0.0
1283411528,0.024021018,0.004986293,0.0
1283615827,0.027854683,0.004680025,0.0
1283816640,0.034414425,0.005418014,0.0
1284016596,0.030849209,0.00461782,0.0
1284218850,0.031065524,0.0062530306,0.0
1284419330,0.027297243,0.006161468,0.0
1284623809,0.028111199,0.0059049325,0.0
1284828617,0.029521642,0.006574824,0.0
1285028904,0.026591955,0.006125405,0.0
1285230202,0.024769133,0.005878636,0.0
1285435296,0.019198414,0.0061376696,0.0
1285638980,0.03200559,0.0065692156,0.0
1285839807,0.028313281,0.00641123,0.0
1286045727,0.03531486,0.006488854,0.0
1286245751,0.027737694,0.006119497,0.0
1286447295,0.031124793,0.0056216386,0.0
1286651285,0.033702046,0.006852678,0.0
1286852575,0.023203889,0.005539479,0.0
1287055856,0.032261837,0.006616266,0.0
1287260930,0.021005293,0.0065955296,0.0
1287462777,0.022839747,0.0058741723,0.0
1287665383,0.022279296,0.006278382,0.0
1287866230,0.017012475,0.0062972517,0.0
1288072142,0.024557741,0.005819905,0.0
1288274960,0.022794388,0.0054821423,0.0
1288476648,0.029259257,0.006534997,0.0
1288680606,0.027747953,0.005875545,0.0
1288885943,0.031439155,0.0056069572,0.0
1289085445,0.036613602,0.006311593,0.0
1289290502,0.029305927,0.004638729,0.0
1289490533,0.022003938,0.006077271,0.0
1289694966,0.025887946,0.0056035127,0.0
1289895950,0.025245247,0.00533086,0.0
1290095957,0.022519916,0.0057134726,0.0
1290301615,0.028644852,0.0053410213,0.0
1290502166,0.031298764,0.0070654424,0.0
1290707593,0.035829827,0.007100232,0.0
1290911003,0.02420167,0.006149971,0.0
1291111785,0.024748035,0.0058377148,0.0
1291313392,0.028261531,0.0054747197,0.0
1291514542,0.026589837,0.0058714882,0.0
1291718168,0.02403355,0.0070204567,0.0
1291919039,0.0190057,0.0059308233,0.0
1292119832,0.02246504,0.0068085687,0.0
1292324047,0.032112226,0.0069374824,0.0
1292525234,0.024448534,0.00583438,0.0
1292725850,0.03113994,0.005297262,0.0
1292929383,0.02763832,0.006597401,0.0
1293130170,0.030174565,0.0042974753,0.0
1293335369,0.026451813,0.0059681735,0.0
1293539043,0.027961763,0.006211416,0.0
1293739777,0.027942657,0.0054732915,0.0
1293944608,0.026247755,0.0067393053,0.0
1294145386,0.029986119,0.005829482,0.0
1294350488,0.029903911,0.0059189876,0.0
1294551798,0.020748174,0.0059146634,0.0
1294752124,0.02728431,0.005880921,0.0
1294955842,0.020112656,0.006193237,0.0
1295156643,0.024387283,0.006259143,0.0
1295358958,0.0215305,0.006527392,0.0
1295559848,0.019949246,0.0060136146,0.0
1295765331,0.030521125,0.0060458495,0.0
1295968592,0.025219321,0.006522269,0.0
1296169397,0.023408119,0.004863928,0.0
1296374524,0.025069283,0.0063864435,0.0
1296574441,0.023442306,0.006740314,0.0
1296780027,0.031587098,0.0054122377,0.0
1296980380,0.021251546,0.006445153,0.0
1297180651,0.034605667,0.0069923275,0.0
1297381802,0.017866032,0.0068990863,0.0
1297582645,0.022870583,0.006270921,0.0
1297782990,0.025149507,0.0065828576,0.0
1297988404,0.02401045,0.0063528903,0.0
1298188813,0.015496455,0.00593662,0.0
1298392594,0.024444671,0.0067051346,0.0
1298596896,0.01830392,0.0057202196,0.0
1298797961,0.01699189,0.0053274124,0.0
1299003303,0.028896589,0.005498322,0.0
1299202802,0.0313826,0.004623788,0.0
1299406979,0.025152761,0.00645621,0.0
1299612600,0.02980952,0.006035863,0.0
1299812889,0.022060903,0.0056986324,0.0
1300016541,0.027682807,0.005355046,0.0
1300217701,0.021044787,0.0054682307,0.0
1300419294,0.04123533,0.006538464,0.0
1300620854,0.02834649,0.005799792,0.0
1300820079,0.030405175,0.006609273,0.0
1301024560,0.024395842,0.006762541,0.0
1301225400,0.024927396,0.0060130972,0.0
1301425357,0.021100445,0.005926259,0.0
1301631291,0.027146205,0.0063337917,0.0
1301831367,0.028239608,0.006553585,0.0
1302034949,0.02922999,0.006270135,0.0
1302240892,0.03735886,0.006462521,0.0
1302441858,0.02047024,0.0072599812,0.0
1302644599,0.024823248,0.0056613055,0.0
1302849397,0.03044816,0.005467767,0.0
1303050187,0.032676086,0.0048080273,0.0
1303254472,0.027004857,0.0057805274,0.0
1303455298,0.03526948,0.0064368495,0.0
1303656183,0.02571552,0.0054854117,0.0
1303859811,0.0269379,0.006505843,0.0
1304060619,0.029800847,0.005902953,0.0
1304261386,0.032177463,0.0060421214,0.0
1304465827,0.03048376,0.006321532,0.0
1304667006,0.032475833,0.006269628,0.0
