timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1633901928,1628804130400069,-235560606,-467301815,736555,731282,0.26500002,0.23601303,1.2190001,2.8100002,0.68,1.11,63,28,1.23,1.197,0.286,1.0990001,6.1872253,0,nan,0.0,3,0,1,15,0
1634504198,1628804131000069,-235560548,-467301748,735923,730650,0.24000001,0.13727294,1.212,2.798,0.68,1.11,63,31,1.6300001,1.0320001,1.2620001,1.062,0.7907618,0,nan,0.0,3,0,1,15,0
1634901495,1628804131400070,-235560505,-467301702,735567,730294,0.22900002,0.1138665,1.1910001,2.759,0.68,1.11,63,31,1.7720001,1.1600001,1.3390001,1.0760001,0.7980792,0,nan,0.0,3,0,1,15,0
1635500909,1628804132000070,-235560433,-467301660,735238,729965,0.23,0.14594269,1.166,2.7180002,0.68,1.11,63,19,1.468,1.2650001,0.74600005,0.95100003,0.5903051,0,nan,0.0,3,0,1,15,0
1635900903,1628804132400071,-235560384,-467301634,734997,729724,0.20600002,0.1309749,1.125,2.6390002,0.68,1.11,63,19,1.4840001,1.223,0.84000003,1.005,0.58571887,0,nan,0.0,3,0,1,15,0
1636505695,1628804133000071,-235560351,-467301614,734326,729053,0.28500003,0.47661293,1.1120001,2.618,0.68,1.11,63,43,0.453,0.066,0.448,0.95900005,0.86414474,0,nan,0.0,3,0,1,15,0
1636899192,1628804133400072,-235560359,-467301611,734063,728790,0.28,0.48541498,1.0990001,2.595,0.68,1.11,63,43,0.349,-0.293,0.18900001,0.97800004,1.7008659,0,nan,0.0,3,0,1,15,0
1637498533,1628804134000072,-235560359,-467301608,733788,728515,0.259,0.58754903,1.0610001,2.515,0.68,1.11,63,25,0.24800001,-0.117000006,0.21800001,0.81900007,2.174966,0,nan,0.0,3,0,1,15,0
1637901886,1628804134400072,-235560351,-467301605,733563,728290,0.272,0.6107638,1.036,2.4650002,0.68,1.11,63,25,0.22900002,0.064,0.22000001,0.69600004,1.9461997,0,nan,0.0,3,0,1,15,0
1638500881,1628804135000073,-235560358,-467301585,733112,727839,0.28,0.3978846,1.026,2.437,0.68,1.11,63,27,0.503,-0.163,0.476,0.69500005,1.850489,0,nan,0.0,3,0,1,15,0
1638904024,1628804135400073,-235560381,-467301557,732655,727382,0.25800002,0.1704162,1.018,2.42,0.68,1.11,63,27,1.0600001,-0.54300004,0.9110001,0.809,2.065609,0,nan,0.0,3,0,1,15,0
1639501959,1628804136000074,-235560419,-467301496,732211,726938,0.23700002,0.15272713,1.005,2.3930001,0.68,1.11,62,34,1.169,-0.61,0.998,0.74200004,2.0852273,0,nan,0.0,3,0,1,15,0
1639901880,1628804136400074,-235560437,-467301462,732049,726776,0.24900001,0.20346123,0.99200004,2.3720002,0.68,1.11,62,34,0.90200007,-0.425,0.795,0.72400004,2.0554507,0,nan,0.0,3,0,1,15,0
1640502086,1628804137000075,-235560452,-467301428,731651,726378,0.26000002,0.4307071,0.9760001,2.3400002,0.68,1.11,62,29,0.404,-0.208,0.347,0.68600005,2.0597494,0,nan,0.0,3,0,1,15,0
1640902881,1628804137400075,-235560456,-467301420,731409,726136,0.268,0.6850943,0.966,2.321,0.68,1.11,62,29,0.263,-0.022000002,0.26200002,0.78800005,1.8704787,0,nan,0.0,3,0,1,15,0
1641504927,1628804138000076,-235560453,-467301431,731216,725943,0.21400002,0.3092596,0.93900007,2.2640002,0.68,1.11,58,26,0.497,0.314,-0.38500002,0.651,5.863761,0,nan,0.0,3,0,1,15,0
1641901957,1628804138400076,-235560442,-467301461,731047,725774,0.187,0.19818194,0.92700005,2.2340002,0.68,1.11,58,26,0.81900007,0.39900002,-0.71500003,0.68600005,5.3066435,0,nan,0.0,3,0,1,15,0
1642501875,1628804139000077,-235560437,-467301481,730947,725674,0.259,0.23597218,0.89400005,2.1660001,0.68,1.11,58,24,0.067,0.022000002,-0.063,0.47000003,5.2604437,0,nan,0.0,3,0,1,15,0
1642904208,1628804139400077,-235560434,-467301466,730996,725723,0.223,0.30710986,0.864,2.0830002,0.68,1.11,58,24,0.37300003,0.30200002,0.21900001,0.61600006,0.14088209,0,nan,0.0,3,0,1,15,0
1643502909,1628804140000077,-235560359,-467301423,730684,725411,0.158,0.065840624,0.83900005,2.0,0.68,1.11,63,31,2.075,1.8950001,0.846,0.81100005,0.42939982,0,nan,0.0,3,0,1,15,0
1643900980,1628804140400078,-235560283,-467301395,730277,725004,0.165,0.077409536,0.82800007,1.9750001,0.68,1.11,63,31,2.1430001,1.9950001,0.78300005,0.836,0.38961104,0,nan,0.0,3,0,1,15,0
1644500360,1628804141000078,-235560183,-467301376,729722,724449,0.16900001,0.07888504,0.81100005,1.9350001,0.68,1.11,63,26,1.7820001,1.7770001,0.136,0.85200006,0.17279877,0,nan,0.0,3,0,1,15,0
1644903147,1628804141400079,-235560118,-467301387,729368,724095,0.162,0.084746376,0.79600006,1.9030001,0.68,1.11,63,26,1.7490001,1.7290001,-0.26500002,0.87900007,6.2313643,0,nan,0.0,3,0,1,15,0
1645502872,1628804142000079,-235560051,-467301394,728708,723435,0.158,0.11221123,0.776,1.8510001,0.68,1.11,63,29,1.0760001,1.029,-0.31300002,0.95300007,6.0455403,0,nan,0.0,3,0,1,15,0
1645902883,1628804142400080,-235560034,-467301404,728424,723151,0.20500001,0.23863451,0.76600003,1.8180001,0.68,1.11,63,29,0.615,0.46800002,-0.4,0.92,5.798094,0,nan,0.0,3,0,1,15,0
1646504070,1628804143000080,-235560021,-467301422,727963,722690,0.26500002,0.69974226,0.75500005,1.7860001,0.68,1.11,68,31,0.25800002,0.231,-0.11400001,0.929,5.6742215,0,nan,0.0,3,0,1,15,0
1646903394,1628804143400081,-235560016,-467301421,727807,722534,0.27100003,0.6997473,0.74700004,1.7680001,0.68,1.11,68,31,0.14500001,-0.011000001,0.14500001,0.47500002,5.6742215,0,nan,0.0,3,0,1,15,0
1647500920,1628804144000081,-235560014,-467301414,727901,722628,0.20500001,0.76509786,0.73700005,1.7470001,0.68,1.11,72,15,0.21900001,0.020000001,0.21800001,0.15900001,0.34253097,0,nan,0.0,3,0,1,15,0
1647901100,1628804144400081,-235560013,-467301408,727939,722666,0.21700001,0.7650996,0.734,1.741,0.68,1.11,72,15,0.17500001,0.060000002,0.164,0.113000005,0.34253097,0,nan,0.0,4,0,1,15,0
1648500324,1628804145000082,-235560011,-467301400,728144,722871,0.23700002,0.7651021,0.72400004,1.715,0.71999997,1.16,72,30,0.149,0.028,0.14600001,-0.286,0.34253097,0,nan,0.0,4,0,1,14,0
1648900068,1628804145400082,-235560011,-467301398,728597,723324,0.24700001,0.69330215,0.71400005,1.6910001,0.71999997,1.16,72,30,0.22000001,-0.040000003,0.216,-1.088,1.1174362,0,nan,0.0,4,0,1,14,0
1649500887,1628804146000083,-235560007,-467301390,729603,724330,0.24400002,0.6933184,0.702,1.6570001,0.71999997,1.16,72,46,0.033,-0.007,0.032,-1.401,1.1174362,0,nan,0.0,4,0,1,14,0
1649899876,1628804146400083,-235560007,-467301385,730072,724799,0.268,0.6933278,0.69600004,1.6450001,0.71999997,1.16,72,46,0.057000004,-0.030000001,-0.048,-1.136,1.1174362,0,nan,0.0,4,0,1,14,0
1650501954,1628804147000084,-235560010,-467301388,730566,725293,0.28100002,0.693338,0.694,1.6430001,0.68,1.11,72,40,0.020000001,-0.002,-0.020000001,-0.799,1.1174362,0,nan,0.0,4,0,1,15,0
1650903807,1628804147400084,-235560009,-467301390,730774,725501,0.26700002,0.69334316,0.693,1.6400001,0.68,1.11,72,40,0.134,0.109000005,-0.078,-0.58400005,1.1174362,0,nan,0.0,4,0,1,15,0
1651501944,1628804148000085,-235560007,-467301398,731025,725752,0.24100001,0.6651287,0.69200003,1.636,0.68,1.11,72,60,0.26500002,-0.066,-0.256,-0.48900002,5.3780885,0,nan,0.0,4,0,1,15,0
1651901471,1628804148400085,-235560022,-467301418,731073,725800,0.157,0.16973151,0.68700004,1.6190001,0.68,1.11,72,60,0.85200006,-0.48000002,-0.70400006,-0.326,4.1601954,0,nan,0.0,4,0,1,15,0
1652499942,1628804149000086,-235560083,-467301495,730968,725695,0.142,0.07062823,0.674,1.5890001,0.68,1.11,72,30,2.042,-1.3290001,-1.5500001,-0.209,4.0080576,0,nan,0.0,4,0,1,15,0
1652900151,1628804149400086,-235560140,-467301555,731061,725788,0.163,0.094192095,0.67,1.5780001,0.68,1.11,72,30,2.125,-1.4890001,-1.516,-0.17,3.96045,0,nan,0.0,4,0,1,15,0
1653505531,1628804150000087,-235560206,-467301614,731120,725847,0.164,0.13844319,0.674,1.5760001,0.68,1.11,72,30,1.2830001,-1.044,-0.74600005,-0.049000002,3.8457024,0,nan,0.0,4,0,1,15,0
1653902870,1628804150400087,-235560234,-467301636,731091,725818,0.19500001,0.1901716,0.67600006,1.577,0.68,1.11,72,30,0.929,-0.767,-0.523,0.24000001,3.7790048,0,nan,0.0,4,0,1,15,0
1654508594,1628804151000087,-235560260,-467301657,730732,725459,0.22600001,0.2521662,0.66400003,1.5450001,0.68,1.11,72,28,0.66700006,-0.51000005,-0.43100002,0.70600003,3.808421,0,nan,0.0,4,0,1,15,0
1654901894,1628804151400088,-235560271,-467301668,730435,725162,0.23,0.3419716,0.656,1.526,0.68,1.11,72,28,0.41400003,-0.298,-0.287,0.717,3.8644183,0,nan,0.0,4,0,1,15,0
1655504875,1628804152000088,-235560284,-467301688,729986,724713,0.252,0.5093774,0.656,1.5200001,0.68,1.11,72,46,0.381,-0.141,-0.354,0.809,4.1296535,0,nan,0.0,4,0,1,15,0
1655904000,1628804152400089,-235560283,-467301695,729518,724245,0.246,0.51044124,0.646,1.5000001,0.68,1.11,72,46,0.31,-0.093,-0.296,0.725,4.2664986,0,nan,0.0,4,0,1,15,0
1656500946,1628804153000089,-235560290,-467301709,729100,723827,0.25300002,0.45653957,0.642,1.491,0.68,1.11,72,23,0.351,-0.19000001,-0.29500002,0.708,4.1799684,0,nan,0.0,4,0,1,15,0
1656904021,1628804153400090,-235560292,-467301717,728842,723569,0.273,0.6964942,0.64500004,1.4990001,0.68,1.11,72,23,0.19100001,-0.061000004,-0.18100001,0.693,4.2904434,0,nan,0.0,4,0,1,15,0
1657502881,1628804154000090,-235560293,-467301723,728388,723115,0.27800003,0.6965029,0.64900005,1.5090001,0.68,1.11,72,26,0.128,-0.010000001,-0.128,0.785,4.2904434,0,nan,0.0,4,0,1,15,0
1657905388,1628804154400091,-235560293,-467301726,728064,722791,0.275,0.6965092,0.651,1.514,0.71999997,1.24,72,26,0.109000005,0.051000003,-0.097,0.78800005,4.2904434,0,nan,0.0,4,0,1,14,0
1658502875,1628804155000091,-235560295,-467301728,727678,722405,0.28800002,0.6965185,0.65400004,1.5230001,0.71999997,1.24,72,32,0.040000003,-0.037,-0.015000001,0.712,4.2904434,0,nan,0.0,4,0,1,14,0
1658904290,1628804155400091,-235560296,-467301732,727381,722108,0.293,0.6965246,0.65900004,1.5370001,0.71999997,1.24,72,32,0.106000006,-0.011000001,-0.105000004,0.758,4.2904434,0,nan,0.0,4,0,1,14,0
1659503307,1628804156000092,-235560300,-467301732,726943,721670,0.27800003,0.6965338,0.65400004,1.5270001,0.71999997,1.24,72,31,0.087000005,-0.006,-0.087000005,0.808,4.2904434,0,nan,0.0,4,0,1,14,0
1659903360,1628804156400092,-235560303,-467301731,726774,721501,0.27,0.6965396,0.65400004,1.5270001,0.71999997,1.24,72,31,0.036000002,0.006,-0.036000002,0.75900006,4.2904434,0,nan,0.0,4,0,1,14,0
1660503999,1628804157000093,-235560304,-467301730,726384,721111,0.27100003,0.6965481,0.651,1.5230001,0.71999997,1.24,72,44,0.068,0.068,-0.002,0.8,4.2904434,0,nan,0.0,4,0,1,14,0
1660900942,1628804157400093,-235560302,-467301732,726167,720894,0.284,0.6965537,0.65500003,1.534,0.77,1.3399999,72,44,0.15200001,0.11000001,-0.104,0.712,4.2904434,0,nan,0.0,4,0,1,13,0
1661500134,1628804158000094,-235560299,-467301730,726141,720868,0.30200002,0.69655883,0.66400003,1.554,0.71999997,1.16,72,29,0.047000002,-0.037,0.029000001,0.24100001,4.2904434,0,nan,0.0,4,0,1,14,0
1661905548,1628804158400094,-235560297,-467301731,726269,720996,0.3,0.6965612,0.665,1.5600001,0.71999997,1.16,72,29,0.030000001,-0.026,-0.015000001,0.11100001,4.2904434,0,nan,0.0,4,0,1,14,0
1662505179,1628804159000095,-235560295,-467301729,726184,720911,0.165,0.6965635,0.65000004,1.529,0.68,1.11,62,29,0.028,-0.028,0.0050000004,-0.003,4.2904434,0,nan,0.0,4,0,1,15,0
1662901976,1628804159400095,-235560292,-467301730,726217,720944,0.163,0.6965649,0.64400005,1.516,0.68,1.11,62,29,0.011000001,-0.002,0.011000001,-0.003,4.2904434,0,nan,0.0,4,0,1,15,0
1663501940,1628804160000096,-235560282,-467301728,726204,720931,0.224,0.6965675,0.63000005,1.485,0.68,1.11,62,28,0.031000001,-0.007,0.031000001,0.041,4.2904434,0,nan,0.0,4,0,1,15,0
1663903122,1628804160400096,-235560279,-467301726,726170,720897,0.23900001,0.69656944,0.623,1.468,0.68,1.11,62,28,0.007,-0.002,-0.007,0.036000002,4.2904434,0,nan,0.0,4,0,1,15,0
1664501393,1628804161000096,-235560274,-467301727,726191,720918,0.231,0.6965719,0.614,1.4460001,0.68,1.11,67,36,0.014,-0.013,-0.004,0.026,4.2904434,0,nan,0.0,4,0,1,15,0
1664902898,1628804161400097,-235560273,-467301727,726382,721109,0.19700001,0.69657344,0.61300004,1.4410001,0.68,1.11,67,36,0.020000001,0.004,0.020000001,0.015000001,4.2904434,0,nan,0.0,4,0,1,15,0
1665504017,1628804162000097,-235560271,-467301730,726553,721280,0.15400001,0.69657534,0.60700005,1.4260001,0.68,1.11,67,28,0.010000001,0.004,-0.010000001,0.003,4.2904434,0,nan,0.0,4,0,1,15,0
