timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
858668917,1628803355200366,-235560157,-467301454,734969,729696,0.223,0.7782531,0.573,1.13,0.69,1.0699999,76,27,0.060000002,0.007,-0.060000002,-0.35500002,3.7824767,0,nan,0.0,4,0,1,15,0
859068873,1628803355600366,-235560157,-467301457,735092,729819,0.22000001,0.7782555,0.573,1.131,0.69,1.0699999,76,49,0.051000003,-0.001,-0.051000003,-0.32000002,3.7824767,0,nan,0.0,4,0,1,15,0
859668880,1628803356200367,-235560160,-467301457,735465,730192,0.21400002,0.77826077,0.57500005,1.13,0.69,1.0699999,76,49,0.109000005,-0.106000006,0.024,-0.536,3.7824767,0,nan,0.0,4,0,1,15,0
860068879,1628803356600367,-235560162,-467301456,735693,730420,0.21900001,0.77826446,0.57500005,1.13,0.69,1.0699999,71,65,0.059000004,-0.025,0.053000003,-0.439,3.7824767,0,nan,0.0,4,0,1,15,0
860670942,1628803357200368,-235560167,-467301460,735650,730377,0.18800001,0.77826655,0.569,1.125,0.69,1.0699999,71,65,0.083000004,-0.081,-0.022000002,-0.18400002,3.7824767,0,nan,0.0,4,0,1,15,0
861066129,1628803357600368,-235560173,-467301462,735944,730671,0.21200001,0.77827007,0.56100005,1.115,0.74,1.29,71,59,0.034,-0.030000001,0.016,-0.51100004,3.7824767,0,nan,0.0,4,0,1,14,0
861669872,1628803358200368,-235560174,-467301466,736313,731040,0.22700001,0.7782758,0.55700004,1.115,0.69,1.0699999,71,59,0.112,0.08800001,-0.069000006,-0.54700005,3.7824767,0,nan,0.0,4,0,1,15,0
862070105,1628803358600369,-235560171,-467301468,736540,731267,0.231,0.77828014,0.55200005,1.1110001,0.69,1.0699999,76,29,0.125,0.12200001,0.027,-0.64400005,3.7824767,0,nan,0.0,4,0,1,15,0
862670922,1628803359200369,-235560167,-467301472,737009,731736,0.21900001,0.778288,0.555,1.113,0.69,1.0699999,76,29,0.101,0.1,0.011000001,-0.81200004,3.7824767,0,nan,0.0,4,0,1,15,0
863068885,1628803359600370,-235560162,-467301473,737384,732111,0.22000001,0.77829427,0.55700004,1.1140001,0.69,1.0699999,76,33,0.120000005,0.11400001,0.037,-0.88500005,3.7824767,0,nan,0.0,4,0,1,15,0
863671938,1628803360200370,-235560156,-467301476,737665,732392,0.223,0.7783006,0.56,1.118,0.69,1.0699999,76,33,0.17500001,0.17300001,-0.025,-0.33400002,3.7824767,0,nan,0.0,4,0,1,15,0
864068882,1628803360600371,-235560154,-467301477,737618,732345,0.162,0.7783018,0.563,1.12,0.69,1.0699999,76,39,0.031000001,0.029000001,-0.012,0.010000001,3.7824767,0,nan,0.0,4,0,1,15,0
864670907,1628803361200371,-235560153,-467301479,737659,732386,0.21400002,0.7783043,0.56600004,1.123,0.69,1.0699999,76,39,0.043,-0.043,-0.002,-0.23300001,3.7824767,0,nan,0.0,4,0,1,15,0
865070911,1628803361600372,-235560154,-467301480,737801,732528,0.21800001,0.77830684,0.56700003,1.1240001,0.69,1.0699999,75,43,0.05,-0.05,0.0050000004,-0.41200003,3.7824767,0,nan,0.0,4,0,1,15,0
865664898,1628803362200372,-235560156,-467301481,738088,732815,0.21900001,0.77831227,0.569,1.126,0.72999996,1.13,75,43,0.025,-0.020000001,-0.015000001,-0.643,3.7824767,0,nan,0.0,4,0,1,14,0
866070445,1628803362600372,-235560158,-467301484,738418,733145,0.22500001,0.77831787,0.57100004,1.128,0.72999996,1.13,75,48,0.042000003,-0.011000001,-0.040000003,-0.81500006,3.7824767,0,nan,0.0,4,0,1,14,0
866670919,1628803363200373,-235560159,-467301490,738939,733666,0.22000001,0.77832735,0.573,1.131,0.69,1.06,75,48,0.09900001,0.041,-0.09,-0.906,3.7824767,0,nan,0.0,4,0,1,15,0
867070916,1628803363600373,-235560157,-467301492,739312,734039,0.21800001,0.7783339,0.572,1.131,0.69,1.06,70,32,0.07700001,0.075,-0.018000001,-0.897,3.7824767,0,nan,0.0,4,0,1,15,0
867672049,1628803364200374,-235560154,-467301495,739434,734161,0.208,0.7783387,0.572,1.125,0.69,1.06,70,32,0.035,0.034,-0.006,-0.26500002,3.7824767,0,nan,0.0,4,0,1,15,0
868071923,1628803364600374,-235560154,-467301495,739464,734191,0.21300001,0.7783404,0.574,1.123,0.69,1.06,70,40,0.048,-0.016,0.045,-0.18800001,3.7824767,0,nan,0.0,4,0,1,15,0
868667907,1628803365200375,-235560157,-467301490,739433,734160,0.17600001,0.77834266,0.57900006,1.126,0.69,1.06,70,40,0.116000004,-0.039,0.109000005,-0.068,3.7824767,0,nan,0.0,4,0,1,15,0
869070909,1628803365600375,-235560156,-467301487,739436,734163,0.193,0.77834404,0.58100003,1.126,0.69,1.06,70,58,0.055000003,0.011000001,0.054,-0.049000002,3.7824767,0,nan,0.0,4,0,1,15,0
869667457,1628803366200376,-235560158,-467301484,739307,734034,0.15200001,0.77834576,0.578,1.1120001,0.69,1.06,70,58,0.032,-0.029000001,-0.014,0.014,3.7824767,0,nan,0.0,4,0,1,15,0
870070916,1628803366600376,-235560159,-467301482,739250,733977,0.216,0.7783473,0.582,1.1140001,0.69,1.06,70,49,0.07700001,-0.036000002,0.068,0.096,3.7824767,0,nan,0.0,4,0,1,15,0
870670994,1628803367200377,-235560155,-467301487,739174,733901,0.18400002,0.77834946,0.583,1.1120001,0.69,1.06,70,49,0.063,0.037,0.051000003,0.089,3.7824767,0,nan,0.0,4,0,1,15,0
871070922,1628803367600377,-235560152,-467301487,739113,733840,0.20600002,0.7783507,0.58000004,1.11,0.69,1.06,70,53,0.046000004,0.002,0.046000004,0.102000006,3.7824767,0,nan,0.0,4,0,1,15,0
871671892,1628803368200378,-235560151,-467301484,738974,733701,0.21700001,0.778353,0.57900006,1.1090001,0.69,1.06,70,53,0.034,-0.030000001,-0.016,0.132,3.7824767,0,nan,0.0,4,0,1,15,0
872068965,1628803368600378,-235560152,-467301485,738817,733544,0.216,0.77835464,0.58100003,1.1090001,0.69,1.06,70,43,0.064,-0.064,0.0,0.245,3.7824767,0,nan,0.0,4,0,1,15,0
872666904,1628803369200378,-235560158,-467301477,738509,733236,0.20300001,0.7783575,0.572,1.092,0.69,1.06,70,43,0.115,-0.104,-0.05,0.30900002,3.7824767,0,nan,0.0,4,0,1,15,0
873068882,1628803369600379,-235560162,-467301475,738361,733089,0.208,0.7783598,0.57100004,1.088,0.69,1.06,70,38,0.136,-0.134,-0.026,0.277,3.7824767,0,nan,0.0,4,0,1,15,0
873670918,1628803370200379,-235560164,-467301473,738096,732823,0.19900002,0.7783633,0.57100004,1.0860001,0.69,1.06,70,38,0.113000005,-0.051000003,0.101,0.34600002,3.7824767,0,nan,0.0,4,0,1,15,0
874072404,1628803370600380,-235560162,-467301470,737854,732581,0.19600001,0.7658304,0.568,1.0810001,0.69,1.06,70,56,0.17400001,0.16000001,0.07,0.44400004,5.2626867,0,nan,0.0,4,0,1,15,0
874666663,1628803371200380,-235560149,-467301468,737611,732338,0.171,0.37354615,0.565,1.079,0.69,1.06,70,56,0.36400002,0.36100003,0.052,0.326,0.17635906,0,nan,0.0,4,0,1,15,0
875069903,1628803371600381,-235560130,-467301471,737483,732210,0.157,0.27121177,0.56600004,1.08,0.69,1.06,70,44,0.559,0.554,-0.079,0.202,6.2221475,0,nan,0.0,4,0,1,15,0
875669148,1628803372200381,-235560089,-467301480,737295,732022,0.142,0.1879044,0.56600004,1.077,0.69,1.06,70,44,0.74200004,0.731,-0.12900001,0.33600003,6.130617,0,nan,0.0,4,0,1,15,0
876068965,1628803372600382,-235560064,-467301486,736963,731690,0.15400001,0.24218327,0.559,1.0660001,0.69,1.06,75,46,0.60200006,0.592,-0.11100001,0.365,6.0905175,0,nan,0.0,4,0,1,15,0
876668963,1628803373200382,-235560033,-467301501,736636,731363,0.165,0.33695918,0.56100005,1.067,0.69,1.06,75,46,0.462,0.41300002,-0.208,0.393,5.9460273,0,nan,0.0,4,0,1,15,0
877071876,1628803373600382,-235560019,-467301510,736496,731223,0.16000001,0.3615191,0.56200004,1.0680001,0.69,1.06,75,44,0.42400002,0.37,-0.208,0.289,5.8209825,0,nan,0.0,4,0,1,15,0
877669909,1628803374200383,-235560010,-467301524,736334,731061,0.20500001,0.63808227,0.565,1.072,0.69,1.06,75,44,0.15400001,0.048,-0.147,0.27800003,5.5661697,0,nan,0.0,4,0,1,15,0
878071908,1628803374600383,-235560011,-467301535,736165,730892,0.20400001,0.6009765,0.56700003,1.0760001,0.69,1.06,75,42,0.27100003,-0.113000005,-0.246,0.29900002,4.6822,0,nan,0.0,4,0,1,15,0
878670914,1628803375200384,-235560036,-467301546,735940,730667,0.177,0.19914468,0.568,1.08,0.69,1.06,75,42,0.75000006,-0.72400004,-0.19500001,0.24200001,3.4603136,0,nan,0.0,4,0,1,15,0
879070207,1628803375600384,-235560072,-467301553,735772,730499,0.177,0.14745867,0.569,1.0840001,0.69,1.06,75,46,1.079,-1.075,-0.091000006,0.246,3.2958431,0,nan,0.0,4,0,1,15,0
879669888,1628803376200385,-235560119,-467301557,735462,730189,0.194,0.23909754,0.57100004,1.087,0.69,1.06,75,46,0.694,-0.69100004,0.07,0.47500002,3.163639,0,nan,0.0,4,0,1,15,0
880070931,1628803376600385,-235560134,-467301554,735253,729980,0.20500001,0.43989068,0.57100004,1.09,0.69,1.06,75,36,0.39000002,-0.351,0.17,0.45900002,2.9501476,0,nan,0.0,4,0,1,15,0
880668892,1628803377200386,-235560135,-467301547,734937,729664,0.21100001,0.5881785,0.573,1.093,0.69,1.06,75,36,0.142,0.059000004,0.12900001,0.46,2.7317293,0,nan,0.0,4,0,1,15,0
881071870,1628803377600386,-235560133,-467301546,734743,729470,0.20600002,0.5881831,0.573,1.0940001,0.69,1.06,75,44,0.055000003,0.036000002,0.041,0.45600003,2.7317293,0,nan,0.0,4,0,1,15,0
881670915,1628803378200387,-235560133,-467301546,734574,729301,0.224,0.5881878,0.57500005,1.1,0.69,1.06,75,44,0.09900001,-0.09200001,-0.036000002,0.38900003,2.7317293,0,nan,0.0,4,0,1,15,0
882070958,1628803378600387,-235560136,-467301549,734452,729179,0.22600001,0.58819044,0.57600003,1.1040001,0.69,1.06,70,36,0.104,-0.104,0.003,0.33200002,2.7317293,0,nan,0.0,4,0,1,15,0
882671134,1628803379200388,-235560135,-467301554,734177,728904,0.20400001,0.5881955,0.57600003,1.1060001,0.69,1.06,70,36,0.162,0.059000004,-0.15100001,0.393,2.7317293,0,nan,0.0,4,0,1,15,0
883070370,1628803379600388,-235560137,-467301556,734066,728793,0.22100002,0.5881979,0.57500005,1.107,0.69,1.06,70,41,0.062000003,-0.062000003,0.0,0.272,2.7317293,0,nan,0.0,4,0,1,15,0
883669886,1628803380200388,-235560142,-467301553,733973,728700,0.208,0.5882012,0.57600003,1.11,0.69,1.06,70,41,0.194,-0.14500001,0.128,0.18400002,2.7317293,0,nan,0.0,4,0,1,15,0
884069887,1628803380600389,-235560144,-467301544,733909,728636,0.187,0.6423787,0.574,1.1110001,0.69,1.06,70,41,0.25,-0.11400001,0.223,0.17500001,2.2076204,0,nan,0.0,4,0,1,15,0
884669877,1628803381200389,-235560148,-467301528,733789,728516,0.186,0.6177586,0.57500005,1.1120001,0.69,1.06,70,41,0.26000002,-0.081,0.24700001,0.186,1.8428901,0,nan,0.0,4,0,1,15,0
885069019,1628803381600390,-235560150,-467301519,733762,728489,0.17300001,0.66069156,0.57500005,1.116,0.69,1.06,70,46,0.24700001,-0.052,0.24200001,0.119,1.7903061,0,nan,0.0,4,0,1,15,0
885670915,1628803382200390,-235560150,-467301507,733569,728296,0.23600002,0.6606952,0.59400004,1.144,0.69,1.06,70,46,0.18,0.127,0.128,0.23500001,1.7903061,0,nan,0.0,4,0,1,15,0
886070918,1628803382600391,-235560152,-467301507,733467,728194,0.28100002,0.6606977,0.6,1.161,0.72999996,1.17,85,35,0.054,-0.046000004,-0.027,0.31800002,1.7903061,0,nan,0.0,4,0,1,14,0
886669878,1628803383200391,-235560161,-467301508,733677,728404,0.25300002,0.66070086,0.60300004,1.166,0.69,1.06,85,35,0.054,-0.049000002,0.024,0.067,1.7903061,0,nan,0.0,4,0,1,15,0
887070917,1628803383600392,-235560167,-467301508,733736,728463,0.20400001,0.6607026,0.60400003,1.1730001,0.72999996,1.17,74,46,0.064,-0.051000003,0.039,0.011000001,1.7903061,0,nan,0.0,4,0,1,14,0
887670964,1628803384200392,-235560172,-467301516,733715,728442,0.18200001,0.73600006,0.60700005,1.184,0.69,1.06,74,46,0.259,-0.012,-0.259,-0.076000005,3.072969,0,nan,0.0,4,0,1,15,0
888070916,1628803384600392,-235560166,-467301538,733829,728556,0.171,0.31933537,0.60700005,1.189,0.69,1.06,74,41,0.563,0.097,-0.555,-0.12900001,4.698333,0,nan,0.0,4,0,1,15,0
888671872,1628803385200393,-235560167,-467301566,733775,728502,0.148,0.44215924,0.606,1.1880001,0.69,1.06,74,41,0.379,0.021000002,-0.37800002,0.031000001,4.7738585,0,nan,0.0,4,0,1,15,0
889069878,1628803385600393,-235560166,-467301581,733757,728484,0.15300001,0.46374983,0.606,1.189,0.69,1.06,74,38,0.38000003,-0.021000002,-0.379,0.028,4.660026,0,nan,0.0,4,0,1,15,0
889667898,1628803386200394,-235560163,-467301622,733792,728519,0.15900001,0.22680762,0.609,1.1960001,0.69,1.06,74,38,0.76900005,0.055000003,-0.767,-0.047000002,4.7817144,0,nan,0.0,4,0,1,15,0
890070917,1628803386600394,-235560162,-467301651,733777,728504,0.158,0.24270704,0.60800004,1.197,0.69,1.06,74,44,0.69000006,0.067,-0.68700004,-0.0050000004,4.798965,0,nan,0.0,4,0,1,15,0
890669906,1628803387200395,-235560155,-467301673,733767,728494,0.16100001,0.64952064,0.60800004,1.195,0.69,1.06,74,44,0.27,0.09200001,-0.254,0.014,4.9410806,0,nan,0.0,4,0,1,15,0
891069893,1628803387600395,-235560144,-467301677,733745,728472,0.177,0.5188956,0.61,1.197,0.69,1.06,74,44,0.34100002,0.32500002,-0.10300001,0.014,5.7368684,0,nan,0.0,4,0,1,15,0
891672012,1628803388200396,-235560105,-467301679,733683,728410,0.18300001,0.18735515,0.61200005,1.2010001,0.69,1.06,74,44,0.901,0.901,-0.019000001,-0.006,6.176928,0,nan,0.0,4,0,1,15,0
892072868,1628803388600396,-235560065,-467301681,733616,728343,0.16700001,0.122165196,0.61,1.1980001,0.69,1.06,74,41,1.19,1.187,-0.075,-0.05,6.222727,0,nan,0.0,4,0,1,15,0
892668978,1628803389200397,-235559995,-467301673,733547,728274,0.171,0.115671866,0.60800004,1.195,0.69,1.06,74,41,1.263,1.251,0.17400001,-0.002,0.09452494,0,nan,0.0,4,0,1,15,0
893072876,1628803389600397,-235559955,-467301666,733546,728273,0.163,0.12923308,0.60700005,1.195,0.69,1.06,69,49,1.121,1.105,0.18900001,-0.066,0.13850322,0,nan,0.0,4,0,1,15,0
893667949,1628803390200397,-235559908,-467301659,733452,728179,0.163,0.19277442,0.60300004,1.189,0.69,1.06,69,49,0.78300005,0.777,0.10300001,-0.063,0.14250508,0,nan,0.0,4,0,1,15,0
894067429,1628803390600398,-235559894,-467301654,733398,728125,0.185,0.46527195,0.60300004,1.189,0.69,1.06,69,50,0.351,0.32900003,0.12200001,-0.042000003,0.23839156,0,nan,0.0,4,0,1,15,0
894670949,1628803391200398,-235559893,-467301645,733379,728106,0.16100001,0.46527562,0.605,1.195,0.69,1.06,69,50,0.20400001,-0.101,0.177,-0.067,0.23839156,0,nan,0.0,4,0,1,15,0
895069882,1628803391600399,-235559900,-467301642,733302,728029,0.16000001,0.6222903,0.605,1.1960001,0.69,1.06,69,50,0.23600002,-0.23500001,0.024,-0.049000002,2.117421,0,nan,0.0,4,0,1,15,0
895671927,1628803392200399,-235559916,-467301648,733226,727953,0.163,0.3929654,0.60300004,1.194,0.69,1.06,69,50,0.384,-0.342,-0.17400001,-0.024,3.4148142,0,nan,0.0,4,0,1,15,0
896069937,1628803392600400,-235559934,-467301656,733151,727878,0.15900001,0.2819056,0.601,1.1930001,0.69,1.06,69,46,0.53400004,-0.48400003,-0.22700001,-0.042000003,3.5124345,0,nan,0.0,4,0,1,15,0
896670920,1628803393200400,-235559976,-467301669,732980,727707,0.171,0.17650951,0.6,1.194,0.69,1.06,69,46,0.929,-0.897,-0.24200001,0.048,3.4333,0,nan,0.0,4,0,1,15,0
897069883,1628803393600401,-235560011,-467301676,732913,727640,0.165,0.1465408,0.59800005,1.1930001,0.69,1.06,69,60,1.024,-1.0040001,-0.202,0.063,3.3793151,0,nan,0.0,4,0,1,15,0
897671877,1628803394200401,-235560066,-467301685,732792,727519,0.185,0.14560986,0.596,1.1960001,0.69,1.06,69,60,1.056,-1.046,-0.143,0.141,3.3122249,0,nan,0.0,4,0,1,15,0
898071879,1628803394600401,-235560105,-467301689,732744,727471,0.17400001,0.14184168,0.596,1.194,0.69,1.06,69,46,1.0710001,-1.065,-0.120000005,0.096,3.2809515,0,nan,0.0,4,0,1,15,0
898673079,1628803395200402,-235560150,-467301698,732400,727127,0.215,0.23592591,0.605,1.2110001,0.69,1.06,69,46,0.671,-0.647,-0.179,0.30600002,3.369182,0,nan,0.0,4,0,1,15,0
899072798,1628803395600402,-235560165,-467301701,732335,727062,0.23900001,0.4338613,0.606,1.215,0.69,1.06,77,52,0.36800003,-0.36600003,-0.038000003,0.26700002,3.315729,0,nan,0.0,4,0,1,15,0
899669922,1628803396200403,-235560169,-467301708,732406,727133,0.246,0.43386617,0.606,1.2140001,0.69,1.06,77,52,0.021000002,0.015000001,0.015000001,0.079,3.315729,0,nan,0.0,4,0,1,15,0
900071231,1628803396600403,-235560167,-467301710,732463,727190,0.17500001,0.43386844,0.606,1.213,0.69,1.06,77,52,0.07300001,0.047000002,-0.056,0.048,3.315729,0,nan,0.0,4,0,1,15,0
900669946,1628803397200404,-235560164,-467301724,732454,727181,0.156,0.6551397,0.606,1.21,0.69,1.06,77,52,0.263,0.09,-0.24700001,-0.025,3.848048,0,nan,0.0,4,0,1,15,0
901072872,1628803397600404,-235560161,-467301732,732469,727196,0.163,0.65514123,0.606,1.21,0.69,1.06,72,43,0.20300001,0.055000003,-0.19500001,-0.007,3.848048,0,nan,0.0,4,0,1,15,0
901668172,1628803398200405,-235560157,-467301733,732540,727267,0.13100001,0.6551432,0.60400003,1.2060001,0.69,1.06,72,43,0.046000004,0.014,-0.044000003,0.016,3.848048,0,nan,0.0,4,0,1,15,0
902067901,1628803398600405,-235560154,-467301732,732526,727253,0.16900001,0.6551446,0.60200006,1.2030001,0.69,1.06,72,42,0.057000004,0.057000004,0.0050000004,0.036000002,3.848048,0,nan,0.0,4,0,1,15,0
902669890,1628803399200406,-235560155,-467301729,732493,727220,0.15900001,0.65514666,0.60200006,1.2040001,0.69,1.06,72,42,0.087000005,-0.065000005,0.058000002,0.022000002,3.848048,0,nan,0.0,4,0,1,15,0
903070921,1628803399600406,-235560155,-467301724,732559,727286,0.158,0.6551481,0.601,1.2040001,0.69,1.06,72,44,0.132,-0.104,0.082,-0.020000001,3.848048,0,nan,0.0,4,0,1,15,0
903671007,1628803400200407,-235560156,-467301718,732537,727264,0.21000001,0.6551505,0.601,1.202,0.69,1.06,72,44,0.083000004,-0.067,0.049000002,0.083000004,3.848048,0,nan,0.0,4,0,1,15,0
904071974,1628803400600407,-235560159,-467301714,732566,727293,0.18900001,0.65515226,0.601,1.199,0.69,1.06,72,46,0.089,-0.038000003,0.081,0.07300001,3.848048,0,nan,0.0,4,0,1,15,0
904668918,1628803401200407,-235560161,-467301707,732488,727215,0.23,0.6551549,0.601,1.1980001,0.69,1.06,72,46,0.125,-0.064,0.10700001,0.162,3.848048,0,nan,0.0,4,0,1,15,0
905072870,1628803401600408,-235560163,-467301702,732436,727163,0.21200001,0.6551568,0.60200006,1.199,0.69,1.06,72,19,0.135,-0.07300001,0.113000005,0.142,3.848048,0,nan,0.0,4,0,1,15,0
905674448,1628803402200408,-235560164,-467301698,732348,727075,0.22600001,0.6551596,0.60300004,1.2010001,0.69,1.06,72,19,0.039,-0.025,-0.030000001,0.120000005,3.848048,0,nan,0.0,4,0,1,15,0
906074146,1628803402600409,-235560165,-467301702,732319,727046,0.25500003,0.6551617,0.60200006,1.2060001,0.69,1.06,72,33,0.036000002,-0.031000001,-0.018000001,0.115,3.848048,0,nan,0.0,4,0,1,15,0
906673214,1628803403200409,-235560170,-467301706,732192,726919,0.23700002,0.65516466,0.60300004,1.2110001,0.69,1.06,72,33,0.11400001,-0.104,-0.047000002,0.13000001,3.848048,0,nan,0.0,4,0,1,15,0
907072899,1628803403600410,-235560177,-467301707,732169,726896,0.231,0.65516657,0.60400003,1.2110001,0.69,1.06,71,44,0.12200001,-0.115,-0.040000003,0.125,3.848048,0,nan,0.0,4,0,1,15,0
907669898,1628803404200410,-235560185,-467301709,732158,726885,0.20700002,0.655169,0.59900004,1.207,0.69,1.06,71,44,0.082,-0.07700001,-0.029000001,0.064,3.848048,0,nan,0.0,4,0,1,15,0
908071995,1628803404600411,-235560188,-467301709,732043,726770,0.21000001,0.6551709,0.597,1.2030001,0.69,1.06,71,45,0.082,-0.07300001,-0.036000002,0.062000003,3.848048,0,nan,0.0,4,0,1,15,0
908669910,1628803405200411,-235560191,-467301708,731958,726685,0.23900001,0.6551737,0.59800005,1.2010001,0.69,1.06,71,45,0.029000001,-0.021000002,-0.020000001,0.060000002,3.848048,0,nan,0.0,4,0,1,15,0
909070920,1628803405600411,-235560192,-467301707,732037,726764,0.245,0.6551756,0.6,1.2060001,0.74,1.29,71,15,0.009000001,0.003,0.008,0.069000006,3.848048,0,nan,0.0,4,0,1,14,0
909668911,1628803406200412,-235560192,-467301703,732211,726938,0.177,0.65517807,0.60400003,1.2140001,0.74,1.29,71,15,0.037,0.034,0.014,0.002,3.848048,0,nan,0.0,4,0,1,14,0
910068017,1628803406600412,-235560194,-467301701,732302,727029,0.162,0.6551796,0.60400003,1.217,0.69,1.06,71,42,0.025,0.006,0.024,-0.009000001,3.848048,0,nan,0.0,4,0,1,15,0
910673324,1628803407200413,-235560193,-467301696,732345,727072,0.17,0.6551816,0.60200006,1.217,0.69,1.06,71,42,0.056,0.05,0.024,0.001,3.848048,0,nan,0.0,4,0,1,15,0
911072990,1628803407600413,-235560191,-467301693,732376,727103,0.26500002,0.6551837,0.61,1.2290001,0.69,1.06,104,27,0.086,0.072000004,-0.047000002,-0.083000004,3.848048,0,nan,0.0,4,0,1,15,0
911672905,1628803408200414,-235560183,-467301692,732461,727188,0.268,0.65518683,0.619,1.245,0.69,1.06,104,27,0.119,0.119,0.0,-0.259,3.848048,0,nan,0.0,4,0,1,15,0
912071938,1628803408600414,-235560176,-467301692,732613,727340,0.26200002,0.7503814,0.623,1.253,0.69,1.06,84,40,0.135,0.134,0.019000001,-0.342,4.7238674,0,nan,0.0,4,0,1,15,0
912673987,1628803409200415,-235560170,-467301691,732996,727723,0.25300002,0.7548926,0.62600005,1.2620001,0.69,1.06,84,40,0.076000005,0.055000003,0.053000003,-0.72300005,5.168386,0,nan,0.0,4,0,1,15,0
913069938,1628803409600415,-235560173,-467301686,733261,727988,0.246,0.75489837,0.628,1.2670001,0.69,1.06,78,36,0.125,-0.11400001,0.051000003,-0.749,5.168386,0,nan,0.0,4,0,1,15,0
913672876,1628803410200416,-235560173,-467301682,733639,728366,0.231,0.7549057,0.628,1.2670001,0.69,1.06,78,36,0.043,-0.006,-0.042000003,-0.45100003,5.168386,0,nan,0.0,4,0,1,15,0
914069264,1628803410600416,-235560172,-467301682,733643,728370,0.16100001,0.7549071,0.62700003,1.2670001,0.69,1.06,73,42,0.024,-0.016,0.018000001,0.002,5.168386,0,nan,0.0,4,0,1,15,0
914673723,1628803411200417,-235560173,-467301681,733370,728097,0.23600002,0.7549116,0.629,1.2650001,0.69,1.06,73,42,0.048,-0.002,-0.048,0.45000002,5.168386,0,nan,0.0,4,0,1,15,0
915073093,1628803411600417,-235560177,-467301682,733142,727869,0.23700002,0.7549155,0.629,1.2650001,0.69,1.06,68,36,0.20700002,-0.18300001,-0.096,0.527,5.168386,0,nan,0.0,4,0,1,15,0
915672770,1628803412200417,-235560185,-467301690,732755,727482,0.254,0.7549219,0.629,1.2700001,0.69,1.06,68,36,0.21200001,-0.113000005,-0.179,0.634,5.168386,0,nan,0.0,4,0,1,15,0
916070946,1628803412600418,-235560189,-467301696,732569,727296,0.23600002,0.65989286,0.62600005,1.2650001,0.69,1.06,68,40,0.16800001,-0.112,-0.125,0.578,4.451463,0,nan,0.0,4,0,1,15,0
916670138,1628803413200418,-235560188,-467301700,732778,727505,0.22200002,0.6598975,0.62100005,1.2570001,0.69,1.06,68,40,0.091000006,0.035,-0.08400001,-0.522,4.451463,0,nan,0.0,4,0,1,15,0
917073021,1628803413600419,-235560183,-467301700,733242,727969,0.22000001,0.6599046,0.61800003,1.251,0.69,1.06,68,57,0.15900001,0.15,0.053000003,-0.90700006,4.451463,0,nan,0.0,4,0,1,15,0
917672869,1628803414200419,-235560179,-467301697,734040,728767,0.22600001,0.659921,0.61600006,1.245,0.69,1.06,68,57,0.15300001,0.15200001,0.015000001,-1.4920001,4.451463,0,nan,0.0,4,0,1,15,0
918074626,1628803414600420,-235560172,-467301696,734679,729406,0.22100002,0.6599341,0.614,1.241,0.69,1.06,68,58,0.165,0.16000001,0.042000003,-1.5690001,4.451463,0,nan,0.0,4,0,1,15,0
918671904,1628803415200420,-235560166,-467301692,735266,729993,0.231,0.65994966,0.611,1.233,0.69,1.06,68,58,0.17400001,0.156,0.07700001,-0.80200005,4.451463,0,nan,0.0,4,0,1,15,0
919070918,1628803415600421,-235560160,-467301685,735165,729892,0.17400001,0.6428976,0.609,1.2290001,0.69,1.06,68,51,0.238,0.15200001,0.18300001,0.148,0.174235,0,nan,0.0,4,0,1,15,0
919673989,1628803416200421,-235560157,-467301682,734707,729434,0.224,0.64290404,0.60700005,1.2240001,0.69,1.06,68,51,0.068,0.063,0.025,0.569,0.174235,0,nan,0.0,4,0,1,15,0
920070939,1628803416600421,-235560158,-467301684,734386,729113,0.22700001,0.64291036,0.605,1.2190001,0.69,1.06,68,49,0.14,-0.098000005,-0.1,0.734,0.174235,0,nan,0.0,4,0,1,15,0
920673989,1628803417200422,-235560161,-467301692,733876,728603,0.22900002,0.7810306,0.60400003,1.2160001,0.69,1.06,68,49,0.18900001,-0.019000001,-0.18800001,0.79,5.438551,0,nan,0.0,4,0,1,15,0
921074055,1628803417600422,-235560163,-467301696,733351,728078,0.21300001,0.4650187,0.59400004,1.1980001,0.69,1.06,72,34,0.14600001,0.0050000004,-0.14600001,0.80100006,4.5473504,0,nan,0.0,4,0,1,15,0
921672878,1628803418200423,-235560163,-467301705,732859,727586,0.24300002,0.46503285,0.59300005,1.199,0.69,1.06,72,34,0.17600001,-0.036000002,-0.172,0.748,4.5473504,0,nan,0.0,4,0,1,15,0
922074691,1628803418600423,-235560160,-467301707,732484,727211,0.23400001,0.46504155,0.59000003,1.195,0.69,1.06,72,39,0.125,0.040000003,-0.11800001,0.72200006,4.5473504,0,nan,0.0,4,0,1,15,0
922672008,1628803419200424,-235560160,-467301713,731983,726710,0.231,0.46505466,0.59000003,1.195,0.69,1.06,72,39,0.030000001,-0.030000001,0.001,0.81100005,4.5473504,0,nan,0.0,4,0,1,15,0
