timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1371118059,1371069159,-23.55606646294758,-46.73028040053723,1.0162109,1.6916715,0.0,733.041,1.0366099,1.0594072,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1371118058,-23.55606646294758,-46.73028040053723,0.99837154,1.6693354,0.0,733.041,1.0387273,-0.5875983,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371318731,1371262145,-23.55606646294758,-46.73028040053723,0.9450218,1.609,0.0,733.041,1.0465505,-2.1723762,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1371318730,-23.55606646294758,-46.73028040053723,0.91965276,1.5833715,0.0,733.041,1.050809,-1.827136,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371517565,1371468155,-23.55606646294758,-46.73028040053723,0.86461,1.5346005,0.0,733.041,1.0638928,-0.31346655,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1371517564,-23.556049620906258,-46.730269811654864,1.0522659,1.9285438,0.0,733.041,1.081886,1.865243,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371721203,1371667964,-23.556049620906258,-46.730269811654864,0.97948897,1.8581977,0.0,733.041,1.0965471,2.1946802,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1371721201,-23.556049620906258,-46.730269811654864,0.95885,1.8450946,0.0,733.041,1.1020424,2.3775644,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371921054,1371868037,-23.556049620906258,-46.730269811654864,0.88626146,1.8031757,0.0,733.041,1.1225003,-1.3482838,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1371921052,-23.556049620906258,-46.730269811654864,0.8634279,1.790599,0.0,733.041,1.1309801,2.1604319,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372120783,1372068012,-23.556049620906258,-46.730269811654864,0.77783084,1.7441125,0.0,733.041,1.1594326,2.8183908,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1372120782,-23.556049620906258,-46.730269811654864,0.754248,1.7315878,0.0,733.041,1.1690131,1.167933,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372317228,1372263297,-23.556049620906258,-46.730269811654864,0.66058457,1.6841738,0.0,733.041,1.1885115,0.32082176,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1372317227,-23.556049620906258,-46.730269811654864,0.6541903,1.6813588,0.0,733.041,1.2085552,0.93433046,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372516678,1372466669,-23.556049620906258,-46.730269811654864,0.5804835,1.6470587,0.0,733.041,1.2387184,0.21026993,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1372516677,-23.556026487204104,-46.73025561713974,0.6482005,2.3464708,0.0,733.041,1.291193,-2.6363602,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372716415,1372667384,-23.556026487204104,-46.73025561713974,0.5626431,2.0805285,0.0,733.041,1.3152561,-1.1257963,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1372716414,-23.556026487204104,-46.73025561713974,0.54023206,2.0683942,0.0,733.041,1.3234986,1.4317789,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372926002,1372876008,-23.556026487204104,-46.73025561713974,0.45058787,2.019857,0.0,733.041,1.3234986,1.4317789,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1372926001,-23.556026487204104,-46.73025561713974,0.44627604,2.0151677,0.0,733.041,1.3650708,2.9146872,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373075599,1373025853,-23.556026487204104,-46.73025561713974,0.35540178,1.9425972,0.0,733.041,1.3764096,1.3907504,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1373075598,-23.556026487204104,-46.73025561713974,0.30996466,1.9063119,0.0,733.041,1.3764096,1.3907504,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373280507,1373275486,-23.556026487204104,-46.73025561713974,0.3288411,1.9324802,0.0,733.041,1.4102786,2.417848,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1373280506,-23.556026487204104,-46.73025561713974,0.3288411,1.9324802,0.0,733.041,1.4102786,2.417848,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373485527,1373435770,-23.556026487204104,-46.73025561713974,0.34299842,1.9521065,0.0,733.041,1.4102786,2.417848,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1373485525,-23.556026487204104,-46.73025561713974,0.34771752,1.9586486,0.0,733.041,1.4102786,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373686434,1373635337,-23.556026487204104,-46.73025561713974,0.19373596,1.8365505,0.0,733.041,1.5269214,2.0714912,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1373686433,-23.556026487204104,-46.73025561713974,0.09389622,1.7580642,0.0,733.041,1.5269214,2.0714912,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373898767,1373845664,-23.55602888911043,-46.730241038183394,-0.08933039,1.6657344,0.0,733.041,1.5960245,2.1806192,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1373898766,-23.55602888911043,-46.730241038183394,-0.07274989,1.75968,0.0,733.041,1.6040865,0.03295946,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374096720,1374044541,-23.55602888911043,-46.730241038183394,-0.08407315,1.9451233,0.0,733.041,1.6117991,-1.1951323,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1374096719,-23.55602888911043,-46.730241038183394,-0.09439215,1.884474,0.0,733.041,1.6311139,0.16230726,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374296040,1374249947,-23.55602888911043,-46.730241038183394,-0.13717496,1.7188501,0.0,733.041,1.6446968,0.69563293,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1374296039,-23.55602888911043,-46.730241038183394,-0.14378206,1.7008295,0.0,733.041,1.6446968,0.69563293,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374496283,1374444587,-23.55602888911043,-46.730241038183394,-0.16454647,1.5983834,0.0,733.041,1.6575783,0.859705,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1374496282,-23.55602888911043,-46.730241038183394,-0.15719011,1.6365556,0.0,733.041,1.6596515,-0.21354103,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374695657,1374648856,-23.556025662740655,-46.73022710298536,-0.28240764,1.9442515,0.0,733.041,1.7030627,-0.1259098,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1374695656,-23.556025662740655,-46.73022710298536,-0.310401,1.9998834,0.0,733.041,1.7030627,-0.1259098,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374909455,1374858744,-23.556025662740655,-46.73022710298536,-0.25606567,1.8432872,0.0,733.041,1.7046413,2.5576744,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1374909454,-23.556025662740655,-46.73022710298536,-0.23251322,1.7509187,0.0,733.041,1.7047107,0.9302697,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375110691,1375057511,-23.556025662740655,-46.73022710298536,-0.19775672,1.6063001,0.0,733.041,1.7037371,-1.9628243,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1375110690,-23.556025662740655,-46.73022710298536,-0.21679606,1.6595278,0.0,733.041,1.7031783,2.2187362,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375299505,1375252921,-23.556025662740655,-46.73022710298536,-0.20257233,1.5934511,0.0,733.041,1.7010106,-0.2932372,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1375299504,-23.556025662740655,-46.73022710298536,-0.19728352,1.5696238,0.0,733.041,1.7010106,-0.2932372,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375503009,1375453274,-23.556025662740655,-46.73022710298536,-0.18943319,1.5360297,0.0,733.041,1.6954312,-0.03967476,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1375503008,-23.556025662740655,-46.73022710298536,-0.18415152,1.5131396,0.0,733.041,1.6954312,-0.03967476,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375709437,1375652684,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.704681,-0.6365876,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1375709436,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.7041359,-2.85493,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375920956,1375861323,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.6963726,-0.5731101,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1375920955,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.6963726,-0.5731101,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376111736,1376067554,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.6490077,1.0709891,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1376111735,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.6374403,0.47249174,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376313395,1376260899,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.6193509,1.7830672,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1376313394,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.5688637,-0.60593843,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376511366,1376471481,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.4991026,2.2274222,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1376511365,-23.556093155005474,-46.73019043435018,0.6693776,0.555728,0.0,733.041,1.4991026,2.2274222,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376721309,1376660768,-23.55609415500548,-46.730190134350565,0.23014955,0.1924349,0.0,733.041,1.4183009,1.7856727,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1376721308,-23.55609415500548,-46.730190134350565,0.23014955,0.1924349,0.0,733.041,1.3837845,1.6814971,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376875954,1376823662,-23.55609415500548,-46.730190134350565,-2.4656236,0.92482126,0.0,733.041,1.3538251,0.36470032,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1376875953,-23.55609415500548,-46.730190134350565,-3.8135102,1.2910144,0.0,733.041,1.3538251,0.36470032,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377079962,1377030685,-23.55609415500548,-46.730190134350565,-0.7911608,0.44314232,0.0,733.041,1.1904635,-1.6000619,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1377079961,-23.55609415500548,-46.730190134350565,-0.6576465,0.40223646,0.0,733.041,1.1582204,0.1670103,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377275790,1377226076,-23.55609415500548,-46.730190134350565,-0.4985482,0.34699538,0.0,733.041,1.124541,-0.4840517,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1377275788,-23.55609415500548,-46.730190134350565,-0.48292324,0.341631,0.0,733.041,1.0271416,-1.1984396,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377496989,1377450645,-23.55609415500548,-46.730190134350565,-0.3186105,0.28422388,0.0,733.041,0.92837006,-1.8947091,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1377496988,-23.55609415500548,-46.730190134350565,-0.2880177,0.27364743,0.0,733.041,0.92837006,-1.8947091,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377696975,1377640087,-23.556095955005475,-46.73019463435125,-0.5489421,-0.4820513,0.0,733.041,0.80974334,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1377696974,-23.556095955005475,-46.73019463435125,-0.43611097,-0.2615942,0.0,733.041,0.78239495,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377896515,1377841673,-23.556095955005475,-46.73019463435125,-0.097617656,0.3997771,0.0,733.041,0.78239495,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1377896514,-23.556095955005475,-46.73019463435125,0.015213445,0.62023425,0.0,733.041,0.78239495,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378089704,1378049991,-23.556095955005475,-46.73019463435125,0.028809264,0.45906794,0.0,733.041,0.6768918,1.4510617,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1378089702,-23.556095955005475,-46.73019463435125,-0.020808376,0.26825625,0.0,733.041,0.6768918,1.4510617,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378289825,1378249705,-23.556095955005475,-46.73019463435125,-0.004074825,-0.06498274,0.0,733.041,0.6222392,0.21393013,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1378289824,-23.556095955005475,-46.73019463435125,0.020124529,-0.18060455,0.0,733.041,0.6222392,0.21393013,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378505266,1378449225,-23.556095955005475,-46.73019463435125,0.088297635,-0.17330301,0.0,733.041,0.5955649,0.64961004,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1378505265,-23.556096855005475,-46.730197334351594,0.071591325,-0.00242877,0.0,733.041,0.5685907,1.8725104,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378704111,1378648425,-23.556096855005475,-46.730197334351594,0.1061428,0.016663618,0.0,733.041,0.56435126,2.1979804,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1378704110,-23.556096855005475,-46.730197334351594,0.11021165,0.019516705,0.0,733.041,0.56286025,-1.0552216,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378905010,1378853618,-23.556096855005475,-46.730197334351594,0.13801919,0.040567905,0.0,733.041,0.56360745,0.15559149,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1378905009,-23.556096855005475,-46.730197334351594,0.1335943,0.040390566,0.0,733.041,0.56529534,-0.2671814,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379109815,1379053768,-23.556096855005475,-46.730197334351594,0.13933137,0.05965947,0.0,733.041,0.5716551,2.944519,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1379109813,-23.556096855005475,-46.730197334351594,0.13859758,0.064840704,0.0,733.041,0.5746025,-2.3550324,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379308137,1379267962,-23.556096855005475,-46.730197334351594,0.1304483,0.08934632,0.0,733.041,0.5806521,2.6287317,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1379308136,-23.556096855005475,-46.730197334351594,0.12968676,0.089020886,0.0,733.041,0.58682877,2.358482,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379507884,1379467946,-23.556096855005475,-46.730197334351594,0.11284589,0.109545976,0.0,733.041,0.59950936,0.74100876,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1379507883,-23.556096855005475,-46.730197334351594,0.10691516,0.11582542,0.0,733.041,0.59950936,0.74100876,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379713155,1379657858,-23.556097055005473,-46.73019953435167,0.09399907,-0.17500271,0.0,733.041,0.594025,1.4977012,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1379713154,-23.556097055005473,-46.73019953435167,0.085882,-0.16827108,0.0,733.041,0.5993695,0.09328222,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379908433,1379863660,-23.556097055005473,-46.73019953435167,0.065103345,-0.14945124,0.0,733.041,0.6134745,-0.97053385,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1379908432,-23.556097055005473,-46.73019953435167,0.058688495,-0.14288259,0.0,733.041,0.6174951,-2.6212006,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
