timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
90758469,1.2983156,-0.978518,-0.68721193
90780570,1.2983111,-0.9785276,-0.6869308
90801599,1.2983111,-0.9785276,-0.6869308
90822516,1.2983067,-0.9785372,-0.6866496
90844173,1.2975954,-0.9787737,-0.68666905
90864628,1.2983067,-0.9785372,-0.6866496
90887824,1.2976042,-0.978518,-0.6872233
90909557,1.2975997,-0.9785276,-0.6869421
90932157,1.2983111,-0.9785276,-0.6869308
90953549,1.2976042,-0.978518,-0.6872233
90975861,1.2983067,-0.9785372,-0.6866496
90999825,1.2983022,-0.9785468,-0.68636847
91021557,1.2983067,-0.9785372,-0.6866496
91042470,1.2983067,-0.9785372,-0.6866496
91066469,1.2983067,-0.9785372,-0.6866496
91090476,1.2983067,-0.9785372,-0.6866496
91112615,1.2983112,-0.9787641,-0.6869388
91135576,1.2983156,-0.978518,-0.68721193
91157155,1.2983158,-0.9787545,-0.68722004
91177602,1.2990185,-0.9787737,-0.68664634
91200624,1.2975953,-0.9785372,-0.68666095
91222472,1.2976042,-0.978518,-0.6872233
91244921,1.2975909,-0.9787833,-0.6863879
91266468,1.2983112,-0.9787641,-0.6869388
91288604,1.2983068,-0.9787737,-0.6866577
91310479,1.2984148,-0.979489,-0.6934376
91334472,1.2983066,-0.9783008,-0.6866416
91355536,1.2990183,-0.9783008,-0.68663025
91379529,1.2983063,-0.97782826,-0.6866254
91402468,1.2983063,-0.97782826,-0.6866254
91424520,1.2983108,-0.97781867,-0.6869066
91447636,1.2983109,-0.97805506,-0.6869146
91468560,1.2983065,-0.97806466,-0.6866335
91489596,1.2983065,-0.97806466,-0.6866335
91510516,1.2983065,-0.97806466,-0.6866335
91531578,1.297595,-0.97806466,-0.68664485
91552571,1.2990181,-0.97806466,-0.68662214
91576523,1.2983065,-0.97806466,-0.6866335
91598471,1.2990183,-0.9783008,-0.68663025
91620529,1.2990181,-0.97806466,-0.68662214
91642998,1.297595,-0.97806466,-0.68664485
91664471,1.2983068,-0.9787737,-0.6866577
91688002,1.2975998,-0.9787641,-0.68695015
91711420,1.2983112,-0.9787641,-0.6869388
91733609,1.2990184,-0.9785372,-0.6866383
91757549,1.2975953,-0.9785372,-0.68666095
91780565,1.2976086,-0.9785084,-0.6875044
91803534,1.2990228,-0.9785276,-0.6869194
91827040,1.2983067,-0.9785372,-0.6866496
91848520,1.2983112,-0.9787641,-0.6869388
91871365,1.2976042,-0.978518,-0.6872233
91892517,1.2976042,-0.978518,-0.6872233
91915162,1.2983066,-0.9783008,-0.6866416
91936472,1.2975953,-0.9785372,-0.68666095
91958469,1.2983111,-0.9785276,-0.6869308
91981550,1.2976041,-0.9782816,-0.6872152
92003807,1.2983155,-0.9782816,-0.6872039
92027821,1.2983155,-0.9782816,-0.6872039
92051792,1.2990184,-0.9785372,-0.6866383
92073537,1.2975953,-0.9785372,-0.68666095
92097021,1.2975951,-0.9783008,-0.6866529
92118527,1.2933168,-0.9787929,-0.6861748
92142482,1.2983112,-0.9787641,-0.6869388
92165553,1.2983067,-0.9785372,-0.6866496
92187827,1.2983022,-0.9785468,-0.68636847
92211829,1.2983111,-0.9785276,-0.6869308
92236021,1.2976041,-0.9782816,-0.6872152
92259839,1.2975997,-0.9785276,-0.6869421
92281551,1.2983156,-0.978518,-0.68721193
92302470,1.29832,-0.9785084,-0.6874931
92324606,1.2975953,-0.9785372,-0.68666095
92348609,1.2975953,-0.9785372,-0.68666095
92370475,1.2975953,-0.9785372,-0.68666095
92392954,1.2983111,-0.9785276,-0.6869308
92415587,1.2983111,-0.9785276,-0.6869308
92438475,1.2983067,-0.9785372,-0.6866496
92460608,1.2983023,-0.9787833,-0.6863766
92483585,1.2982978,-0.9787929,-0.6860954
92507468,1.2983068,-0.9787737,-0.6866577
92529603,1.2975954,-0.9787737,-0.68666905
92550469,1.2983067,-0.9785372,-0.6866496
92572630,1.2983067,-0.9785372,-0.6866496
92596518,1.2975997,-0.9785276,-0.6869421
92618469,1.2983111,-0.9785276,-0.6869308
92638468,1.2975954,-0.9787737,-0.68666905
92660518,1.2983111,-0.9785276,-0.6869308
92682211,1.2983023,-0.9787833,-0.6863766
92704518,1.2983068,-0.9787737,-0.6866577
92726468,1.2983067,-0.9785372,-0.6866496
92748522,1.2983067,-0.9785372,-0.6866496
92770467,1.2975953,-0.9785372,-0.68666095
92792519,1.2975998,-0.9787641,-0.68695015
92815586,1.2975954,-0.9787737,-0.68666905
92836565,1.2983068,-0.9787737,-0.6866577
92857735,1.2983111,-0.9785276,-0.6869308
92878515,1.2983067,-0.9785372,-0.6866496
92899630,1.2975953,-0.9785372,-0.68666095
92920580,1.2976042,-0.978518,-0.6872233
92941855,1.2983067,-0.9785372,-0.6866496
92963317,1.2983067,-0.9785372,-0.6866496
92983579,1.2983067,-0.9785372,-0.6866496
93004569,1.2983067,-0.9785372,-0.6866496
93026105,1.2983022,-0.9785468,-0.68636847
93046524,1.2975954,-0.9787737,-0.68666905
93069818,1.2975953,-0.9785372,-0.68666095
93091535,1.2983023,-0.9787833,-0.6863766
93113795,1.2983067,-0.9785372,-0.6866496
93135532,1.2975953,-0.9785372,-0.68666095
93157799,1.2975953,-0.9785372,-0.68666095
93179530,1.2983067,-0.9785372,-0.6866496
93201800,1.2975953,-0.9785372,-0.68666095
93225527,1.2983067,-0.9785372,-0.6866496
93249542,1.2983067,-0.9785372,-0.6866496
93271531,1.2975953,-0.9785372,-0.68666095
93294519,1.2990184,-0.9785372,-0.6866383
93315762,1.2983111,-0.9785276,-0.6869308
93336808,1.2975909,-0.9787833,-0.6863879
93357600,1.2983112,-0.9787641,-0.6869388
93378517,1.2975953,-0.9785372,-0.68666095
93401811,1.2983111,-0.9785276,-0.6869308
93423587,1.2983067,-0.9785372,-0.6866496
93445949,1.2983067,-0.9785372,-0.6866496
93467527,1.2975998,-0.9787641,-0.68695015
93489808,1.2983068,-0.9787737,-0.6866577
93513817,1.2983067,-0.9785372,-0.6866496
93535528,1.2982976,-0.9785564,-0.68608737
93557802,1.2982976,-0.9785564,-0.68608737
93580518,1.2983022,-0.9785468,-0.68636847
93602473,1.2983111,-0.9785276,-0.6869308
93624523,1.2983068,-0.9787737,-0.6866577
93647031,1.2983068,-0.9787737,-0.6866577
93671022,1.2983112,-0.9787641,-0.6869388
93692534,1.2983112,-0.9787641,-0.6869388
93715315,1.2983067,-0.9785372,-0.6866496
93736519,1.2983067,-0.9785372,-0.6866496
93758995,1.2983111,-0.9785276,-0.6869308
93780513,1.2983067,-0.9785372,-0.6866496
93803336,1.2983067,-0.9785372,-0.6866496
93824519,1.2983158,-0.9787545,-0.68722004
93845609,1.2983067,-0.9785372,-0.6866496
93868474,1.2983067,-0.9785372,-0.6866496
93891289,1.2983023,-0.9787833,-0.6863766
93912469,1.2983156,-0.978518,-0.68721193
93933603,1.2983112,-0.9787641,-0.6869388
93956523,1.2975954,-0.9787737,-0.68666905
93978515,1.2983067,-0.9785372,-0.6866496
93999981,1.2990184,-0.9785372,-0.6866383
94023789,1.2983112,-0.9787641,-0.6869388
94045468,1.2983067,-0.9785372,-0.6866496
94068170,1.2975909,-0.9787833,-0.6863879
94089527,1.2983067,-0.9785372,-0.6866496
94111794,1.2983158,-0.9787545,-0.68722004
94133558,1.2990229,-0.9787641,-0.6869275
94156381,1.2983067,-0.9785372,-0.6866496
94177549,1.2983112,-0.9787641,-0.6869388
94199820,1.2982976,-0.9785564,-0.68608737
94224520,1.2990228,-0.9785276,-0.6869194
94245549,1.2983068,-0.9787737,-0.6866577
94267539,1.2983112,-0.9787641,-0.6869388
94290473,1.2983111,-0.9785276,-0.6869308
94312928,1.2983068,-0.9787737,-0.6866577
94335585,1.29832,-0.9785084,-0.6874931
94356838,1.2983067,-0.9785372,-0.6866496
94377598,1.2983111,-0.9785276,-0.6869308
94398515,1.2983023,-0.9787833,-0.6863766
94419592,1.2975954,-0.9787737,-0.68666905
94442472,1.2983068,-0.9787737,-0.6866577
94464929,1.2983022,-0.9785468,-0.68636847
94487468,1.2983067,-0.9785372,-0.6866496
94509549,1.2983067,-0.9785372,-0.6866496
94531532,1.2976043,-0.9787545,-0.68723136
94553555,1.2975954,-0.9787737,-0.68666905
94575542,1.2983067,-0.9785372,-0.6866496
94597619,1.2983112,-0.9787641,-0.6869388
94620518,1.2983112,-0.9787641,-0.6869388
94645556,1.2983022,-0.9785468,-0.68636847
94669571,1.2983067,-0.9785372,-0.6866496
94690478,1.2983111,-0.9785276,-0.6869308
94712524,1.2975997,-0.9785276,-0.6869421
94736575,1.2975997,-0.9785276,-0.6869421
94758571,1.2975997,-0.9785276,-0.6869421
94780573,1.2975997,-0.9785276,-0.6869421
94802570,1.2983111,-0.9785276,-0.6869308
94825862,1.2983067,-0.9785372,-0.6866496
94848532,1.2990137,-0.9783104,-0.6863491
94870489,1.2975907,-0.9785468,-0.68637985
94892538,1.2975996,-0.9782912,-0.68693405
94915199,1.2983111,-0.9785276,-0.6869308
94937977,1.2983067,-0.9785372,-0.6866496
94958522,1.2975953,-0.9785372,-0.68666095
94981809,1.2990273,-0.978518,-0.6872006
95003580,1.2983066,-0.9783008,-0.6866416
95026642,1.2983067,-0.9785372,-0.6866496
95048517,1.2975997,-0.9785276,-0.6869421
95070478,1.2983067,-0.9785372,-0.6866496
95093811,1.2983067,-0.9785372,-0.6866496
95117814,1.2975953,-0.9785372,-0.68666095
95140511,1.2983067,-0.9785372,-0.6866496
95162553,1.2968792,-0.9787833,-0.6863992
95184571,1.2983067,-0.9785372,-0.6866496
95208525,1.2982976,-0.9785564,-0.68608737
95230980,1.2983112,-0.9787641,-0.6869388
95252525,1.2983111,-0.9785276,-0.6869308
95275329,1.2975953,-0.9785372,-0.68666095
95296475,1.2983022,-0.9785468,-0.68636847
95319018,1.2990184,-0.9785372,-0.6866383
95340468,1.2982976,-0.9785564,-0.68608737
95361552,1.2983068,-0.9787737,-0.6866577
95384518,1.2983068,-0.9787737,-0.6866577
95406990,1.2983068,-0.9787737,-0.6866577
95430992,1.2983022,-0.9785468,-0.68636847
95455043,1.2975997,-0.9785276,-0.6869421
95475585,1.2975998,-0.9787641,-0.68695015
95496569,1.2983023,-0.9787833,-0.6863766
95517652,1.2983111,-0.9785276,-0.6869308
95538520,1.2983023,-0.9787833,-0.6863766
95559983,1.2983067,-0.9785372,-0.6866496
95580662,1.2968836,-0.9785372,-0.68667233
95601597,1.2975953,-0.9785372,-0.68666095
95624535,1.2983067,-0.9785372,-0.6866496
95647804,1.2975953,-0.9785372,-0.68666095
95669544,1.2975953,-0.9785372,-0.68666095
95692590,1.2975953,-0.9785372,-0.68666095
95714491,1.2975953,-0.9785372,-0.68666095
95737608,1.2975954,-0.9787737,-0.68666905
95760472,1.2983068,-0.9787737,-0.6866577
95783782,1.2983068,-0.9787737,-0.6866577
95807797,1.2975909,-0.9787833,-0.6863879
95831797,1.2975997,-0.9785276,-0.6869421
95853557,1.2983156,-0.978518,-0.68721193
95875534,1.298302,-0.9783104,-0.6863604
95897555,1.2983111,-0.9785276,-0.6869308
95920620,1.2983111,-0.9785276,-0.6869308
95942468,1.2990184,-0.9785372,-0.6866383
95964913,1.2975997,-0.9785276,-0.6869421
95986468,1.2983111,-0.9785276,-0.6869308
96007532,1.2983111,-0.9785276,-0.6869308
96030468,1.2975997,-0.9785276,-0.6869421
96053029,1.2983067,-0.9785372,-0.6866496
96075544,1.2983067,-0.9785372,-0.6866496
96098515,1.2983066,-0.9783008,-0.6866416
96119574,1.2975997,-0.9785276,-0.6869421
96140982,1.2975997,-0.9785276,-0.6869421
96161599,1.2983111,-0.9785276,-0.6869308
96182525,1.2983067,-0.9785372,-0.6866496
96205552,1.2983067,-0.9785372,-0.6866496
96229552,1.2983111,-0.9785276,-0.6869308
96253564,1.2983067,-0.9785372,-0.6866496
96277567,1.2983067,-0.9785372,-0.6866496
96300518,1.2983112,-0.9787641,-0.6869388
96324520,1.2982976,-0.9785564,-0.68608737
96346523,1.2983067,-0.9785372,-0.6866496
96367581,1.2975953,-0.9785372,-0.68666095
96389558,1.2983111,-0.9785276,-0.6869308
96413557,1.2983067,-0.9785372,-0.6866496
96437577,1.2983022,-0.9785468,-0.68636847
96461536,1.2983067,-0.9785372,-0.6866496
96482468,1.2983067,-0.9785372,-0.6866496
96502475,1.2983067,-0.9785372,-0.6866496
96526469,1.2983022,-0.9785468,-0.68636847
96548469,1.2983066,-0.9783008,-0.6866416
96570530,1.2983156,-0.978518,-0.68721193
96592522,1.2983022,-0.9785468,-0.68636847
96614471,1.2983111,-0.9785276,-0.6869308
96636518,1.2983067,-0.9785372,-0.6866496
96658964,1.2990184,-0.9785372,-0.6866383
96680576,1.2983067,-0.9785372,-0.6866496
96704518,1.2983066,-0.9783008,-0.6866416
96726473,1.2975953,-0.9785372,-0.68666095
96749846,1.2983067,-0.9785372,-0.6866496
96771581,1.2983067,-0.9785372,-0.6866496
96792516,1.2983067,-0.9785372,-0.6866496
96814474,1.2983022,-0.9785468,-0.68636847
96835532,1.2975953,-0.9785372,-0.68666095
96859401,1.29832,-0.9785084,-0.6874931
96881584,1.2983111,-0.9785276,-0.6869308
96904523,1.2983067,-0.9785372,-0.6866496
96927582,1.2975997,-0.9785276,-0.6869421
96948577,1.2975953,-0.9785372,-0.68666095
96969654,1.2990184,-0.9785372,-0.6866383
96991161,1.298302,-0.9783104,-0.6863604
97011587,1.2983019,-0.97807425,-0.6863524
97035324,1.297595,-0.97806466,-0.68664485
97056511,1.2983065,-0.97806466,-0.6866335
97078998,1.2983019,-0.97807425,-0.6863524
97100527,1.2983065,-0.97806466,-0.6866335
97121555,1.297595,-0.97806466,-0.68664485
97143808,1.2983063,-0.97782826,-0.6866254
97165554,1.2983019,-0.97807425,-0.6863524
97186474,1.2975949,-0.97782826,-0.6866368
97208511,1.2975994,-0.97805506,-0.686926
97231861,1.2983019,-0.97807425,-0.6863524
97253529,1.2983019,-0.97807425,-0.6863524
97276200,1.2983063,-0.97782826,-0.6866254
97297617,1.2975904,-0.97783786,-0.68635565
97320518,1.2975907,-0.9785468,-0.68637985
97342469,1.2983022,-0.9785468,-0.68636847
97365609,1.2975953,-0.9785372,-0.68666095
97388574,1.2983067,-0.9785372,-0.6866496
97409666,1.2975954,-0.9787737,-0.68666905
97433563,1.2975906,-0.9783104,-0.68637174
97457551,1.298302,-0.9783104,-0.6863604
97481557,1.2983066,-0.9783008,-0.6866416
97505557,1.298311,-0.9782912,-0.68692267
97529554,1.2975953,-0.9785372,-0.68666095
97551527,1.2983067,-0.9785372,-0.6866496
97573717,1.2983067,-0.9785372,-0.6866496
97596612,1.2983022,-0.9785468,-0.68636847
97617582,1.2983022,-0.9785468,-0.68636847
97641531,1.2975997,-0.9785276,-0.6869421
97665540,1.2983022,-0.9785468,-0.68636847
97686469,1.2983067,-0.9785372,-0.6866496
97708523,1.2990093,-0.9785564,-0.68607605
97730467,1.2983068,-0.9787737,-0.6866577
97753812,1.2983111,-0.9785276,-0.6869308
97776520,1.2983067,-0.9785372,-0.6866496
97798613,1.2990185,-0.9787737,-0.68664634
97821806,1.299014,-0.9787833,-0.68636525
97843575,1.2983067,-0.9785372,-0.6866496
97865944,1.2975953,-0.9785372,-0.68666095
97887531,1.2983112,-0.9787641,-0.6869388
97909803,1.2990229,-0.9787641,-0.6869275
97931527,1.2983067,-0.9785372,-0.6866496
97954468,1.2983023,-0.9787833,-0.6863766
97977996,1.2983067,-0.9785372,-0.6866496
98000523,1.2968836,-0.9785372,-0.68667233
98023004,1.2983156,-0.978518,-0.68721193
98045527,1.2983066,-0.9783008,-0.6866416
98068578,1.2983067,-0.9785372,-0.6866496
98089582,1.2983067,-0.9785372,-0.6866496
98111062,1.2990184,-0.9785372,-0.6866383
98131587,1.2983067,-0.9785372,-0.6866496
98152566,1.2983111,-0.9785276,-0.6869308
98173607,1.2983067,-0.9785372,-0.6866496
98196187,1.2983067,-0.9785372,-0.6866496
98216565,1.2975997,-0.9785276,-0.6869421
98237601,1.2983067,-0.9785372,-0.6866496
98259620,1.2983022,-0.9785468,-0.68636847
98280570,1.2983111,-0.9785276,-0.6869308
98303023,1.2983022,-0.9785468,-0.68636847
98324518,1.2983067,-0.9785372,-0.6866496
98346469,1.2983067,-0.9785372,-0.6866496
98368522,1.2975953,-0.9785372,-0.68666095
98389552,1.2990183,-0.9783008,-0.68663025
98412221,1.298311,-0.9782912,-0.68692267
98433527,1.2975997,-0.9785276,-0.6869421
98455862,1.2983067,-0.9785372,-0.6866496
98477530,1.2975997,-0.9785276,-0.6869421
98500122,1.2983111,-0.9785276,-0.6869308
98521554,1.2983067,-0.9785372,-0.6866496
98543811,1.2983022,-0.9785468,-0.68636847
98565556,1.2976042,-0.978518,-0.6872233
98588088,1.2983067,-0.9785372,-0.6866496
98610469,1.2983067,-0.9785372,-0.6866496
98632533,1.2983067,-0.9785372,-0.6866496
98654469,1.2983111,-0.9785276,-0.6869308
98676567,1.2975953,-0.9785372,-0.68666095
98697610,1.2983067,-0.9785372,-0.6866496
98720525,1.2983067,-0.9785372,-0.6866496
98741706,1.2990184,-0.9785372,-0.6866383
98763545,1.2983067,-0.9785372,-0.6866496
98785565,1.2983022,-0.9785468,-0.68636847
98806520,1.2983067,-0.9785372,-0.6866496
98828571,1.2983022,-0.9785468,-0.68636847
98851551,1.2990228,-0.9785276,-0.6869194
98873540,1.2983022,-0.9785468,-0.68636847
98895546,1.2983068,-0.9787737,-0.6866577
98917832,1.2983067,-0.9785372,-0.6866496
98941808,1.298302,-0.9783104,-0.6863604
98964574,1.2983067,-0.9785372,-0.6866496
98986040,1.2983067,-0.9785372,-0.6866496
99006527,1.2990184,-0.9785372,-0.6866383
99027591,1.2975953,-0.9785372,-0.68666095
99050521,1.2983067,-0.9785372,-0.6866496
99072518,1.2983067,-0.9785372,-0.6866496
99094468,1.2983022,-0.9785468,-0.68636847
99117814,1.2983111,-0.9785276,-0.6869308
99139539,1.2975953,-0.9785372,-0.68666095
99161802,1.2983067,-0.9785372,-0.6866496
99183532,1.2983067,-0.9785372,-0.6866496
99204518,1.2983067,-0.9785372,-0.6866496
99225529,1.2983067,-0.9785372,-0.6866496
99248510,1.2975998,-0.9787641,-0.68695015
99270998,1.2983067,-0.9785372,-0.6866496
99295001,1.2983022,-0.9785468,-0.68636847
99319214,1.2975951,-0.9783008,-0.6866529
99339605,1.2975953,-0.9785372,-0.68666095
99360571,1.2975907,-0.9785468,-0.68637985
99381602,1.2982976,-0.9785564,-0.68608737
99403367,1.2983022,-0.9785468,-0.68636847
99423585,1.2983023,-0.9787833,-0.6863766
99444616,1.2983111,-0.9785276,-0.6869308
99465598,1.2975951,-0.9783008,-0.6866529
99491583,1.2975953,-0.9785372,-0.68666095
99513560,1.2975997,-0.9785276,-0.6869421
99537570,1.2983067,-0.9785372,-0.6866496
99559828,1.2983067,-0.9785372,-0.6866496
99582469,1.2983067,-0.9785372,-0.6866496
99605532,1.296879,-0.9785468,-0.6863912
99628749,1.2983022,-0.9785468,-0.68636847
99652223,1.2983066,-0.9783008,-0.6866416
99673539,1.2975951,-0.9783008,-0.6866529
99695992,1.298311,-0.9782912,-0.68692267
99717562,1.2975953,-0.9785372,-0.68666095
99738475,1.2976041,-0.9782816,-0.6872152
99760539,1.2983022,-0.9785468,-0.68636847
99783830,1.2983022,-0.9785468,-0.68636847
99805568,1.2983111,-0.9785276,-0.6869308
99828127,1.2976042,-0.978518,-0.6872233
99850471,1.2976042,-0.978518,-0.6872233
99872609,1.2975951,-0.9783008,-0.6866529
99896599,1.298302,-0.9783104,-0.6863604
99920640,1.2975951,-0.9783008,-0.6866529
99942475,1.2976042,-0.978518,-0.6872233
99964927,1.2975996,-0.9782912,-0.68693405
99986474,1.298302,-0.9783104,-0.6863604
100008597,1.2975951,-0.9783008,-0.6866529
100030481,1.2975906,-0.9783104,-0.68637174
100052928,1.2975951,-0.9783008,-0.6866529
100074468,1.2975906,-0.9783104,-0.68637174
100094484,1.2983066,-0.9783008,-0.6866416
100116937,1.2975994,-0.97805506,-0.686926
100139527,1.2983066,-0.9783008,-0.6866416
100162468,1.2983065,-0.97806466,-0.6866335
100184534,1.298311,-0.9782912,-0.68692267
100206650,1.2975996,-0.9782912,-0.68693405
100229984,1.2968878,-0.97805506,-0.68693733
100250950,1.2975951,-0.9783008,-0.6866529
100273807,1.2975996,-0.9782912,-0.68693405
100295541,1.298302,-0.9783104,-0.6863604
100316518,1.297604,-0.97804546,-0.68720716
100338482,1.298311,-0.9782912,-0.68692267
100361806,1.2975951,-0.9783008,-0.6866529
100383586,1.2975951,-0.9783008,-0.6866529
100405529,1.2975951,-0.9783008,-0.6866529
100428522,1.2983066,-0.9783008,-0.6866416
100450983,1.2975951,-0.9783008,-0.6866529
100474991,1.2983066,-0.9783008,-0.6866416
100499547,1.298311,-0.9782912,-0.68692267
100523550,1.2983066,-0.9783008,-0.6866416
100547005,1.2983066,-0.9783008,-0.6866416
100568517,1.2983066,-0.9783008,-0.6866416
100589553,1.2983066,-0.9783008,-0.6866416
100611538,1.2976041,-0.9782816,-0.6872152
100632561,1.2976041,-0.9782816,-0.6872152
100655376,1.298311,-0.9782912,-0.68692267
100677549,1.298302,-0.9783104,-0.6863604
100700472,1.298311,-0.9782912,-0.68692267
100722470,1.2983066,-0.9783008,-0.6866416
100744583,1.2975996,-0.9782912,-0.68693405
100768523,1.2975996,-0.9782912,-0.68693405
100791811,1.2975906,-0.9783104,-0.68637174
100813540,1.2975951,-0.9783008,-0.6866529
100837005,1.2983109,-0.97805506,-0.6869146
100858481,1.2983065,-0.97806466,-0.6866335
100882479,1.2983065,-0.97806466,-0.6866335
100906468,1.2975861,-0.97832,-0.68609065
100929647,1.298302,-0.9783104,-0.6863604
100950529,1.2983066,-0.9783008,-0.6866416
100972140,1.2975906,-0.9783104,-0.68637174
100992566,1.2983066,-0.9783008,-0.6866416
101015941,1.2975951,-0.9783008,-0.6866529
101037565,1.2975996,-0.9782912,-0.68693405
101060644,1.2983066,-0.9783008,-0.6866416
101082486,1.2975996,-0.9782912,-0.68693405
101105018,1.2975951,-0.9783008,-0.6866529
101126480,1.298311,-0.9782912,-0.68692267
101148626,1.2975951,-0.9783008,-0.6866529
101171587,1.2975951,-0.9783008,-0.6866529
101194475,1.2975996,-0.9782912,-0.68693405
101216937,1.297595,-0.97806466,-0.68664485
101239543,1.2975951,-0.9783008,-0.6866529
101261527,1.2975996,-0.9782912,-0.68693405
101284657,1.2983066,-0.9783008,-0.6866416
101308600,1.2975907,-0.9785468,-0.68637985
101330477,1.296888,-0.9785276,-0.6869534
101351544,1.2983022,-0.9785468,-0.68636847
101373553,1.2983111,-0.9785276,-0.6869308
101397560,1.2976041,-0.9782816,-0.6872152
101421561,1.298311,-0.9782912,-0.68692267
101442472,1.298302,-0.9783104,-0.6863604
101462468,1.2983156,-0.978518,-0.68721193
101484522,1.2983156,-0.978518,-0.68721193
101505829,1.2983111,-0.9785276,-0.6869308
101528520,1.2983158,-0.9787545,-0.68722004
101550470,1.2983158,-0.9787545,-0.68722004
101572518,1.29832,-0.9785084,-0.6874931
101594468,1.2983246,-0.9784988,-0.6877743
101616520,1.29832,-0.9785084,-0.6874931
101639576,1.2983068,-0.9787737,-0.6866577
101660571,1.2975998,-0.9787641,-0.68695015
101681854,1.29832,-0.9785084,-0.6874931
101702524,1.2975997,-0.9785276,-0.6869421
101726015,1.2976042,-0.978518,-0.6872233
101747584,1.2976086,-0.9785084,-0.6875044
101770525,1.2975998,-0.9787641,-0.68695015
101792525,1.2983068,-0.9787737,-0.6866577
101814480,1.2983111,-0.9785276,-0.6869308
101837803,1.2983158,-0.9787545,-0.68722004
101859600,1.29832,-0.9785084,-0.6874931
101882952,1.2976042,-0.978518,-0.6872233
101905939,1.2983112,-0.9787641,-0.6869388
101928565,1.2983156,-0.978518,-0.68721193
101952573,1.2976042,-0.978518,-0.6872233
101977817,1.2976131,-0.9784988,-0.6877856
101999618,1.2976042,-0.978518,-0.6872233
102023019,1.2975998,-0.9787641,-0.68695015
102045534,1.29832,-0.9785084,-0.6874931
102068521,1.2983156,-0.978518,-0.68721193
102091372,1.2975997,-0.9785276,-0.6869421
102113599,1.2983246,-0.9784988,-0.6877743
102134517,1.2983247,-0.9787353,-0.68778235
102156249,1.2975998,-0.9787641,-0.68695015
102176585,1.2983336,-0.97871614,-0.6883446
102199934,1.2976086,-0.9785084,-0.6875044
102221552,1.2983156,-0.978518,-0.68721193
102243534,1.2976086,-0.9785084,-0.6875044
102265557,1.2968925,-0.978518,-0.68723464
102287532,1.2983199,-0.978272,-0.68748504
102309601,1.2983111,-0.9785276,-0.6869308
102331542,1.2983156,-0.978518,-0.68721193
102353564,1.2975951,-0.9783008,-0.6866529
102374468,1.2975996,-0.9782912,-0.68693405
102395545,1.2975951,-0.9783008,-0.6866529
102418468,1.297595,-0.97806466,-0.68664485
102440816,1.2975951,-0.9783008,-0.6866529
102464621,1.297595,-0.97806466,-0.68664485
102486771,1.2975951,-0.9783008,-0.6866529
102507637,1.2975951,-0.9783008,-0.6866529
102528573,1.2975951,-0.9783008,-0.6866529
102549856,1.2975996,-0.9782912,-0.68693405
102572525,1.2975996,-0.9782912,-0.68693405
102594470,1.2976085,-0.978272,-0.68749636
102617802,1.2975996,-0.9782912,-0.68693405
102639537,1.298311,-0.9782912,-0.68692267
102661810,1.2975951,-0.9783008,-0.6866529
102683528,1.2968879,-0.9782912,-0.6869454
102706014,1.2961719,-0.97806466,-0.6866675
102729805,1.2968833,-0.97806466,-0.6866562
102752518,1.2968833,-0.97806466,-0.6866562
102774506,1.2968743,-0.97808385,-0.6860939
102796525,1.2961583,-0.97785705,-0.68581605
102819536,1.2961583,-0.97785705,-0.68581605
102840557,1.2968787,-0.97783786,-0.686367
102863011,1.2969415,-0.9779399,-0.6903112
102884474,1.2968739,-0.97737455,-0.6860697
102907303,1.2975812,-0.97738415,-0.68577725
102928536,1.2968694,-0.9771479,-0.6857805
102951535,1.2968649,-0.9771575,-0.6854993
102972516,1.29614,-0.97718626,-0.6846672
102995327,1.2961488,-0.97693074,-0.6852215
103016517,1.294703,-0.9767423,-0.6838303
103037549,1.2918522,-0.9767519,-0.6835945
103060518,1.2868942,-0.97741294,-0.68510383
103083347,1.2812105,-0.97739375,-0.6857569
103105551,1.2734149,-0.9777995,-0.68786585
103128566,1.2677763,-0.97815686,-0.6913466
103151848,1.26357,-0.9784955,-0.69536686
103173603,1.2613673,-0.9774574,-0.6911433
103194483,1.2594087,-0.9794469,-0.7022229
103218475,1.2573323,-0.97932214,-0.7059119
103242468,1.2581022,-0.97943383,-0.7095636
103263826,1.2602776,-0.98005664,-0.7120841
103287818,1.2617102,-0.9809829,-0.712656
103311832,1.2652686,-0.98192847,-0.7126315
103333563,1.2652645,-0.9826471,-0.7123746
103356208,1.2624454,-0.9830623,-0.71412295
103378468,1.2596489,-0.9841386,-0.7173013
103400523,1.2589917,-0.9847326,-0.7207107
103423815,1.2640222,-0.9850997,-0.7237401
103445552,1.2683278,-0.9857321,-0.7259454
103467536,1.270481,-0.98663914,-0.72706825
103489550,1.272643,-0.98729074,-0.72874534
103512609,1.2719632,-0.9879326,-0.73074895
103536659,1.2734268,-0.98808265,-0.73326474
103560802,1.27417,-0.9887247,-0.73524565
103584611,1.2756293,-0.9888842,-0.7374802
103607542,1.2763408,-0.9888842,-0.7374689
103629528,1.274206,-0.9888842,-0.7375029
103651542,1.2763498,-0.988865,-0.7380312
103673808,1.2763407,-0.98864794,-0.7374608
103695528,1.2763451,-0.98840195,-0.73773396
103716519,1.276345,-0.98816556,-0.73772585
103738474,1.2756336,-0.98840195,-0.7377453
103759637,1.2749128,-0.98818475,-0.73718625
